Name	Description	pvalue	qvalue	phenotype	genes
GO:1903650	negative regulation of cytoplasmic transport	0.361	0.361	1	PKD1,SP100,NOS1,PSMD10,ANXA13,PBLD,RAB23,CASQ2,FKBP1B,UBE2J1,NFKBIL1,GSTM2
GO:0046823	negative regulation of nucleocytoplasmic transport	1	1	1	PKD1,SP100,PSMD10,PBLD,RAB23,NFKBIL1
GO:0010523	negative regulation of calcium ion transport into cytosol	0.11	0.11	1	NOS1,CASQ2,FKBP1B,GSTM2
GO:2001135	regulation of endocytic recycling	0.0349	0.0349	1	EHD2,ACTN2
GO:0045930	negative regulation of mitotic cell cycle	1	1	1	FHL1,TRIM35,MUC1,KANK2
GO:1901991	negative regulation of mitotic cell cycle phase transition	1	1	1	FHL1,MUC1,KANK2
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	1	1	1	FHL1,PSME2,PSMD10,PSMD9,MUC1,KANK2,PSMB10,PSMB9
GO:0007200	phospholipase C-activating G-protein coupled receptor signaling pathway	1	1	1	GNA15,ACTN2,F2,LPAR1
GO:0018205	peptidyl-lysine modification	1	1	1	ASH1L,TADA2B
GO:0018394	peptidyl-lysine acetylation	1	1	1	TADA2B,MUC1,MCRS1
GO:2000756	regulation of peptidyl-lysine acetylation	0.317	0.317	1	NOS1,RPS6KA5,PIH1D1,ARRB1,TADA2B,MUC1
GO:2000758	positive regulation of peptidyl-lysine acetylation	0.0244	0.0244	1	NOS1,RPS6KA5,PIH1D1,ARRB1,TADA2B,MUC1
GO:0018393	internal peptidyl-lysine acetylation	1	1	1	TADA2B,MUC1,MCRS1
GO:0016573	histone acetylation	1	1	1	TADA2B,MUC1,MCRS1
GO:0043966	histone H3 acetylation	1	1	1	PIH1D1,SAP130,KAT6B
GO:0043967	histone H4 acetylation	1	1	1	MUC1,MCRS1
GO:0035065	regulation of histone acetylation	0.25	0.25	1	NOS1,RPS6KA5,PIH1D1,ARRB1,TADA2B,MUC1
GO:0090239	regulation of histone H4 acetylation	0.105	0.105	1	PIH1D1,ARRB1,MUC1
GO:0035066	positive regulation of histone acetylation	0.0187	0.0187	1	NOS1,RPS6KA5,PIH1D1,ARRB1,TADA2B,MUC1
GO:0090240	positive regulation of histone H4 acetylation	0.0211	0.0211	1	PIH1D1,ARRB1,MUC1
GO:0018023	peptidyl-lysine trimethylation	1	1	1	PIH1D1,SUV39H2
GO:0018027	peptidyl-lysine dimethylation	0.0344	0.0344	1	PIH1D1,ASH1L,SETD7,SUV39H2
GO:0051567	histone H3-K9 methylation	0.37	0.37	1	PIH1D1,SUV39H2,HIST1H1B
GO:0036123	histone H3-K9 dimethylation	0.171	0.171	1	PIH1D1,SUV39H2
GO:0036124	histone H3-K9 trimethylation	0.171	0.171	1	PIH1D1,SUV39H2
GO:0051570	regulation of histone H3-K9 methylation	0.627	0.627	1	PIH1D1,HIST1H1B
GO:0038061	NIK/NF-kappaB signaling	1	1	1	TSPAN6,PSME2,PSMD10,PSMD9,SASH1,ACTN4,PSMB10,PSMB9,IKBKE
GO:1903827	regulation of cellular protein localization	0.253	0.253	1	ITGA3,PKD1,ACTN2,SORBS1,AXIN1,ANXA13,AGR2,KANK1,PBLD,RAB23,SPTBN1,GBP1,PLS1,ATPIF1,LCP1,KIF20B,GSN,ITGB1,LGALS9,RNASE2,JUP,BRSK2,CAV3,FLNA,MYO1C
GO:1904375	regulation of protein localization to cell periphery	0.00287	0.00287	1	ITGA3,SORBS1,ANXA13,AGR2,SPTBN1,GBP1,VAMP8,PLS1,CLTC,ITGB1,ARF6,STX3,KIF5B
GO:1903747	regulation of establishment of protein localization to mitochondrion	1	1	1	UBE2D3,ATPIF1,RNASE2,BCL2,HSPA1L
GO:2000008	regulation of protein localization to cell surface	0.357	0.357	1	ACTN2,STX3,CAV3,TAX1BP3
GO:1900180	regulation of protein localization to nucleus	0.505	0.505	1	AXIN1,FLNA
GO:0033157	regulation of intracellular protein transport	1	1	1	AXIN1,ANXA13,KANK1,KIF20B,LGALS9,RNASE2,JUP,BRSK2,FLNA,MYO1C
GO:0048514	blood vessel morphogenesis	0.000659	0.000659	1	MYLK,SP100,PTGS2,MCAM,CEACAM1,APOH,MYH9,CAV1,HSPB1,HTATIP2,SASH1,PDCD10,NRP2,TGFBI,PTGIS,RRAS,LAMA5,ATPIF1,SERPINF1,STARD13,ROCK2,COL4A2,ITGAV,FGF2,ANXA3,CDH13,NOTCH1,IL18,ADAM8,THY1,XDH,ITGA5,HPGD,JAM3,GREM1,SERPINF2,KRT1,COL4A3,SCG2,CD34,COL4A1,ANG,ITGB3
GO:0048844	artery morphogenesis	1	1	1	MYLK,HPGD
GO:0090305	nucleic acid phosphodiester bond hydrolysis	1	1	1	REXO2,RPA3,RNASE1,AZGP1,HMGB2,CASP3,ENDOG,RNASE2,RNASE3,TSEN54,H1F0,HMGB1,HSPA1A,ANG,RNASE4
GO:0090501	RNA phosphodiester bond hydrolysis	1	1	1	REXO2,RNASE1,AZGP1,RNASE2,RNASE3,TSEN54,HSPA1A,ANG,RNASE4
GO:0090502	RNA phosphodiester bond hydrolysis, endonucleolytic	1	1	1	RNASE1,RNASE4
GO:0006379	mRNA cleavage	1	1	1	HSPA1A,RNASE4
GO:0043547	positive regulation of GTPase activity	1	1	1	AXIN1,CORO1C,IQGAP1,ITGB1,DENND1B
GO:2000736	regulation of stem cell differentiation	0.719	0.719	1	HPN,PBLD,COL1A1,TGFB1I1,GREM1,DAG1
GO:0050920	regulation of chemotaxis	0.303	0.303	1	CD74,HSPB1,PADI2,NCKAP1L,FGF2,CDH13,NOTCH1,JAM3,STX3,GREM1,LGALS9,SCG2,AZU1,CORO1B,S100A14,HMGB1,ELANE
GO:0050926	regulation of positive chemotaxis	0.746	0.746	1	CDH13,SCG2,AZU1
GO:0050922	negative regulation of chemotaxis	0.384	0.384	1	PADI2,GREM1,ELANE
GO:0050921	positive regulation of chemotaxis	0.533	0.533	1	CD74,HSPB1,NCKAP1L,FGF2,CDH13,STX3,LGALS9,SCG2,AZU1,S100A14,HMGB1
GO:0050927	positive regulation of positive chemotaxis	0.651	0.651	1	CDH13,SCG2,AZU1
GO:0050930	induction of positive chemotaxis	0.933	0.933	1	SCG2,AZU1
GO:0016055	Wnt signaling pathway	0.98	0.98	1	FERMT2,AXIN1,GREM1
GO:0060070	canonical Wnt signaling pathway	1	1	1	AXIN1,COL1A1,TRPM4,GREM1
GO:1903426	regulation of reactive oxygen species biosynthetic process	0.0495	0.0495	1	ATP2B4,RAB27A,PTGS2,CAV1,PTGIS,ASS1,CD34
GO:1903428	positive regulation of reactive oxygen species biosynthetic process	1	1	1	RAB27A,PTGS2,ASS1
GO:0019932	second-messenger-mediated signaling	0.506	0.506	1	BTK,ATP1A2,ATP2B4,NOS1,DMPK,GBP1,CASQ2,UBE2B,FKBP1B,CD36,CDH13,ATP1B1,CAMK2D,JPH2,PRNP,AZU1,ASPH,DMD,GSTM2,ACTN3
GO:0019722	calcium-mediated signaling	0.0192	0.0192	1	BTK,ATP1A2,ATP2B4,NOS1,DMPK,GBP1,CASQ2,CDH13,ATP1B1,CAMK2D,JPH2,PRNP,AZU1,ASPH,DMD,GSTM2,ACTN3
GO:0050848	regulation of calcium-mediated signaling	0.003	0.003	1	ATP2B4,NOS1,GBP1,CASQ2,FKBP1B,CDH13,CAMK2D,JPH2,PRNP,ASPH,DMD,GSTM2,ACTN3
GO:0050850	positive regulation of calcium-mediated signaling	0.705	0.705	1	CDH13,JPH2,ASPH,GSTM2
GO:0014722	regulation of skeletal muscle contraction by calcium ion signaling	0.00753	0.00753	1	DMPK,DMD,GSTM2
GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	0.000697	0.000697	1	ATP1A2,CASQ2,FKBP1B,ATP1B1,CAMK2D,ASPH,DMD,GSTM2
GO:0048016	inositol phosphate-mediated signaling	0.268	0.268	1	ATP2B4,PRNP,ACTN3
GO:0033173	calcineurin-NFAT signaling cascade	0.0883	0.0883	1	ATP2B4,PRNP,ACTN3
GO:0070884	regulation of calcineurin-NFAT signaling cascade	0.037	0.037	1	ATP2B4,PRNP,ACTN3
GO:0007263	nitric oxide mediated signal transduction	0.289	0.289	1	ATP2B4,NOS1,CD36
GO:0060193	positive regulation of lipase activity	1	1	1	GNA15,APOH,APOA4,APOA1,FGF2,PLA2G1B,LPAR1,ANG,APOC2
GO:0061365	positive regulation of triglyceride lipase activity	0.0122	0.0122	1	APOH,APOA4,APOA1,APOC2
GO:0051006	positive regulation of lipoprotein lipase activity	0.00717	0.00717	1	APOH,APOA4,APOA1,APOC2
GO:0010518	positive regulation of phospholipase activity	1	1	1	GNA15,FGF2,PLA2G1B,LPAR1,ANG,APOC2
GO:0032430	positive regulation of phospholipase A2 activity	0.099	0.099	1	PLA2G1B,ANG
GO:0032431	activation of phospholipase A2 activity	0.0613	0.0613	1	PLA2G1B,ANG
GO:0010863	positive regulation of phospholipase C activity	1	1	1	GNA15,FGF2,LPAR1,ANG
GO:0007202	activation of phospholipase C activity	1	1	1	GNA15,LPAR1,ANG
GO:0007219	Notch signaling pathway	1	1	1	TSPAN15,ZNF423,FCER2,GMDS,PDCD10,APH1A,NOTCH2,ARRB1,NOTCH1
GO:0008593	regulation of Notch signaling pathway	1	1	1	TSPAN15,PDCD10
GO:0045747	positive regulation of Notch signaling pathway	1	1	1	TSPAN15,PDCD10
GO:0061314	Notch signaling involved in heart development	0.805	0.805	1	NOTCH2,NOTCH1
GO:0042147	retrograde transport, endosome to Golgi	1	1	1	CLTCL1,CLTC,WTH3DI
GO:0007212	dopamine receptor signaling pathway	0.13	0.13	1	GNA15,GNAO1,CAV2,GNAL,FLNA
GO:0090068	positive regulation of cell cycle process	1	1	1	KIF20B,MUC1,SVIL
GO:0071158	positive regulation of cell cycle arrest	1	1	1	PSME2,PSMD10,PSMD9,MUC1,PSMB10,PSMB9
GO:0032467	positive regulation of cytokinesis	1	1	1	KIF20B,SVIL
GO:0090287	regulation of cellular response to growth factor stimulus	0.000402	0.000402	1	ITGA3,ZNF423,CAV1,ASPN,PBLD,CD63,FGF2,FBN2,TGFB1I1,FBN3,NPTN,ITGA5,FBN1,GREM1,CAV3,MYO1C,DMD,ITGB3
GO:1902547	regulation of cellular response to vascular endothelial growth factor stimulus	0.0622	0.0622	1	CD63,MYO1C
GO:1900746	regulation of vascular endothelial growth factor signaling pathway	0.049	0.049	1	CD63,MYO1C
GO:1903844	regulation of cellular response to transforming growth factor beta stimulus	0.434	0.434	1	ITGA3,ASPN,FBN2,TGFB1I1,FBN1
GO:0032835	glomerulus development	0.229	0.229	1	ACTA2,IQGAP1,COL4A3
GO:0072224	metanephric glomerulus development	1	1	1	CD34,ADIPOQ
GO:0072012	glomerulus vasculature development	0.893	0.893	1	ACTA2,CD34
GO:0072109	glomerular mesangium development	0.389	0.389	1	ACTA2,CD34
GO:0007067	mitotic nuclear division	1	1	1	ABL1,FLNA
GO:0000070	mitotic sister chromatid segregation	1	1	1	KIF22,VPS4B
GO:0007088	regulation of mitotic nuclear division	1	1	1	CAV2,VPS4B,CHMP1A,DMRT1,KIF20B
GO:0002026	regulation of the force of heart contraction	0.00301	0.00301	1	ATP2B4,NOS1,MYH7,CSRP3,CAMK2D,MYH6
GO:0043068	positive regulation of programmed cell death	0.318	0.318	1	SCIN,CAMK2A,DNM2,PLEKHG2,ITGA6,ZAK,ABL1,MMP9,TRIM35,CAV1,PPIF,SEPT4,KNG1,FAM162A,APH1A,PTGIS,CASP1,S100A8,ARL6IP5,CAMK2D,GZMA,GSN,ITGB1,ADAM8,KCNMA1,S100A9,MNDA,CASP3,DAPK3,LGALS9,COL4A3,BCL2,BOK,PAWR,ADIPOQ,NDUFA13,HMGB1,TGM2,PNMA2
GO:0043065	positive regulation of apoptotic process	0.274	0.274	1	SCIN,CAMK2A,DNM2,PLEKHG2,ITGA6,ZAK,ABL1,MMP9,TRIM35,CAV1,PPIF,SEPT4,KNG1,FAM162A,APH1A,PTGIS,CASP1,S100A8,SHQ1,ARL6IP5,CAMK2D,GZMA,GSN,ITGB1,ADAM8,KCNMA1,XDH,S100A9,MNDA,CASP3,DAPK3,LGALS9,COL4A3,BCL2,BOK,PAWR,ADIPOQ,NDUFA13,HMGB1,TGM2,PNMA2
GO:0010661	positive regulation of muscle cell apoptotic process	0.428	0.428	1	CAMK2A,CAMK2D
GO:0010663	positive regulation of striated muscle cell apoptotic process	0.0743	0.0743	1	CAMK2A,CAMK2D
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	0.0743	0.0743	1	CAMK2A,CAMK2D
GO:2000108	positive regulation of leukocyte apoptotic process	0.17	0.17	1	ADAM8,LGALS9
GO:0070230	positive regulation of lymphocyte apoptotic process	0.0783	0.0783	1	ADAM8,LGALS9
GO:0070234	positive regulation of T cell apoptotic process	0.0546	0.0546	1	ADAM8,LGALS9
GO:1900119	positive regulation of execution phase of apoptosis	0.437	0.437	1	PTGIS,BOK
GO:1902115	regulation of organelle assembly	0.326	0.326	1	SDC1,VPS4B,LCP1,MYLK3,GSN,PDCD6IP,CAV3
GO:1903551	regulation of extracellular exosome assembly	0.0839	0.0839	1	SDC1,PDCD6IP
GO:1902117	positive regulation of organelle assembly	0.0404	0.0404	1	SDC1,VPS4B,LCP1,MYLK3,PDCD6IP
GO:1903553	positive regulation of extracellular exosome assembly	0.0352	0.0352	1	SDC1,PDCD6IP
GO:0072331	signal transduction by p53 class mediator	1	1	1	CD74,CD44,SP100,PSME2,PSMD10,NDRG1,PSMD9,HINT1,BOK,MUC1,PSMB10,PSMB9
GO:0045833	negative regulation of lipid metabolic process	0.00125	0.00125	1	UGT1A6,UGT1A9,UGT1A1,UGT1A8,UGT1A10,UGT1A3,UGT1A7,UGT1A4
GO:0045939	negative regulation of steroid metabolic process	0.498	0.498	1	UGT1A1,UGT1A8
GO:0030900	forebrain development	0.0198	0.0198	1	GLI2,LAMB1,AXIN1,COL3A1
GO:0006644	phospholipid metabolic process	1	1	1	PON1,APOA4,CD81,LPCAT3,PLA2G4A,APOA1,FGF2,PLA1A,APOA2,GPD1,PLA2G1B,DGAT1,PLCD1,PLA2G2A,PLSCR1,SLC44A4,APOC2
GO:0006650	glycerophospholipid metabolic process	1	1	1	PON1,LPCAT3,PLA2G4A,FGF2,APOA2,GPD1,PLA2G1B,DGAT1,PLA2G2A,PLSCR1,SLC44A4
GO:0046471	phosphatidylglycerol metabolic process	1	1	1	PLA2G4A,PLA2G1B,PLA2G2A
GO:0036148	phosphatidylglycerol acyl-chain remodeling	0.292	0.292	1	PLA2G4A,PLA2G1B,PLA2G2A
GO:0036149	phosphatidylinositol acyl-chain remodeling	0.216	0.216	1	PLA2G4A,PLA2G1B,PLA2G2A
GO:0046473	phosphatidic acid metabolic process	0.433	0.433	1	PLA2G4A,GPD1,PLA2G1B,PLA2G2A
GO:0006658	phosphatidylserine metabolic process	0.0295	0.0295	1	LPCAT3,PLA2G4A,PLA1A,PLA2G1B,PLA2G2A,PLSCR1
GO:0036150	phosphatidylserine acyl-chain remodeling	0.0548	0.0548	1	LPCAT3,PLA2G4A,PLA2G1B,PLA2G2A
GO:0046470	phosphatidylcholine metabolic process	0.204	0.204	1	PON1,APOA4,LPCAT3,PLA2G4A,APOA1,APOA2,PLA2G1B,PLA2G2A,SLC44A4
GO:0036151	phosphatidylcholine acyl-chain remodeling	0.22	0.22	1	LPCAT3,PLA2G4A,PLA2G1B,PLA2G2A
GO:0036152	phosphatidylethanolamine acyl-chain remodeling	0.15	0.15	1	LPCAT3,PLA2G4A,PLA2G1B,PLA2G2A
GO:0008654	phospholipid biosynthetic process	1	1	1	LPCAT3,PLA2G4A,FGF2,APOA2,GPD1,PLA2G1B,DGAT1,PLA2G2A,PLSCR1,SLC44A4
GO:0046474	glycerophospholipid biosynthetic process	1	1	1	LPCAT3,PLA2G4A,FGF2,APOA2,GPD1,PLA2G1B,DGAT1,PLA2G2A,PLSCR1,SLC44A4
GO:0006654	phosphatidic acid biosynthetic process	0.433	0.433	1	PLA2G4A,GPD1,PLA2G1B,PLA2G2A
GO:0009395	phospholipid catabolic process	1	1	1	APOA2,APOC2
GO:0043491	protein kinase B signaling	1	1	1	RRAS,ADAM8,DAG1
GO:0045088	regulation of innate immune response	0.0633	0.0633	1	TSPAN6,PGLYRP1,BTK,LTF,TNIP3,ICAM3,FCN1,CD209,RPS6KA5,PSME2,SAMHD1,PSMD10,CDC37,CAV1,UBE2D3,PSMD9,LBP,CD36,FLOT1,SERPING1,ADAM8,GBP5,TAB3,COLEC12,ITGB2,PGLYRP2,CTSS,HSP90B1,LGALS9,ITGAM,A2M,DMBT1,PLSCR1,S100A14,HMGB1,HSPA1B,HSPA1A,NFKBIL1,PSMB10,HLA-A,HLA-B,PSMB9,IKBKE
GO:0045824	negative regulation of innate immune response	0.184	0.184	1	SERPING1,LGALS9,A2M,HLA-A,HLA-B
GO:0002715	regulation of natural killer cell mediated immunity	0.487	0.487	1	LGALS9,HLA-A,HLA-B
GO:0002716	negative regulation of natural killer cell mediated immunity	0.0101	0.0101	1	LGALS9,HLA-A,HLA-B
GO:0042269	regulation of natural killer cell mediated cytotoxicity	0.438	0.438	1	LGALS9,HLA-A,HLA-B
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	0.0101	0.0101	1	LGALS9,HLA-A,HLA-B
GO:0042270	protection from natural killer cell mediated cytotoxicity	0.0656	0.0656	1	HLA-A,HLA-B
GO:0038166	angiotensin-activated signaling pathway	0.000715	0.000715	1	CAMK2A,ACTN2,CA2,CAV1,AHCYL1
GO:0034505	tooth mineralization	0.111	0.111	1	ASPN,COL1A1
GO:1990000	amyloid fibril formation	0.101	0.101	1	CD36,GSN
GO:0003179	heart valve morphogenesis	1	1	1	NOTCH2,NOTCH1
GO:0003184	pulmonary valve morphogenesis	0.805	0.805	1	NOTCH2,NOTCH1
GO:0071806	protein transmembrane transport	1	1	1	TOMM70A,AZGP1,NDUFA13
GO:0007265	Ras protein signal transduction	0.65	0.65	1	CAMK2B,NCKAP1,SPTB,CAMK2A,ACTN2,PSME2,PSMD10,KANK1,APOC3,PSMD9,ARHGDIB,SPTBN1,APOA1,RRAS,NOTCH2,ARRB1,SPTBN5,FGF2,CDH13,CAMK2D,CAMK2G,NCAM1,SPTBN4,GRIN2C,PEA15,COL1A2,ARF6,COL3A1,SPTBN2,SPTAN1,LPAR1,PSMB10,TAX1BP3,PSMB9
GO:0016601	Rac protein signal transduction	0.928	0.928	1	NCKAP1,CDH13,ARF6
GO:0007266	Rho protein signal transduction	0.271	0.271	1	KANK1,APOC3,ARHGDIB,APOA1,ARRB1,CDH13,COL1A2,COL3A1,LPAR1,TAX1BP3
GO:0032488	Cdc42 protein signal transduction	0.315	0.315	1	APOC3,APOA1
GO:0051960	regulation of nervous system development	1	1	1	ABL1,COL3A1
GO:0051962	positive regulation of nervous system development	1	1	1	KIF20B,NPTN,L1CAM,DMD
GO:0050767	regulation of neurogenesis	1	1	1	CAMK2B,SYT1,DNM2,ABL1,NDRG4,KANK1,DPYSL3,SERPINF1,AVIL,ITM2C,KIF20B,NOTCH1,THY1,NPTN,LRP8,HMGB2,ARF6,COL3A1,SDC2,SSH3,F2,KIF13B,LPAR1,L1CAM,DMD,SRCIN1
GO:0045664	regulation of neuron differentiation	1	1	1	CAMK2B,SYT1,DNM2,ABL1,NDRG4,KANK1,DPYSL3,AVIL,ITM2C,THY1,NPTN,LRP8,SDC2,SSH3,L1CAM,DMD,SRCIN1
GO:0043270	positive regulation of ion transport	0.000313	0.000313	1	HFE,FHL1,PKP2,MYLK,CAMK2A,ACTN2,NOS1,CAV1,VAMP8,ACTN4,LGALS3,ATP1B1,TRPC1,JPH2,THY1,CTSS,AHCYL1,KIF5B,PLA2G1B,F2,CYP4F2,ASPH,DMD,GSTM2
GO:1903793	positive regulation of anion transport	1	1	1	CFTR,VAMP8,CYP4F2
GO:0043268	positive regulation of potassium ion transport	0.323	0.323	1	FHL1,ACTN2,ATP1B1,KIF5B
GO:0010765	positive regulation of sodium ion transport	0.0329	0.0329	1	PKP2,NOS1,ACTN4,ATP1B1,AHCYL1,DMD
GO:0051928	positive regulation of calcium ion transport	0.0171	0.0171	1	MYLK,CAMK2A,CAV1,LGALS3,ATP1B1,TRPC1,JPH2,THY1,PLA2G1B,F2,ASPH,GSTM2
GO:0010524	positive regulation of calcium ion transport into cytosol	0.0285	0.0285	1	CAV1,TRPC1,JPH2,THY1,PLA2G1B,F2,ASPH,GSTM2
GO:0071312	cellular response to alkaloid	1	1	1	CASQ2,GSTM2
GO:0071313	cellular response to caffeine	0.193	0.193	1	CASQ2,GSTM2
GO:2000378	negative regulation of reactive oxygen species metabolic process	0.0815	0.0815	1	ATP2B4,CAV1,PTGIS,CD34,HP
GO:1904406	negative regulation of nitric oxide metabolic process	0.0019	0.0019	1	ATP2B4,CAV1,PTGIS,CD34
GO:1903427	negative regulation of reactive oxygen species biosynthetic process	0.00984	0.00984	1	ATP2B4,CAV1,PTGIS,CD34
GO:0046620	regulation of organ growth	1	1	1	FGF2,NOTCH1
GO:0046622	positive regulation of organ growth	1	1	1	FGF2,NOTCH1
GO:0032964	collagen biosynthetic process	0.0618	0.0618	1	COL1A1,COL5A1
GO:0086009	membrane repolarization	0.0475	0.0475	1	ATP1A2,CAV1,CASQ2,ATP1A1,CAV3
GO:0099622	cardiac muscle cell membrane repolarization	0.679	0.679	1	ATP1A1,CAV3
GO:0086011	membrane repolarization during action potential	0.236	0.236	1	CAV1,ATP1B1,ATP1A1
GO:0086013	membrane repolarization during cardiac muscle cell action potential	0.776	0.776	1	ATP1B1,ATP1A1
GO:0072073	kidney epithelium development	1	1	1	PKD1,FGF2,IQGAP1,NPNT,CD34,ADIPOQ
GO:0072009	nephron epithelium development	1	1	1	PKD1,FGF2,IQGAP1,NPNT,CD34,ADIPOQ
GO:0072010	glomerular epithelium development	0.427	0.427	1	IQGAP1,CD34,ADIPOQ
GO:0072088	nephron epithelium morphogenesis	1	1	1	PKD1,FGF2
GO:0072080	nephron tubule development	1	1	1	PKD1,FGF2
GO:0072078	nephron tubule morphogenesis	1	1	1	PKD1,FGF2
GO:0072163	mesonephric epithelium development	1	1	1	PKD1,FGF2
GO:0072164	mesonephric tubule development	1	1	1	PKD1,FGF2
GO:0060675	ureteric bud morphogenesis	1	1	1	FGF2,NPNT
GO:0001658	branching involved in ureteric bud morphogenesis	1	1	1	FGF2,NPNT
GO:0072207	metanephric epithelium development	1	1	1	PKD1,ADIPOQ
GO:0072243	metanephric nephron epithelium development	1	1	1	PKD1,ADIPOQ
GO:0032922	circadian regulation of gene expression	0.902	0.902	1	PRKCDBP,NRIP1,GFPT1
GO:0033108	mitochondrial respiratory chain complex assembly	0.495	0.495	1	NUBPL,NDUFAF3,CHCHD8,CCDC56,C11ORF83
GO:0032981	mitochondrial respiratory chain complex I assembly	1	1	1	NUBPL,NDUFAF3
GO:0033617	mitochondrial respiratory chain complex IV assembly	0.391	0.391	1	CHCHD8,CCDC56
GO:0045814	negative regulation of gene expression, epigenetic	1	1	1	MBD2,SAP130,SAP30L
GO:0006520	cellular amino acid metabolic process	0.506	0.506	1	GCLC,ATP2B4,ALDH18A1,NOS1,GGT5,PSME2,PSMD10,CKM,HPN,ETHE1,ASPA,PSMD9,PADI2,ASL,TST,ASS1,CKMT2,GLUL,SQRDL,AHCYL2,HAAO,CKB,PCBD1,GPT,AHCYL1,QARS,NQO1,PSMB10,CKMT1A,CKMT1B,PSMB9
GO:1901605	alpha-amino acid metabolic process	0.44	0.44	1	GCLC,ATP2B4,ALDH18A1,NOS1,CKM,ASPA,PADI2,ASL,ASS1,CKMT2,GLUL,AHCYL2,HAAO,CKB,PCBD1,AHCYL1,CKMT1A,CKMT1B
GO:0009064	glutamine family amino acid metabolic process	0.156	0.156	1	GCLC,ATP2B4,ALDH18A1,NOS1,ASL,ASS1,GLUL
GO:0006525	arginine metabolic process	0.104	0.104	1	ATP2B4,NOS1,ASL,ASS1
GO:0006536	glutamate metabolic process	0.799	0.799	1	GCLC,ALDH18A1,GLUL
GO:0009066	aspartate family amino acid metabolic process	1	1	1	ASPA,ASS1,AHCYL2,AHCYL1
GO:0006531	aspartate metabolic process	0.657	0.657	1	ASPA,ASS1
GO:0009069	serine family amino acid metabolic process	1	1	1	GCLC,AHCYL2,AHCYL1
GO:0006600	creatine metabolic process	0.000782	0.000782	1	CKM,CKMT2,CKB,CKMT1A,CKMT1B
GO:0000052	citrulline metabolic process	0.00833	0.00833	1	ATP2B4,ALDH18A1,PADI2,ASS1
GO:0046498	S-adenosylhomocysteine metabolic process	0.149	0.149	1	AHCYL2,AHCYL1
GO:0000096	sulfur amino acid metabolic process	0.119	0.119	1	GCLC,ETHE1,TST,SQRDL,AHCYL2,AHCYL1
GO:0033353	S-adenosylmethionine cycle	0.093	0.093	1	AHCYL2,AHCYL1
GO:0008652	cellular amino acid biosynthetic process	0.326	0.326	1	ATP2B4,PADI2,ASL,GPT
GO:1901607	alpha-amino acid biosynthetic process	0.524	0.524	1	ATP2B4,ALDH18A1,PADI2,ASL,ASS1,GLUL
GO:0009084	glutamine family amino acid biosynthetic process	0.0568	0.0568	1	ALDH18A1,ASL,ASS1,GLUL
GO:0006526	arginine biosynthetic process	0.35	0.35	1	ASL,ASS1
GO:0019240	citrulline biosynthetic process	0.013	0.013	1	ATP2B4,ALDH18A1,PADI2
GO:0006521	regulation of cellular amino acid metabolic process	0.413	0.413	1	ATP2B4,PSME2,PSMD10,HPN,PSMD9,NQO1,PSMB10,PSMB9
GO:0021537	telencephalon development	0.337	0.337	1	LAMB1,COL3A1
GO:0021543	pallium development	0.146	0.146	1	LAMB1,COL3A1
GO:0021987	cerebral cortex development	0.106	0.106	1	LAMB1,COL3A1
GO:0043647	inositol phosphate metabolic process	1	1	1	FGF2,PLCD3,PLCD1
GO:0043244	regulation of protein complex disassembly	0.211	0.211	1	EML1,ACTN2,TPX2,VPS4B,VIL1,GSN,TNKS,FLNA,DYNC1H1
GO:1901879	regulation of protein depolymerization	0.146	0.146	1	EML1,ACTN2,TPX2,VPS4B,VIL1,GSN,TNKS,FLNA,DYNC1H1
GO:0030834	regulation of actin filament depolymerization	0.0217	0.0217	1	SCIN,ACTN2,TRIOBP,VIL1,SH3BGRL3,GSN
GO:0043243	positive regulation of protein complex disassembly	0.424	0.424	1	ACTN2,VIL1
GO:1901881	positive regulation of protein depolymerization	0.307	0.307	1	ACTN2,VIL1
GO:1901888	regulation of cell junction assembly	0.0994	0.0994	1	PKP2,CAV1,CORO1C,ROCK2,FLOT1,DAPK3,LIMS1,S100A10,MYO1C
GO:0090109	regulation of cell-substrate junction assembly	0.735	0.735	1	CORO1C,ROCK2,DAPK3,LIMS1,S100A10
GO:0051893	regulation of focal adhesion assembly	0.735	0.735	1	CORO1C,ROCK2,DAPK3,LIMS1,S100A10
GO:2000810	regulation of bicellular tight junction assembly	0.0795	0.0795	1	PKP2,MYO1C
GO:1901890	positive regulation of cell junction assembly	0.161	0.161	1	CAV1,FLOT1,LIMS1,S100A10
GO:0051894	positive regulation of focal adhesion assembly	1	1	1	LIMS1,S100A10
GO:0007098	centrosome cycle	1	1	1	VPS4B,CHMP1A,PDCD6IP,WTH3DI
GO:0051298	centrosome duplication	1	1	1	VPS4B,CHMP1A,PDCD6IP,WTH3DI
GO:0046605	regulation of centrosome cycle	0.45	0.45	1	VPS4B,CHMP1A,PDCD6IP,WTH3DI
GO:0010824	regulation of centrosome duplication	0.271	0.271	1	VPS4B,CHMP1A,PDCD6IP,WTH3DI
GO:0014013	regulation of gliogenesis	1	1	1	NOTCH1,F2
