Name	Description	pvalue	qvalue	phenotype	genes
GO:0050858	negative regulation of antigen receptor-mediated signaling pathway	1	1	1	PHPT1,DUSP3,PTPRJ
GO:0050852	T cell receptor signaling pathway	3.26e-05	3.26e-05	1	PSMB1,PSMC4,WAS,PSMA4,BCAR1,PHPT1,TAB2,PAG1,PAK3,FYB,PSMC5,PSME1,PSMD5,PSMD8,PSMC6,PSMA3,PSMC1,PSMB5,PSMA6,NFKBIA,PSME2,PSMA7,PSMD10,PSMD7,PSMA2,PSMD3,PSMD11,DUSP3,PSMD9,SKP1,PSMD14,PSMF1,PSMB2,PSMA1,PSME3,PSMB7,PSMB6,BCL10,PSMA5,RPS27A,PTPRJ,PAK1,UBC,PSMA8,PSMD4,PSMB4,PSMC2,PSMD6,STOML2,PSMC3,INPP5D,UBB,THEMIS,PSMD1,PSMD2,UBE2N,PAK2,LCK,PSMD13,PSMD12,UBA52,HLA-DQB2,UBE2V1,PSMB3
GO:0050856	regulation of T cell receptor signaling pathway	1	1	1	PHPT1,DUSP3,PTPRJ,LCK
GO:0050860	negative regulation of T cell receptor signaling pathway	1	1	1	PHPT1,DUSP3,PTPRJ
GO:0050853	B cell receptor signaling pathway	1	1	1	CD38,BTK,BCAR1,NFATC2,TEC,BLK,SYK,LCK,LYN
GO:0006497	protein lipidation	1	1	1	DPM1,PIGQ,PPM1A,ATG4A,OAS2,ALG5,NMT1,PPM1B,ATG12,GOLGA7,MPPE1,ZDHHC5,WIPI2,ATG4B,PIGG,ALOX12B,WDR45,ZDHHC18
GO:0006498	N-terminal protein lipidation	0.162	0.162	1	PPM1A,NMT1,PPM1B,NMT2
GO:0018377	protein myristoylation	0.0122	0.0122	1	PPM1A,OAS2,NMT1,PPM1B,NMT2
GO:0006499	N-terminal protein myristoylation	0.0421	0.0421	1	PPM1A,NMT1,PPM1B,NMT2
GO:0018345	protein palmitoylation	1	1	1	GOLGA7,ZDHHC5,ZDHHC18
GO:1901222	regulation of NIK/NF-kappaB signaling	1	1	1	TSPAN6,RPS3
GO:0033014	tetrapyrrole biosynthetic process	5.06e-08	5.06e-08	1	FECH,CPOX,ABCB6,UROD,PPOX,ALAS2,UROS,HMBS
GO:0006779	porphyrin-containing compound biosynthetic process	5.06e-08	5.06e-08	1	FECH,CPOX,ABCB6,UROD,PPOX,ALAS2,UROS,HMBS
GO:0006783	heme biosynthetic process	5.17e-07	5.17e-07	1	FECH,CPOX,UROD,PPOX,ALAS2,UROS,HMBS
GO:0038179	neurotrophin signaling pathway	0.325	0.325	1	BAD,AP2B1,RALA,PSMB1,PSMC4,PSMA4,BCAR1,NGFR,FGFR2,FGFR3,SPTB,RPS6KA2,MARK3,FGFR1,ARAF,ADCYAP1R1,TNRC6C,PSMC5,PEBP1,TNRC6A,PSME1,PSMD5,PSMD8,MAPK1,TNRC6B,IL2RB,RBX1,PSMC6,PSMA3,PSMC1,PSMB5,PSMA6,NFKBIA,PSME2,PSMA7,PSMD10,FGD1,PSMD7,ARHGEF18,CASP2,PSMA2,RAPGEF1,MAPK8,PSMD3,PSMD11,DUSP3,YWHAE,GAB1,RAPGEF2,PSMD9,MAPK14,PRKAR2A,MAPKAPK3,PSMD14,RAP1A,HDAC1,FOXO3,ADCY7,CLTA,ITPR2,ATF1,PSMF1,PSMB2,PSMA1,ADCY4,ARHGEF16,DUSP9,PSME3,RAF1,KRAS,KIDINS220,AGT,ARHGEF4,PSMB7,PCSK6,FURIN,ARHGDIA,ERBB2,PSMB6,PSMA5,PSEN2,CALM2,RPS27A,CAMK2D,FGD2,EGFR,UBC,PSMA8,MOV10,BRAF,PSMD4,PSMB4,THEM4,CALM3,VAV2,FGFR4,SQSTM1,PSMC2,AP2M1,GRIN2C,ADCY9,SPTA1,PSMD6,DUSP7,CASP3,PSMC3,YWHAB,CRK,IRS1,UBB,PSMD1,HRAS,PSMD2,RPS6KA3,ERBB4,LCK,AP2A2,GRIN2A,PSMD13,HDAC2,ARHGEF12,AP2A1,PSMD12,PDGFA,CALM1,AKT1S1,ITSN1,NRAS,UBA52,GRIN2B,PSMB3
GO:0038180	nerve growth factor signaling pathway	0.165	0.165	1	RAPGEF1,RAPGEF2,RAP1A,KIDINS220
GO:2000811	negative regulation of anoikis	1	1	1	PTRH2,ITGA5,BCL2L1,TLE1
GO:0043545	molybdopterin cofactor metabolic process	1	1	1	MOCS3,GPHN,NFS1
GO:0019720	Mo-molybdopterin cofactor metabolic process	1	1	1	MOCS3,GPHN
GO:0050922	negative regulation of chemotaxis	1	1	1	THBS1,ROBO1,CORO1B,AIF1
GO:1900118	negative regulation of execution phase of apoptosis	0.274	0.274	1	RNF34,BCL2L1,CIDEA,PAK2
GO:0051205	protein insertion into membrane	0.229	0.229	1	BAD,BID,DYNLL1,YWHAE,YWHAH,YWHAQ,EGFR,YWHAZ,YWHAB,YWHAG,SFN,TFDP1
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	1	1	1	TSPAN6,GSTP1,ZNF268,HMOX1,EEF1D,LTBR,IL12B,MTDH,UBE2V1
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	1	1	1	TSPAN6,ZNF268,HMOX1,EEF1D,LTBR,IL12B,MTDH,UBE2V1
GO:0006560	proline metabolic process	0.018	0.018	1	ALDH18A1,OAT,PRODH,ALDH4A1,PYCR1
GO:0006562	proline catabolic process	0.799	0.799	1	PRODH,ALDH4A1
GO:0099514	synaptic vesicle cytoskeletal transport	1	1	1	BLOC1S1,AP3S1
GO:0099517	synaptic vesicle transport along microtubule	1	1	1	BLOC1S1,AP3S1
GO:0048490	anterograde synaptic vesicle transport	1	1	1	BLOC1S1,AP3S1
GO:0036465	synaptic vesicle recycling	1	1	1	PACSIN1,CANX,TOR1A,RAB5A,SNCA,CDK5,ITSN1
GO:0048488	synaptic vesicle endocytosis	1	1	1	PACSIN1,CANX,TOR1A,SNCA,CDK5,ITSN1
GO:1902805	positive regulation of synaptic vesicle transport	1	1	1	TOR1A,UNC13B
GO:1903421	regulation of synaptic vesicle recycling	0.991	0.991	1	TOR1A,SNCA,CDK5
GO:0016082	synaptic vesicle priming	1	1	1	SNAP23,SNAP29,UNC13B
GO:0006099	tricarboxylic acid cycle	0.0114	0.0114	1	CS,SDHA,DLD,FH,ACO2,SDHB,DLST,PDHA1,MDH2,SUCLG1,PDHB,SUCLG2,DHTKD1,IDH2
GO:0014912	negative regulation of smooth muscle cell migration	0.566	0.566	1	LRP1,IGFBP3,CORO1B,AIF1
GO:0071672	negative regulation of smooth muscle cell chemotaxis	0.413	0.413	1	CORO1B,AIF1
GO:0034446	substrate adhesion-dependent cell spreading	0.921	0.921	1	FBLN1,TRIOBP,OLFM4,KANK1,CORO1C,ITGA4,FN1,APOA1,KIF14,FERMT3,MICALL2,LIMS1,FGG,FGA,FGB,PEAK1,RCC2,CALR,S100A10,ITGB3
GO:1900024	regulation of substrate adhesion-dependent cell spreading	0.515	0.515	1	FBLN1,TRIOBP,OLFM4,KANK1,CORO1C,APOA1,LIMS1,FGG,FGA,FGB,RCC2,CALR,S100A10
GO:1900025	negative regulation of substrate adhesion-dependent cell spreading	1	1	1	FBLN1,KANK1,CORO1C,RCC2
GO:0031333	negative regulation of protein complex assembly	0.152	0.152	1	PRKCZ,PFN2,ADD2,ADD1,TRIOBP,PPM1A,MAPRE1,MEFV,STMN2,ANKRD27,MTPN,KANK1,PFN1,PARK7,KIF14,PMEPA1,VIL1,RAF1,PEX14,SNCA,TWF1,TMSB4Y,HIST3H3,HMGB1,SRC,DDX3X,TWF2
GO:0032460	negative regulation of protein oligomerization	1	1	1	PEX14,HIST3H3
GO:0032272	negative regulation of protein polymerization	0.109	0.109	1	PFN2,ADD2,ADD1,TRIOBP,MAPRE1,STMN2,MTPN,KANK1,PFN1,VIL1,SNCA,TWF1,TMSB4Y,TWF2
GO:0031115	negative regulation of microtubule polymerization	1	1	1	MAPRE1,STMN2,SNCA
GO:0030837	negative regulation of actin filament polymerization	0.155	0.155	1	PFN2,ADD2,ADD1,TRIOBP,MTPN,KANK1,PFN1,VIL1,TWF1,TMSB4Y
GO:0042989	sequestering of actin monomers	1	1	1	TWF1,TMSB4Y,TWF2
GO:0051693	actin filament capping	0.473	0.473	1	ADD2,ADD1,TRIOBP,MTPN,VIL1
GO:0051016	barbed-end actin filament capping	0.215	0.215	1	ADD2,ADD1,TRIOBP,MTPN,VIL1
GO:0032006	regulation of TOR signaling	1	1	1	ROS1,ARAF,LAMTOR1,SEC13,AKT1S1
GO:0042461	photoreceptor cell development	0.746	0.746	1	NRL,TOPORS
GO:0042462	eye photoreceptor cell development	0.559	0.559	1	NRL,TOPORS
GO:0046548	retinal rod cell development	0.123	0.123	1	NRL,TOPORS
GO:1904589	regulation of protein import	1	1	1	CDH1,ZNF268,PBLD,IL12B,TXN,TONSL
GO:1904590	negative regulation of protein import	1	1	1	ZNF268,PBLD,TONSL
GO:1904591	positive regulation of protein import	1	1	1	CDH1,ZNF268,IL12B
GO:0010720	positive regulation of cell development	1	1	1	MYF6,GCNT2,NKX2-5
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	0.489	0.489	1	TRIOBP,OLFM4,APOA1,FGG,FGA,FGB,CALR
GO:0051056	regulation of small GTPase mediated signal transduction	0.298	0.298	1	ARHGEF4,ARHGAP19
GO:0046578	regulation of Ras protein signal transduction	1	1	1	ALS2,APOC3,APOA1,STAMBP,APOE,RAF1,ARRB1,SQSTM1,ABCA1,FBP1,ARF6,EPS8L2,STMN3
GO:0035020	regulation of Rac protein signal transduction	0.241	0.241	1	ALS2,ARF6,STMN3
GO:0035023	regulation of Rho protein signal transduction	1	1	1	APOC3,APOA1,APOE,RAF1,ARRB1,ABCA1,EPS8L2
GO:0032489	regulation of Cdc42 protein signal transduction	0.00603	0.00603	1	APOC3,APOA1,APOE,ABCA1
GO:0051057	positive regulation of small GTPase mediated signal transduction	1	1	1	ALS2,APOA1,ARRB1
GO:0046579	positive regulation of Ras protein signal transduction	1	1	1	ALS2,APOA1,ARRB1
GO:0035025	positive regulation of Rho protein signal transduction	1	1	1	APOA1,ARRB1
GO:1903706	regulation of hemopoiesis	1	1	1	PDCD2,GATA1,GLI3,IL12B,HES1,FAM213A,HIST1H4H,IKZF3,TAL1,PF4,HMGB2,ZFPM1,HIST1H4C,HIST1H4J,HIST4H4,PNP,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:1902105	regulation of leukocyte differentiation	1	1	1	IL12B,FAM213A
GO:2001198	regulation of dendritic cell differentiation	0.356	0.356	1	LILRB2,HLA-G,HLA-B
GO:0045577	regulation of B cell differentiation	1	1	1	BTK,MMP14,IKZF3
GO:0045580	regulation of T cell differentiation	1	1	1	GLI3,IL12B,PNP
GO:0046637	regulation of alpha-beta T cell differentiation	1	1	1	GLI3,IL12B,PNP
GO:0045589	regulation of regulatory T cell differentiation	1	1	1	LILRB2,HLA-G
GO:1903707	negative regulation of hemopoiesis	0.0332	0.0332	1	GLI3,HES1,HIST1H4H,PF4,ZFPM1,HIST1H4C,HIST1H4J,HIST4H4,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:1902106	negative regulation of leukocyte differentiation	1	1	1	GLI3,ZFPM1
GO:1902107	positive regulation of leukocyte differentiation	1	1	1	GLI3,IL12B,PF4,PNP
GO:0045621	positive regulation of lymphocyte differentiation	1	1	1	GLI3,IL12B,PNP
GO:0045579	positive regulation of B cell differentiation	1	1	1	BTK,MMP14,SYK
GO:0045582	positive regulation of T cell differentiation	1	1	1	GLI3,IL12B,PNP
GO:0045591	positive regulation of regulatory T cell differentiation	1	1	1	LILRB2,HLA-G
GO:0046638	positive regulation of alpha-beta T cell differentiation	1	1	1	GLI3,IL12B,PNP
GO:0045637	regulation of myeloid cell differentiation	0.15	0.15	1	GATA1,IL12B,FAM213A,HIST1H4H,TAL1,PF4,HMGB2,ZFPM1,HIST1H4C,HIST1H4J,HIST4H4,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:0002761	regulation of myeloid leukocyte differentiation	1	1	1	IL12B,FAM213A,PF4,ZFPM1
GO:0045670	regulation of osteoclast differentiation	1	1	1	IL12B,FAM213A
GO:0030852	regulation of granulocyte differentiation	1	1	1	TESC,HAX1,HCLS1
GO:0045646	regulation of erythrocyte differentiation	0.124	0.124	1	ANKRD54,GATA1,CDK6,MAPK14,ARNT,TAL1,HMGB2,ZFPM1,LDB1,LYN
GO:0045638	negative regulation of myeloid cell differentiation	0.00369	0.00369	1	HIST1H4H,PF4,ZFPM1,HIST1H4C,HIST1H4J,HIST4H4,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:0045671	negative regulation of osteoclast differentiation	1	1	1	LTF,ZNF675
GO:0045639	positive regulation of myeloid cell differentiation	1	1	1	GATA1,IL12B,TAL1
GO:0002763	positive regulation of myeloid leukocyte differentiation	1	1	1	IL12B,PF4
GO:0030854	positive regulation of granulocyte differentiation	1	1	1	TESC,HAX1,HCLS1
GO:0045648	positive regulation of erythrocyte differentiation	0.303	0.303	1	GATA1,TAL1
GO:0007099	centriole replication	0.0163	0.0163	1	CEP152,CETN2
GO:0046599	regulation of centriole replication	1	1	1	NPM1,RBM14
GO:0021872	forebrain generation of neurons	1	1	1	FGFR2,RAPGEF2,HES1,NUMB,ATP7A,ROBO1,ERBB4
GO:0021879	forebrain neuron differentiation	1	1	1	FGFR2,RAPGEF2,HES1,ATP7A,ROBO1,ERBB4
GO:0021889	olfactory bulb interneuron differentiation	1	1	1	ROBO1,ERBB4
GO:0021884	forebrain neuron development	0.959	0.959	1	FGFR2,RAPGEF2,ATP7A,ROBO1
GO:0021873	forebrain neuroblast division	1	1	1	FGFR2,NUMB
GO:0050805	negative regulation of synaptic transmission	1	1	1	ARF1,SNCA,SLC30A1
GO:0060546	negative regulation of necroptotic process	1	1	1	CSDA,SLC25A4
GO:0009755	hormone-mediated signaling pathway	1	1	1	PMEPA1,ESR2,PAQR9,NCOA4
GO:0043401	steroid hormone mediated signaling pathway	0.211	0.211	1	CALCOCO1,PIAS1,THRAP3,PPAP2A,NEDD4,PIAS2,UBA5,HDAC6,DDX17,RBFOX2,EP300,UBR5,BUD31,DDX5,KDM3A,PARK7,HDAC1,ARID1A,UFM1,PMEPA1,YWHAH,FOXA1,RAN,MED4,RB1,ESR2,PAK1,DAB2,PGRMC2,PHB,CTNNB1,TADA3,CALR,PAQR7,MED12,PAQR9,SRC,KANK2,DDRGK1,DAXX,DEFA1,RBM14,DEFA3,DEFA1B,NCOA4
GO:0030518	intracellular steroid hormone receptor signaling pathway	0.177	0.177	1	CALCOCO1,PIAS1,THRAP3,PPAP2A,NEDD4,PIAS2,UBA5,HDAC6,DDX17,RBFOX2,EP300,UBR5,BUD31,DDX5,KDM3A,PARK7,HDAC1,ARID1A,UFM1,PMEPA1,YWHAH,FOXA1,RAN,MED4,RB1,ESR2,PAK1,DAB2,PHB,CTNNB1,TADA3,CALR,MED12,SRC,KANK2,DDRGK1,DAXX,DEFA1,RBM14,DEFA3,DEFA1B,NCOA4
GO:0031958	corticosteroid receptor signaling pathway	0.269	0.269	1	NEDD4,YWHAH,PHB,CALR
GO:0042921	glucocorticoid receptor signaling pathway	0.208	0.208	1	NEDD4,YWHAH,PHB,CALR
GO:0050847	progesterone receptor signaling pathway	0.0489	0.0489	1	NEDD4,UBR5,PHB,SRC
GO:0030521	androgen receptor signaling pathway	0.256	0.256	1	PIAS1,THRAP3,PPAP2A,PIAS2,HDAC6,EP300,BUD31,DDX5,KDM3A,PARK7,HDAC1,ARID1A,PMEPA1,RAN,MED4,RB1,DAB2,PHB,CTNNB1,MED12,DAXX,NCOA4
GO:0030520	intracellular estrogen receptor signaling pathway	0.453	0.453	1	UBA5,DDX17,RBFOX2,DDX5,ARID1A,UFM1,FOXA1,ESR2,PAK1,TADA3,KANK2,DDRGK1,DEFA1,RBM14,DEFA3,DEFA1B
GO:0071318	cellular response to ATP	1	1	1	P2RX4,HSP90B1,RYR3,PDXP
GO:0007602	phototransduction	0.000173	0.000173	1	RDH11,SLC24A1,GUCY2F,APOC3,METAP2,GUCA1B,RBP2,GNAT1,SDC1,APOA1,RDH10,LRP1,GNGT1,LDLR,GNAT2,RDH5,RBP4,CALM2,GPC3,APOA2,CALM3,DHRS3,METAP1,SDC2,GRK1,AKR1C1,AKR1C4,CALM1,APOM,APOC2
GO:0007603	phototransduction, visible light	4.51e-05	4.51e-05	1	RDH11,SLC24A1,GUCY2F,APOC3,METAP2,GUCA1B,RBP2,GNAT1,SDC1,APOA1,RDH10,LRP1,GNGT1,LDLR,RDH5,RBP4,CALM2,GPC3,APOA2,CALM3,DHRS3,METAP1,SDC2,GRK1,AKR1C1,AKR1C4,CALM1,APOM,APOC2
GO:0016056	rhodopsin mediated signaling pathway	0.029	0.029	1	SLC24A1,GUCY2F,METAP2,GUCA1B,GNAT1,GNGT1,CALM2,CALM3,METAP1,GRK1,CALM1
GO:0071321	cellular response to cGMP	1	1	1	RAPGEF2,HCN4
GO:1903319	positive regulation of protein maturation	0.339	0.339	1	HPN,TFR2,RHBDD1,PHB
GO:0032042	mitochondrial DNA metabolic process	0.706	0.706	1	LIG3,C10ORF2,POLG,PARP1,STOML2,LONP1
GO:1901858	regulation of mitochondrial DNA metabolic process	1	1	1	LIG3,STOML2
GO:0008360	regulation of cell shape	1	1	1	FGR,HCK,FGD1,ARHGEF18,HPN,SLC9A3R1,RHOU,VIL1,KDR,CDC42EP1,MKLN1,DIAPH1,ERMN,RDX,WDPCP,FGD2,PLXNB1,CDC42EP4,FGD6,FES,PARVB,PRPF40A,PLXNB3,ATP10A
GO:0045807	positive regulation of endocytosis	1	1	1	HFE,CYBA,RAB21,TF,PICK1,PYCARD,TFR2,TBC1D5,DOCK2,TOR1A,FLOT1,ARRB1,AHSG,SNCA,BICD1,DAB2,MERTK,FCER1G,HNRNPK,B2M,AXL,LMAN2,CALR
GO:0048260	positive regulation of receptor-mediated endocytosis	1	1	1	HFE,RAB21,TF,PICK1,TBC1D5,TOR1A,ARRB1,BICD1,DAB2,HNRNPK,B2M
GO:0050766	positive regulation of phagocytosis	1	1	1	AHSG,LMAN2,CALR
GO:0070169	positive regulation of biomineral tissue development	1	1	1	LTF,FBN2,TMEM119
GO:0030501	positive regulation of bone mineralization	1	1	1	LTF,FBN2,TMEM119
GO:0045806	negative regulation of endocytosis	0.0554	0.0554	1	PICALM,UNC119,APOC3,SNX3,APOC1,ARF6,ANXA2,UBQLN2,PRTN3,GNB2L1,ATXN2,APOC2
GO:0048261	negative regulation of receptor-mediated endocytosis	0.00182	0.00182	1	PICALM,UNC119,APOC3,APOC1,ARF6,ANXA2,UBQLN2,ATXN2,APOC2
GO:0050765	negative regulation of phagocytosis	0.0303	0.0303	1	SNX3,PRTN3,GNB2L1
GO:0016486	peptide hormone processing	1	1	1	CTSZ,PCSK6,FURIN,ECE2,ANPEP
GO:0032455	nerve growth factor processing	0.558	0.558	1	PCSK6,FURIN
GO:0040018	positive regulation of multicellular organism growth	0.569	0.569	1	PPIB,GH1
GO:0060055	angiogenesis involved in wound healing	1	1	1	PRCP,ITGB3
GO:0072378	blood coagulation, fibrin clot formation	0.00221	0.00221	1	TFPI,F7,FBLN1,F9,F10,PRCP,KLKB1,GP9,FGG,FGA,FGB,F2,F8,GP1BA,GP1BB
GO:0007597	blood coagulation, intrinsic pathway	0.157	0.157	1	F9,F10,PRCP,KLKB1,GP9,F2,F8,GP1BA,GP1BB
GO:0007598	blood coagulation, extrinsic pathway	0.0578	0.0578	1	TFPI,F7,F9,F10
GO:1901184	regulation of ERBB signaling pathway	1	1	1	AP2B1,RAB7A,LGMN,MMP9,AGR2,ERRFI1,CLTA,SNX6,AGT,RPS27A,EGFR,SH3KBP1,PTPRJ,UBC,AP2M1,AFAP1L2,UBB,AP2A2,HGS,AP2A1,ITGA1,UBA52
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	1	1	1	AP2B1,RAB7A,MMP9,AGR2,ERRFI1,CLTA,SNX6,AGT,RPS27A,EGFR,SH3KBP1,PTPRJ,UBC,AP2M1,AFAP1L2,UBB,AP2A2,HGS,AP2A1,ITGA1,UBA52
GO:1901185	negative regulation of ERBB signaling pathway	0.162	0.162	1	AP2B1,RAB7A,LGMN,ERRFI1,CLTA,SNX6,RPS27A,EGFR,SH3KBP1,PTPRJ,UBC,AP2M1,UBB,AP2A2,HGS,AP2A1,ITGA1,UBA52
GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	0.259	0.259	1	AP2B1,RAB7A,ERRFI1,CLTA,SNX6,RPS27A,EGFR,SH3KBP1,PTPRJ,UBC,AP2M1,UBB,AP2A2,HGS,AP2A1,ITGA1,UBA52
GO:1901186	positive regulation of ERBB signaling pathway	1	1	1	MMP9,AGR2,AGT,AFAP1L2
GO:0045742	positive regulation of epidermal growth factor receptor signaling pathway	1	1	1	MMP9,AGR2,AGT,AFAP1L2
GO:0051306	mitotic sister chromatid separation	0.0595	0.0595	1	MAD1L1,CDC27,TPR,ANAPC4,ZW10,CDC6,KLHL22,CENPF,DLGAP5,ESPL1,CENPE,RB1,DYNC1LI1,TERF1,ATM,ANAPC1,BUB3,BUB1B,MAD2L1,ANAPC10,PTTG1,UBE2E1,UBE2C,GEN1,SMC5
GO:0010965	regulation of mitotic sister chromatid separation	0.0456	0.0456	1	MAD1L1,CDC27,TPR,ANAPC4,ZW10,CDC6,KLHL22,CENPF,DLGAP5,ESPL1,CENPE,RB1,DYNC1LI1,TERF1,ATM,ANAPC1,BUB3,BUB1B,MAD2L1,ANAPC10,PTTG1,UBE2E1,UBE2C,GEN1,SMC5
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	0.0564	0.0564	1	MAD1L1,CDC27,TPR,ANAPC4,ZW10,CDC6,KLHL22,CENPF,DLGAP5,ESPL1,CENPE,RB1,DYNC1LI1,TERF1,ATM,ANAPC1,BUB3,BUB1B,MAD2L1,ANAPC10,UBE2E1,UBE2C,GEN1,SMC5
GO:0030071	regulation of mitotic metaphase/anaphase transition	0.0427	0.0427	1	MAD1L1,CDC27,TPR,ANAPC4,ZW10,CDC6,KLHL22,CENPF,DLGAP5,ESPL1,CENPE,RB1,DYNC1LI1,TERF1,ATM,ANAPC1,BUB3,BUB1B,MAD2L1,ANAPC10,UBE2E1,UBE2C,GEN1,SMC5
GO:1901970	positive regulation of mitotic sister chromatid separation	0.596	0.596	1	DLGAP5,ESPL1,RB1,SMC5
GO:2000816	negative regulation of mitotic sister chromatid separation	0.21	0.21	1	MAD1L1,CDC27,TPR,ANAPC4,ZW10,KLHL22,CENPF,DYNC1LI1,TERF1,ATM,ANAPC1,BUB3,BUB1B,MAD2L1,ANAPC10,PTTG1,UBE2E1,UBE2C,GEN1
GO:0033673	negative regulation of kinase activity	1	1	1	LRP6,GSTP1,DNAJA1,DNAJC3,CDK5RAP3,DUSP3,ERRFI1,PARK7,FLRT3,SNX6,GMFG,PPP1R1A,TARBP2,MYOCD,DUSP7,PRDX3,PKIG,YWHAG,SOCS6,UBE2C,SFN,GP1BA,NR2F2,HEXIM1,GMFB,GNB2L1,AKT1S1,LYN
GO:0035459	cargo loading into vesicle	0.362	0.362	1	PICALM,RAB1A,TMED10
GO:0002685	regulation of leukocyte migration	1	1	1	F7,HMOX1
GO:2000404	regulation of T cell migration	1	1	1	PYCARD,AIF1
GO:2000403	positive regulation of lymphocyte migration	1	1	1	PYCARD,AIF1
GO:2000406	positive regulation of T cell migration	1	1	1	PYCARD,AIF1
GO:0090025	regulation of monocyte chemotaxis	1	1	1	S100A14,HMGB1,AIF1,LYN
GO:0071622	regulation of granulocyte chemotaxis	1	1	1	MPP1,THBS1
GO:0090026	positive regulation of monocyte chemotaxis	1	1	1	S100A14,HMGB1,AIF1
GO:0006260	DNA replication	8.77e-05	8.77e-05	1	LIG3,WIZ,POLA2,RFC1,PNKP,RFC2,RAD51,WAPAL,POLD1,SMG6,SMC1A,MCM2,TIPIN,MCM6,POLD3,ACHE,MAPKAPK5,ORC6,HNRNPC,CDC45,CDC6,CDC34,MAPK1,MCM5,POLE2,APEX1,GINS1,POLA1,STAG2,MCM4,RNASEH2A,LIG1,RPA3,POLD2,C10ORF2,TNKS2,PTGES3,GLI1,CDK2AP1,RFC5,ING4,MCM3,RAD50,ORC2,ORC4,RPA2,PDS5A,CDK2,MCM8,INO80,DUT,PARP2,DKC1,POLN,GINS2,RPA1,TERF2,PCNA,NASP,RFC3,NAT10,HNRNPA1,REV1,CDK9,HMGA1,IGF1R,POLG,PARP1,PRIM2,EGFR,GINS4,TERF1,POLE3,TNKS1BP1,CHEK1,HNRNPU,RBMS1,PTMS,TONSL,RFC4,STOML2,E2F7,MCM7,KIAA0101,TERF2IP,FEN1,STRA13,CDK1,INSR,ESCO2,RAD9A,HRAS,ZBTB38,AURKB,CALR,GINS3,CHEK2,TOP1MT,NF2,NAP1L1,PPIA,SRC,PDGFA,MCMBP,NOL8,PRIM1,BAZ1A,TOP1,RBM14,PINX1
GO:0006278	RNA-dependent DNA replication	0.107	0.107	1	RFC1,PNKP,SMG6,MAPKAPK5,HNRNPC,MAPK1,TNKS2,PTGES3,RAD50,DKC1,TERF2,NAT10,HNRNPA1,TERF1,TNKS1BP1,HNRNPU,TERF2IP,AURKB,PPIA,SRC,PINX1
GO:0006261	DNA-dependent DNA replication	1.19e-07	1.19e-07	1	LIG3,WIZ,POLA2,RFC1,PNKP,RFC2,RAD51,POLD1,SMC1A,MCM2,TIPIN,MCM6,POLD3,CDC45,CDC34,MCM5,POLE2,APEX1,GINS1,POLA1,STAG2,MCM4,RNASEH2A,LIG1,RPA3,POLD2,C10ORF2,CDK2AP1,RFC5,MCM3,ORC2,ORC4,RPA2,MCM8,INO80,PARP2,POLN,GINS2,RPA1,TERF2,PCNA,RFC3,CDK9,HMGA1,POLG,PARP1,PRIM2,GINS4,TERF1,TONSL,RFC4,STOML2,E2F7,MCM7,FEN1,STRA13,GINS3,CHEK2,MCMBP,PRIM1,BAZ1A
GO:0045005	DNA-dependent DNA replication maintenance of fidelity	0.625	0.625	1	RAD51,TONSL,STRA13
GO:0044786	cell cycle DNA replication	2.51e-08	2.51e-08	1	WIZ,POLA2,RFC1,RFC2,POLD1,SMC1A,TIPIN,POLD3,CDC45,POLE2,APEX1,GINS1,POLA1,STAG2,LIG1,RPA3,POLD2,RFC5,RPA2,INO80,GINS2,RPA1,TERF2,PCNA,RFC3,PRIM2,TERF1,RFC4,E2F7,FEN1,CHEK2,PRIM1
GO:0033260	nuclear DNA replication	2.09e-09	2.09e-09	1	WIZ,POLA2,RFC1,RFC2,POLD1,TIPIN,POLD3,CDC45,POLE2,APEX1,GINS1,POLA1,LIG1,RPA3,POLD2,RFC5,RPA2,INO80,GINS2,RPA1,TERF2,PCNA,RFC3,PRIM2,TERF1,RFC4,FEN1,CHEK2,PRIM1
GO:1902969	mitotic DNA replication	0.00112	0.00112	1	CDC45,GINS1,LIG1,GINS2,CHEK2
GO:0006264	mitochondrial DNA replication	1	1	1	LIG3,C10ORF2,POLG,STOML2
GO:0006268	DNA unwinding involved in DNA replication	0.537	0.537	1	RAD51,HMGA1
