Name	Description	pvalue	qvalue	phenotype	genes
GO:0043623	cellular protein complex assembly	0.00266	0.00266	1	SCIN,PIK3C2A,ANLN,COX15,ATP6V0A1,TTC17,NCKAP1,IPO5,PFN2,NDE1,CLASP1,ADD2,PAK3,HSP90AA1,TNPO1,ADD1,DNM1L,FKBP1A,ABL1,STX1B,PPM1A,MAPRE1,CORO1A,STUB1,STMN2,CLIP3,THEG,TNPO2,KANK1,KPNB1,PSMD9,CAND1,WASF1,EXOC2,CENPF,CASQ2,CLU,PTK2B,FMOD,NCKAP1L,ATPAF1,PREX1,EML2,VIL1,HIP1,TUBGCP6,CDC42EP1,CHMP2A,CLIP1,ARFIP2,SNAP25,APCS,WASF3,RAC1,STXBP1,TLR4,ALDOB,RANBP6,ABI2,CSNK1D,TBCD,CASQ1,RALB,CAND2,SNCA,GSN,SURF1,CDC42EP2,NUBPL,FER,EPS8,JMY,SYNJ1,CLASP2,MID1IP1,NDEL1,STXBP6,HSPA4,PRKCE,TPPP,WIPF2,SLC25A33,BAIAP2,ACAD9,CDC42EP4,MYADM,CCDC56,MAPT,UNC13B,DMD,PFDN6,HLA-DRA,AIF1,TRIM27,ARL2,ANG,VPS16,ARPC1A,HLA-DMB,CYFIP1
GO:0002396	MHC protein complex assembly	0.445	0.445	1	HLA-DRA,HLA-DMB
GO:0002399	MHC class II protein complex assembly	0.285	0.285	1	HLA-DRA,HLA-DMB
GO:0070071	proton-transporting two-sector ATPase complex assembly	1	1	1	ATP6V0A1,ATPAF1,ALDOB
GO:0070070	proton-transporting V-type ATPase complex assembly	1	1	1	ATP6V0A1,ALDOB
GO:0070072	vacuolar proton-transporting V-type ATPase complex assembly	1	1	1	ATP6V0A1,ALDOB
GO:0002501	peptide antigen assembly with MHC protein complex	0.285	0.285	1	HLA-DRA,HLA-DMB
GO:0002503	peptide antigen assembly with MHC class II protein complex	0.153	0.153	1	HLA-DRA,HLA-DMB
GO:0051131	chaperone-mediated protein complex assembly	0.031	0.031	1	HSP90AA1,STUB1,THEG,CLU,APCS,HSPA4,PFDN6
GO:0010257	NADH dehydrogenase complex assembly	1	1	1	NUBPL,ACAD9
GO:0017004	cytochrome complex assembly	1	1	1	COX15,SURF1,SLC25A33,CCDC56
GO:0008535	respiratory chain complex IV assembly	1	1	1	COX15,SURF1,CCDC56
GO:0051258	protein polymerization	5.87e-06	5.87e-06	1	SCIN,NCKAP1,PFN2,NDE1,CLASP1,ADD2,PAK3,ADD1,DNM1L,ABL1,MAPRE1,STMN2,CLIP3,WASF1,CASQ2,NCKAP1L,PREX1,EML2,VIL1,TUBGCP6,CDC42EP1,CHMP2A,CLIP1,ARFIP2,WASF3,RAC1,ABI2,CSNK1D,TBCD,CASQ1,SNCA,GSN,CDC42EP2,FER,EPS8,JMY,CLASP2,MID1IP1,NDEL1,PRKCE,TPPP,WIPF2,BAIAP2,CDC42EP4,MYADM,MAPT,AIF1,ARL2,ANG,ARPC1A,CYFIP1
GO:0046785	microtubule polymerization	0.000162	0.000162	1	NDE1,CLASP1,ABL1,MAPRE1,STMN2,CLIP3,EML2,TUBGCP6,CLIP1,CSNK1D,TBCD,SNCA,CLASP2,NDEL1,TPPP,MAPT,ARL2
GO:0007020	microtubule nucleation	0.0619	0.0619	1	NDE1,CLASP1,EML2,TUBGCP6,CSNK1D,CLASP2,NDEL1
GO:0007021	tubulin complex assembly	0.768	0.768	1	TBCD,ARL2
GO:0033108	mitochondrial respiratory chain complex assembly	1	1	1	NUBPL,SLC25A33,ACAD9,CCDC56
GO:0032981	mitochondrial respiratory chain complex I assembly	1	1	1	NUBPL,ACAD9
GO:0048268	clathrin coat assembly	1	1	1	PIK3C2A,HIP1
GO:0001927	exocyst assembly	0.378	0.378	1	EXOC2,RALB
GO:0042744	hydrogen peroxide catabolic process	0.0258	0.0258	1	PRDX1,PRDX5,SNCA,PRDX2,HBA2,HBA1,HBB,HP
GO:0072666	establishment of protein localization to vacuole	1	1	1	ZFYVE16,BECN1,SORL1,SCARB2,HGS
GO:0006623	protein targeting to vacuole	1	1	1	ZFYVE16,BECN1,SORL1,SCARB2,HGS
GO:0006622	protein targeting to lysosome	0.856	0.856	1	ZFYVE16,SORL1,SCARB2,HGS
GO:0046661	male sex differentiation	1	1	1	CSDE1,LHCGR,WNT4,NR0B1
GO:0046546	development of primary male sexual characteristics	1	1	1	CSDE1,LHCGR,WNT4,NR0B1
GO:0048193	Golgi vesicle transport	4.54e-05	4.54e-05	1	SPAST,OSBPL5,SNX1,ANK1,GABARAPL2,CUL3,ATP9A,MON2,EXOC5,NSF,DNM2,RAB10,CD59,FTL,EXOC1,VAPA,RP2,STX4,AP3B2,PPP6R1,NAPA,YKT6,SH3GL2,SH3D19,TFG,GORASP1,SPTBN1,DNAJC6,CLTA,OPTN,ACSL3,VAPB,ATP8A1,BBS2,MACF1,CHMP2A,LLGL1,ATP8A2,SORT1,NAPG,RINT1,BLOC1S1,STX17,ARRB1,SORL1,PREB,ARL3,CLTC,CSNK1D,APP,CLVS2,GOLGA7,ANK3,SAR1B,RAB6B,TRAPPC10,ATP9B,RAB26,FTH1,RAB31,STX18,STXBP6,TRAPPC1,RAB33B,BBS1,RAB6A,CLVS1,HGS,ANKFY1,BLOC1S3,TRAPPC2,MYO18A,AP2A1,SERPINA1,MYO5A,VPS13A,VAMP2,AP4M1,RAB6C
GO:0006892	post-Golgi vesicle-mediated transport	4.53e-08	4.53e-08	1	MON2,EXOC5,NSF,DNM2,FTL,EXOC1,RP2,STX4,AP3B2,NAPA,SH3GL2,SH3D19,SPTBN1,DNAJC6,CLTA,OPTN,ACSL3,BBS2,MACF1,CHMP2A,LLGL1,SORT1,BLOC1S1,ARRB1,SORL1,ARL3,CLTC,APP,CLVS2,GOLGA7,ANK3,RAB26,FTH1,RAB31,STXBP6,BBS1,CLVS1,HGS,ANKFY1,AP2A1,MYO5A,VAMP2,AP4M1
GO:0006893	Golgi to plasma membrane transport	0.00503	0.00503	1	OSBPL5,NSF,RAB10,EXOC1,SPTBN1,OPTN,ACSL3,BBS2,MACF1,LLGL1,GOLGA7,ANK3,RAB26,RAB31,STXBP6,BBS1,VAMP2
GO:0006895	Golgi to endosome transport	0.78	0.78	1	MON2,SORT1,AP2A1,AP4M1
GO:0006888	ER to Golgi vesicle-mediated transport	0.9	0.9	1	SPAST,ANK1,CUL3,NSF,CD59,VAPA,PPP6R1,NAPA,YKT6,TFG,GORASP1,VAPB,RINT1,STX17,SORL1,PREB,CSNK1D,SAR1B,TRAPPC10,STX18,TRAPPC1,TRAPPC2,SERPINA1
GO:0006891	intra-Golgi vesicle-mediated transport	0.0909	0.0909	1	GABARAPL2,NSF,NAPA,OPTN,NAPG,SORL1,RAB6B,TRAPPC10,RAB33B,RAB6A,RAB6C
GO:0000301	retrograde transport, vesicle recycling within Golgi	0.387	0.387	1	OPTN,SORL1,RAB33B,RAB6A
GO:0006890	retrograde vesicle-mediated transport, Golgi to ER	1	1	1	ATP9A,RAB6B,ATP9B,STX18,RAB33B,RAB6A,RAB6C
GO:0048199	vesicle targeting, to, from or within Golgi	1	1	1	CUL3,NSF,CD59,PPP6R1,NAPA,TFG,GORASP1,PREB,CSNK1D,SAR1B,TRAPPC10,TRAPPC1,TRAPPC2,SERPINA1
GO:0048207	vesicle targeting, rough ER to cis-Golgi	1	1	1	CUL3,NSF,CD59,PPP6R1,NAPA,TFG,GORASP1,PREB,CSNK1D,SAR1B,TRAPPC10,TRAPPC1,TRAPPC2,SERPINA1
GO:0048194	Golgi vesicle budding	1	1	1	ATP8A1,ATP8A2,MYO18A
GO:0032801	receptor catabolic process	1	1	1	MTMR2,BECN1,APOE,ANXA2,GPRASP1
GO:2000644	regulation of receptor catabolic process	0.669	0.669	1	MTMR2,APOE,ANXA2
GO:0032802	low-density lipoprotein particle receptor catabolic process	0.863	0.863	1	APOE,ANXA2
GO:0032787	monocarboxylic acid metabolic process	5.03e-12	5.03e-12	1	CYP26B1,NDUFAB1,PDK2,DCN,VCAN,ACAA1,HAGH,ELOVL1,PFKP,PKM2,COASY,GBA2,ABCB11,MGLL,ENO1,PGM1,HADHA,P2RX7,DLD,CRAT,ACOT7,SCD,TECR,GGT5,GGT1,PRODH,ACOT8,LPIN2,PGK1,FA2H,ACSBG1,GPI,PLA2G4C,GAPDHS,PRKAG2,PTGDS,ENO3,ALDOC,CPT1A,PDHX,DAO,GAPDH,TPI1,ENO2,LDHB,ALDH5A1,SLC27A6,PFKFB4,ACADL,FAAH,PDZD11,EPHX2,FABP3,AKR1D1,PFKFB2,ACSL3,MCEE,GLO1,GOT2,PANK2,BBOX1,NCAN,GGT7,PRKAB2,PDHA1,MCCC2,BCAN,GGT2,LPIN1,CYP2J2,FADS2,PNPLA8,CYP27A1,ALDOB,GRHPR,HADHB,CYP1B1,PTGR2,SORD,NCOR1,NPC1,PFKL,DEGS1,THNSL2,ABHD10,SCD5,OGT,ERLIN2,AASDHPPT,ALDOA,OXSM,ME3,AKR1C2,PFKM,PANK1,SLC16A1,HKDC1,HK1,PFKFB1,CBR1,HLCS,HK2,ALDH4A1,BDH2,ACSL6,PGAM2,MID1IP1,CRYL1,GPX4,SRR,JMJD7-PLA2G4B,CHST14,FASN,DCXR,FABP6,PFKFB3,PGK2,INSR,PRKCE,PGAM1,ETFDH,BSG,BPGM,CYP7B1,ABCD2,PC,UGT8,PCCA,LPL,ACAD9,GLDC,ADIPOQ,BGN,ABAT,TMLHE,CYP4F2,CYP4F12,CYP4F3,ENTPD5,AKR1C1,AKR1C4,PGAM4,APOC2,ACAD11,MIF,HOGA1,ACACA
GO:0072330	monocarboxylic acid biosynthetic process	0.00654	0.00654	1	NDUFAB1,DCN,VCAN,ELOVL1,ABCB11,ACOT7,SCD,TECR,GGT5,GGT1,ACOT8,PRKAG2,PTGDS,ACADL,AKR1D1,BBOX1,NCAN,GGT7,PRKAB2,BCAN,GGT2,PNPLA8,CYP27A1,DEGS1,THNSL2,SCD5,ERLIN2,OXSM,CBR1,MID1IP1,SRR,CHST14,CYP7B1,LPL,ALOXE3,ALOX12B,BGN,TMLHE,AKR1C4,APOC2,MIF,HOGA1,ACACA
GO:0006063	uronic acid metabolic process	1	1	1	CRYL1,PRKCE,UGT8
GO:0019585	glucuronate metabolic process	1	1	1	CRYL1,PRKCE,UGT8
GO:0052695	cellular glucuronidation	1	1	1	PRKCE,UGT8
GO:0006090	pyruvate metabolic process	3.55e-13	3.55e-13	1	PDK2,HAGH,PFKP,PKM2,ENO1,PGM1,P2RX7,DLD,PGK1,GPI,GAPDHS,PRKAG2,ENO3,ALDOC,PDHX,GAPDH,TPI1,ENO2,LDHB,PFKFB4,PFKFB2,GLO1,PDHA1,ALDOB,NCOR1,PFKL,OGT,ALDOA,ME3,PFKM,SLC16A1,HKDC1,HK1,PFKFB1,HK2,PGAM2,SRR,PFKFB3,PGK2,INSR,PGAM1,BSG,BPGM,ENTPD5,PGAM4,HOGA1
GO:0061718	glucose catabolic process to pyruvate	1.32e-12	1.32e-12	1	PFKP,PKM2,ENO1,PGK1,GPI,GAPDHS,ENO3,ALDOC,GAPDH,TPI1,ENO2,PFKFB4,PFKFB2,ALDOB,PFKL,ALDOA,PFKM,HK1,PFKFB1,HK2,PGAM2,PFKFB3,PGAM1
GO:0042866	pyruvate biosynthetic process	0.132	0.132	1	SRR,HOGA1
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	1	1	1	PDK2,DLD,PDHX,PDHA1
GO:0061732	mitochondrial acetyl-CoA biosynthetic process from pyruvate	0.344	0.344	1	DLD,PDHX
GO:0006096	glycolytic process	5.07e-12	5.07e-12	1	PFKP,PKM2,ENO1,PGM1,P2RX7,PGK1,GPI,GAPDHS,PRKAG2,ENO3,ALDOC,GAPDH,TPI1,ENO2,PFKFB4,PFKFB2,ALDOB,NCOR1,PFKL,OGT,ALDOA,PFKM,HKDC1,HK1,PFKFB1,HK2,PGAM2,PFKFB3,PGK2,INSR,PGAM1,BPGM,ENTPD5,PGAM4
GO:0061615	glycolytic process through fructose-6-phosphate	1.32e-12	1.32e-12	1	PFKP,PKM2,ENO1,PGK1,GPI,GAPDHS,ENO3,ALDOC,GAPDH,TPI1,ENO2,PFKFB4,PFKFB2,ALDOB,PFKL,ALDOA,PFKM,HK1,PFKFB1,HK2,PGAM2,PFKFB3,PGAM1
GO:0061620	glycolytic process through glucose-6-phosphate	1.32e-12	1.32e-12	1	PFKP,PKM2,ENO1,PGK1,GPI,GAPDHS,ENO3,ALDOC,GAPDH,TPI1,ENO2,PFKFB4,PFKFB2,ALDOB,PFKL,ALDOA,PFKM,HK1,PFKFB1,HK2,PGAM2,PFKFB3,PGAM1
GO:0061621	canonical glycolysis	1.32e-12	1.32e-12	1	PFKP,PKM2,ENO1,PGK1,GPI,GAPDHS,ENO3,ALDOC,GAPDH,TPI1,ENO2,PFKFB4,PFKFB2,ALDOB,PFKL,ALDOA,PFKM,HK1,PFKFB1,HK2,PGAM2,PFKFB3,PGAM1
GO:0006110	regulation of glycolytic process	0.0539	0.0539	1	P2RX7,GAPDHS,PRKAG2,NCOR1,OGT,PGAM1,ENTPD5
GO:0045821	positive regulation of glycolytic process	0.621	0.621	1	P2RX7,GAPDHS,ENTPD5
GO:0046487	glyoxylate metabolic process	0.0512	0.0512	1	DLD,DAO,GRHPR,GLDC,HOGA1
GO:0008206	bile acid metabolic process	0.426	0.426	1	ACAA1,GBA2,ABCB11,ACOT8,AKR1D1,PANK2,CYP27A1,NPC1,FABP6,CYP7B1,AKR1C1,AKR1C4
GO:0009437	carnitine metabolic process	0.101	0.101	1	CRAT,CPT1A,ACADL,BBOX1,TMLHE
GO:0019254	carnitine metabolic process, CoA-linked	0.216	0.216	1	CRAT,ACADL
GO:0045329	carnitine biosynthetic process	0.134	0.134	1	BBOX1,TMLHE
GO:0015939	pantothenate metabolic process	0.0842	0.0842	1	COASY,PDZD11,PANK2,AASDHPPT,PANK1,FASN
GO:0006768	biotin metabolic process	0.2	0.2	1	PDZD11,MCCC2,HLCS,PC,PCCA,ACACA
GO:0030205	dermatan sulfate metabolic process	0.00252	0.00252	1	VCAN,NCAN,BCAN,BGN
GO:0042417	dopamine metabolic process	0.602	0.602	1	MAOB,DAO,SNCA,HPRT1,TH,MAOA
GO:0042424	catecholamine catabolic process	0.521	0.521	1	MAOB,MAOA
GO:0042416	dopamine biosynthetic process	0.102	0.102	1	DAO,SNCA,TH
GO:1903358	regulation of Golgi organization	0.00383	0.00383	1	MAPK1,MAPK3,MAP2K2,STX18,MAP2K1,RAB33B
GO:0090170	regulation of Golgi inheritance	0.00285	0.00285	1	MAPK1,MAPK3,MAP2K2,MAP2K1
GO:0008228	opsonization	0.0145	0.0145	1	C4BPA,C4BPB,LBP,CRP,C4B
GO:0051046	regulation of secretion	0.0234	0.0234	1	RALA,SCIN,CACNA2D2,SYN1,GAB2,ERBB3,SYT1,CAMK2A,NSF,CLASP1,RAPGEF3,GNAS,P2RX7,RAPGEF4,STX1B,SYTL4,STX4,RAB3A,STX1A,SPTBN1,STXBP3,WLS,SLC2A1,SDC4,SERGEF,SYT5,KCNA5,LLGL1,SNAP25,SYT11,RAB11FIP5,STXBP1,SDCBP,STXBP5L,SNCA,CPLX2,GLUD1,DOC2A,FER,PRKCA,APOA2,CLASP2,CARTPT,RAB26,STXBP6,CPLX1,NLGN2,SLC30A1,ADCY5,SAA1,BRSK2,KCNA2,SSC5D,PLCB1,SEPT5,CYP4F2,MYO6,SCAMP5,TRIM16,AQP1,MIF,MARCKS
GO:0002791	regulation of peptide secretion	1	1	1	CACNA2D2,RAPGEF3,GNAS,RAPGEF4,STX4,STX1A,SLC2A1,SYT5,KCNA5,SNAP25,STXBP1,GLUD1,PRKCA,NLGN2,ADCY5,BRSK2,MARCKS
GO:1903530	regulation of secretion by cell	0.0347	0.0347	1	RALA,CACNA2D2,SYN1,GAB2,SYT1,CAMK2A,NSF,CLASP1,RAPGEF3,GNAS,DNM1L,P2RX7,RAPGEF4,STX1B,SYTL4,STX4,RAB3A,STX1A,SPTBN1,STXBP3,WLS,CD58,SLC2A1,SDC4,SERGEF,SYT5,KCNA5,LLGL1,SNAP25,SYT11,RAB11FIP5,STXBP1,SDCBP,STXBP5L,SNCA,CPLX2,GLUD1,DOC2A,FER,PRKCA,APOA2,CLASP2,CARTPT,RAB26,STXBP6,CPLX1,NLGN2,SLC30A1,ADCY5,SAA1,BRSK2,KCNA2,SSC5D,PLCB1,SEPT5,SCAMP5,TRIM16,MIF,MARCKS
GO:0017157	regulation of exocytosis	3.81e-08	3.81e-08	1	RALA,SYN1,GAB2,C12ORF4,SYT1,NSF,CLASP1,STX1B,SYTL4,SMPD3,STX4,RAB3D,RAB3A,STX1A,SNX4,RAB3GAP1,STXBP3,SDC4,CHMP2A,STXBP1,SDCBP,RALB,RAB5A,STXBP5L,SNCA,CPLX2,DOC2A,FER,CLASP2,STXBP5,RAB26,STXBP6,LGALS9,CPLX1,NLGN1,PDCD6IP,RAB33B,PLCB1,SEPT5,HGS,UNC13B,SCAMP5,VAMP2
GO:1903541	regulation of exosomal secretion	0.0674	0.0674	1	SMPD3,SDC4,CHMP2A,SDCBP,PDCD6IP,HGS
GO:1903305	regulation of regulated secretory pathway	0.0014	0.0014	1	SYN1,GAB2,C12ORF4,SYT1,STX1B,STX4,RAB3D,RAB3A,STX1A,SNX4,RAB3GAP1,STXBP3,STXBP1,RAB5A,DOC2A,FER,LGALS9,NLGN1,PLCB1,SEPT5,UNC13B,SCAMP5
GO:0017158	regulation of calcium ion-dependent exocytosis	0.00201	0.00201	1	SYN1,STX1B,RAB3A,STX1A,STXBP3,STXBP1,DOC2A,PLCB1,SEPT5,SCAMP5
GO:0051048	negative regulation of secretion	1	1	1	ERBB3,STXBP3,SERGEF,SYT11,RAB11FIP5,SNCA,APOA2,STXBP6,SLC30A1,SSC5D,CYP4F2
GO:0002792	negative regulation of peptide secretion	1	1	1	SFRP1,PSMD9
GO:0010888	negative regulation of lipid storage	1	1	1	ABHD5,CRP,ITGAV,ABCA1
GO:1903825	organic acid transmembrane transport	0.000926	0.000926	1	SLC7A2,SLC7A14,SLC1A3,SLC17A6,SLC32A1,SLC7A6,SLC7A5,SLC1A6,PRKAG2,SLC1A2,SLC25A12,SLC1A4,SLC6A8,SLC6A6,PRKAB2,SLC7A1,SLC7A11,SLC16A1,SLC7A7,EMB,SLC25A22,SLC38A3
GO:1905039	carboxylic acid transmembrane transport	0.00142	0.00142	1	SLC7A14,SLC1A3,SLC17A6,SLC32A1,SLC7A6,SLC7A5,SLC1A6,PRKAG2,SLC1A2,SLC25A12,SLC1A4,SLC6A8,SLC6A6,PRKAB2,SLC7A1,SLC7A11,SLC16A1,SLC7A7,EMB,SLC25A22,SLC38A3
GO:1902001	fatty acid transmembrane transport	0.399	0.399	1	PRKAG2,CPT1A,PRKAB2,SLC25A20,ACACA
GO:0035873	lactate transmembrane transport	1	1	1	SLC16A1,EMB
GO:0035879	plasma membrane lactate transport	1	1	1	SLC16A1,EMB
GO:0051354	negative regulation of oxidoreductase activity	0.261	0.261	1	ATP2B4,MT3,PRDX5,SNCA,GZMA,TMLHE,HP
GO:0032769	negative regulation of monooxygenase activity	1	1	1	ATP2B4,SNCA
GO:0072350	tricarboxylic acid metabolic process	0.078	0.078	1	IDH3G,DLD,ACO2,IDH3B,ASS1,SUCLA2,GLUD1,IDH3A,DHTKD1,OGDHL
GO:0006101	citrate metabolic process	0.249	0.249	1	IDH3G,DLD,ACO2,IDH3B,SUCLA2,IDH3A,DHTKD1,OGDHL
GO:0006099	tricarboxylic acid cycle	0.101	0.101	1	IDH3G,DLD,ACO2,IDH3B,SUCLA2,IDH3A,DHTKD1,OGDHL
GO:0017038	protein import	1	1	1	PKD1,CDH1,TNPO3,IPO5,RHOA,HSP90AA1,FYB,GSK3B,TNPO1,TRIP6,MT3,SLC9A1,PPM1A,TNPO2,PIK3R2,KANK1,PPP3CB,PBLD,KPNB1,SLC9A3R1,RAB23,PEX5L,CLU,CSE1L,APOE,DAB2IP,TLR4,RANBP6,PPM1B,PPP3CA,PEX5,AFG3L2,PEX14,PIK3R1,RGS20,GNAQ,CABP1,TONSL,STAT3,LGALS9,HSPA4,DAG1,SNX33,PARP10,PTTG1IP,FAF1,KPNA4,CHP,APOD,NF1,KPNA5,IPO7,NCKIPSD,PPP3R1
GO:0006606	protein import into nucleus	1	1	1	PKD1,CDH1,TNPO3,IPO5,RHOA,FYB,GSK3B,TNPO1,TRIP6,MT3,SLC9A1,PPM1A,TNPO2,PIK3R2,KANK1,PPP3CB,PBLD,KPNB1,SLC9A3R1,RAB23,CSE1L,DAB2IP,TLR4,RANBP6,PPM1B,PPP3CA,PIK3R1,RGS20,GNAQ,CABP1,TONSL,STAT3,LGALS9,DAG1,PARP10,PTTG1IP,FAF1,KPNA4,CHP,APOD,NF1,KPNA5,IPO7,NCKIPSD,PPP3R1
GO:0035411	catenin import into nucleus	0.962	0.962	1	SLC9A3R1,DAB2IP,RGS20,GNAQ
GO:0042991	transcription factor import into nucleus	0.69	0.69	1	PKD1,CDH1,RHOA,GSK3B,TRIP6,SLC9A1,PPM1A,PIK3R2,PPP3CB,RAB23,TLR4,PPM1B,PPP3CA,PIK3R1,TONSL,LGALS9,FAF1,NF1,PPP3R1
GO:0051531	NFAT protein import into nucleus	0.241	0.241	1	GSK3B,SLC9A1,PPP3CB,PPP3CA,PPP3R1
GO:0006607	NLS-bearing protein import into nucleus	0.0173	0.0173	1	IPO5,FYB,TNPO1,TNPO2,KPNB1,RANBP6,DAG1,KPNA4,KPNA5,NCKIPSD
GO:0006610	ribosomal protein import into nucleus	0.022	0.022	1	IPO5,TNPO1,TNPO2,KPNB1,RANBP6
GO:0000059	protein import into nucleus, docking	0.0494	0.0494	1	IPO5,TNPO1,TNPO2,KPNB1,RANBP6
GO:0043648	dicarboxylic acid metabolic process	1.68e-05	1.68e-05	1	GCLC,GCLM,OAT,ME1,SLC46A1,GGT1,MTHFD1,ACOT8,QPRT,ASPA,ALDH5A1,NIT2,GLS,GOT1,GOT2,ASS1,GLS2,GLUL,ADHFE1,GLUD1,ME3,HAAO,GPT2,ATCAY,D2HGDH,GLUD2,HOGA1
GO:0043650	dicarboxylic acid biosynthetic process	0.000786	0.000786	1	MTHFD1,GLS,GOT1,GLS2,GLUD1,HAAO,GLUD2
GO:0006108	malate metabolic process	0.0275	0.0275	1	ME1,ME3
GO:0006103	2-oxoglutarate metabolic process	0.195	0.195	1	GOT1,GOT2,MRPS36,ADHFE1,GPT2,D2HGDH
GO:0046874	quinolinate metabolic process	0.453	0.453	1	QPRT,HAAO
GO:0060674	placenta blood vessel development	0.0584	0.0584	1	PKD1,ITGB8
GO:0048806	genitalia development	0.175	0.175	1	PKD1,PTPN11
GO:0030539	male genitalia development	0.601	0.601	1	TBX3,LHCGR
GO:0034508	centromere complex assembly	1	1	1	CENPF,MIS18BP1
GO:0019682	glyceraldehyde-3-phosphate metabolic process	0.00136	0.00136	1	TPI1,PGLS,ALDOB,KHK,PGD,TKT,PGAM2,PGAM1,BPGM,PGAM4
GO:0061624	fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate	0.431	0.431	1	ALDOB,KHK
GO:0006098	pentose-phosphate shunt	0.0147	0.0147	1	PGLS,PGD,TKT,PGAM2,PGAM1,BPGM,PGAM4
GO:0043456	regulation of pentose-phosphate shunt	0.00648	0.00648	1	PGAM2,PGAM1,BPGM,PGAM4
GO:0006690	icosanoid metabolic process	0.00976	0.00976	1	MGLL,GGT5,PLA2G4C,PTGDS,FAAH,PNPLA8,CYP1B1,PTGR2,AKR1C2,CBR1,GPX4,JMJD7-PLA2G4B,CYP4F2,CYP4F12,CYP4F3,MIF
GO:0046456	icosanoid biosynthetic process	0.0861	0.0861	1	PTGDS,CBR1,MIF
GO:0000077	DNA damage checkpoint	1	1	1	E2F1,BRSK1,PSMB11
GO:2001020	regulation of response to DNA damage stimulus	0.789	0.789	1	CD44,PRKCG,FIGN,MIF
GO:2001021	negative regulation of response to DNA damage stimulus	0.687	0.687	1	CD44,MIF
GO:0050807	regulation of synapse organization	0.0211	0.0211	1	CAMK2B,CTNNA2,SRPX2,RAB17,APOE,LRRC4B,EPHB2,CAMK1,DAB2IP,NLGN1,NLGN2,NRXN1,AGRN,NLGN3
GO:0051823	regulation of synapse structural plasticity	0.0607	0.0607	1	CAMK2B,CTNNA2,CAMK1
GO:1990126	retrograde transport, endosome to plasma membrane	0.288	0.288	1	MICALL1,SNX17,SNX27,ANKRD50,VPS39
GO:0051216	cartilage development	0.777	0.777	1	PKD1,CD44
GO:0002062	chondrocyte differentiation	1	1	1	SCIN,CHADL
GO:0003254	regulation of membrane depolarization	0.374	0.374	1	HCN4,CAMK2D,SCN2B,ANK3,GPD1L,SCN5A
GO:0060373	regulation of ventricular cardiac muscle cell membrane depolarization	0.656	0.656	1	GPD1L,SCN5A
GO:0060371	regulation of atrial cardiac muscle cell membrane depolarization	0.676	0.676	1	SCN2B,SCN5A
GO:0007050	cell cycle arrest	1	1	1	GAS7,PKD1,CUL3,CUL1,ABL1,CAB39L,RHEB,PRKAG2,CUL2,PSMD9,PRKAG3,PRKAB2,APC,CDK4,SKIL,BIN1,DAB2IP,CUL4A,RPS27A,UBC,JMY,RRAGA,APBB2,CDK5,CUL5,APBB1,MLST8,MAP2K1,UBB,SLC25A33,HRAS,WDR6,ERN1,GAS2L1,MAGI2,MAPK12,MTOR,UBA52,PSMB11,MIF
GO:0071156	regulation of cell cycle arrest	1	1	1	BIN1,MIF
GO:0006809	nitric oxide biosynthetic process	0.117	0.117	1	ATP2B4,SPR,CLU,ASS1,GCHFR,CYP1B1,DDAH1,NQO1,NOS1AP,DDAH2,HBB
GO:0045428	regulation of nitric oxide biosynthetic process	0.533	0.533	1	ATP2B4,HSP90AA1,CLU,ASS1,DDAH1,INSR,NOS1AP,DDAH2,HBB
GO:0045429	positive regulation of nitric oxide biosynthetic process	0.369	0.369	1	HSP90AA1,CLU,ASS1,DDAH1,INSR,NOS1AP,DDAH2,HBB
GO:0031365	N-terminal protein amino acid modification	1	1	1	HHATL,PPM1A,METAP2,NAA25,PPM1B,NAA15
GO:0006474	N-terminal protein amino acid acetylation	1	1	1	NAA25,NAA15
GO:0007420	brain development	2.64e-05	2.64e-05	1	PAFAH1B1,FAS,CTNNA2,EML1,RHOA,ROGDI,SIRT2,MAOB,CDC42,NDE1,PAFAH1B3,GSK3B,DYNLL1,LAMB1,TYRO3,PHGDH,NDRG4,NUMBL,MAG,ENO3,SLC6A4,PITPNM1,GNB4,RTN4,PADI2,CENPF,KIF14,PLP1,BBS2,SYNGR3,PPT1,NES,AGTPBP1,FAIM2,DAB2IP,BBS4,TTBK1,NLGN4X,NTRK2,GLUD1,INA,HNMT,AFF2,S100A1,NDRG2,CKB,SRR,PAFAH1B2,NR0B1,CNP,CNTNAP2,BASP1,PTPN11,NRXN1,PLCB1,NOG,SCN5A,COL4A1,APOD,FAT4,PLXNB2,NF1,MBP,GPR56,AQP1
GO:0030902	hindbrain development	0.515	0.515	1	FAIM2,NOG
GO:0048854	brain morphogenesis	0.00449	0.00449	1	PAFAH1B1,CTNNA2,SLC6A4,BBS2,BBS4,NF1
GO:0018410	C-terminal protein amino acid modification	1	1	1	FOLH1,AGTPBP1,ATG7,LCMT1
GO:0035609	C-terminal protein deglutamylation	0.199	0.199	1	FOLH1,AGTPBP1
