Name	Description	pvalue	qvalue	phenotype	genes
GO:0002756	MyD88-independent toll-like receptor signaling pathway	2.53e-10	2.53e-10	1	BIRC3,MAP2K3,CUL1,TAB2,CASP8,MAP2K4,MEF2A,RPS6KA2,FBXW11,MAP2K7,NFKB2,MEF2C,TAB1,RPS6KA5,NFKBIA,RIPK2,IKBKB,NFKBIB,MAPK8,MAP2K6,NFKB1,UBE2D3,MAPK10,BIRC2,MAPK14,PPP2R5D,SKP1,MAPKAPK3,ATF2,RPS6KA1,CREB1,ATF1,IRF3,ELK1,RIPK3,TRAF3,UBE2D2,MAP3K7,TANK,RIPK1,RPS27A,MAPKAPK2,BTRC,MAPK7,FADD,TNIP2,MAP2K1,CD14,PRKCE,RELA,RPS6KA3,JUN,TBK1,IRAK1,CHUK,UBA52,IKBKE,IKBKG
GO:0035666	TRIF-dependent toll-like receptor signaling pathway	1.11e-10	1.11e-10	1	BIRC3,MAP2K3,CUL1,TAB2,CASP8,MAP2K4,MEF2A,RPS6KA2,FBXW11,MAP2K7,NFKB2,MEF2C,TAB1,RPS6KA5,NFKBIA,RIPK2,IKBKB,NFKBIB,MAPK8,MAP2K6,NFKB1,UBE2D3,MAPK10,BIRC2,MAPK14,PPP2R5D,SKP1,MAPKAPK3,ATF2,RPS6KA1,CREB1,ATF1,IRF3,ELK1,RIPK3,TRAF3,UBE2D2,MAP3K7,TANK,RIPK1,RPS27A,MAPKAPK2,BTRC,MAPK7,FADD,TNIP2,MAP2K1,CD14,RELA,RPS6KA3,JUN,TBK1,IRAK1,CHUK,UBA52,IKBKE,IKBKG
GO:0002716	negative regulation of natural killer cell mediated immunity	0.0323	0.0323	1	ARRB2,LGALS9,SERPINB9,HLA-A,HLA-B
GO:0034121	regulation of toll-like receptor signaling pathway	0.0965	0.0965	1	BIRC3,NR1H3,CYBA,IRAK3,IRF1,TLR2,TLR9,LYN
GO:0034135	regulation of toll-like receptor 2 signaling pathway	0.653	0.653	1	CYBA,LYN
GO:0034139	regulation of toll-like receptor 3 signaling pathway	1	1	1	WDFY1,PTPN22
GO:0034122	negative regulation of toll-like receptor signaling pathway	1	1	1	IRAK3,TLR9,LYN
GO:0070424	regulation of nucleotide-binding oligomerization domain containing signaling pathway	0.0734	0.0734	1	BIRC3,BIRC2,ERBB2IP,PTPN22
GO:0070432	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	0.541	0.541	1	ERBB2IP,PTPN22
GO:0043547	positive regulation of GTPase activity	9.82e-06	9.82e-06	1	CDKL5,CYTH3,RALBP1,TRIO,PREX2,RASGRF1,ARFGEF1,EVI5,TBC1D25,RASGRP2,EIF2B3,NCK2,SNX13,RASAL2,ARHGAP15,ARHGEF1,AMPH,OPHN1,DIS3,GMIP,ARHGAP4,TBC1D2,CYTH4,DEPDC5,RANGAP1,RIN3,ARHGAP5,CD40,ARFGAP1,RP2,FGD1,ARHGEF7,NPRL3,ARHGEF18,RASAL3,ANKRD27,DENND3,RASA4,ADAP1,EZH2,RAPGEF1,GBF1,CYTH1,LAMTOR3,RAPGEF2,MADD,CORO1C,RIC8B,NPRL2,EIF2B4,RAB3GAP1,SOS1,ARHGEF2,LAMTOR2,DOCK7,RAB3GAP2,DENND1A,EIF2B2,TBC1D15,NCKAP1L,ARFGEF2,TRIP10,CCR7,FGD3,FOXJ1,ARHGEF6,SNX9,VAV3,DOCK2,RAPGEF5,RALGPS1,ARHGAP29,RAP1GDS1,RGS3,BNIP2,IQGAP1,BCAS3,VAV1,SH3BGRL3,PIP5K1A,STXBP5L,ARHGAP26,TBC1D7,FGD2,ARHGAP18,DENND2A,RGS20,USP6NL,RGS10,LAMTOR1,RABGAP1L,RASGRP3,RABGEF1,NCK1,RAPGEF6,ARHGAP27,ABR,VAV2,DENND2D,PLXNB1,GAPVD1,TSC1,RGS14,TRAPPC1,DENND5B,RALGAPB,RASA4B,RGS19,RALGAPA1,DENND4A,DENND2C,RHOG,JUN,SNX18,RCC1,SCRIB,RABIF,RASA3,ARAP1,BCR,FNBP1,SEMA4D,RINL,RALGAPA2,LRRK2,SRGAP3,SYNGAP1,SIPA1L1,DENND4B,DENND1C,DENND1B,SIPA1,GCGR,RGL2,ARFGAP3,PGAM5,CCL5
GO:0090630	activation of GTPase activity	0.0962	0.0962	1	RASGRF1,CORO1C,DOCK7,CCR7,FOXJ1,BCAS3,PIP5K1A,TBC1D7,TSC1,RALGAPB,RALGAPA1,RHOG,SCRIB,RALGAPA2,SIPA1L1
GO:0051343	positive regulation of cyclic-nucleotide phosphodiesterase activity	0.261	0.261	1	CALM2,CALM3,CALM1
GO:0010815	bradykinin catabolic process	1	1	1	CTSH,ECE1
GO:0007249	I-kappaB kinase/NF-kappaB signaling	2.99e-05	2.99e-05	1	CASP10,LTF,ZMYND11,BIRC3,CASP8,RHOA,ROCK1,NFKB2,TRAF5,CYLD,ZFAND6,MAVS,TMEM101,RNF31,CAPN3,SIRT1,HMOX1,TAB1,NFKBIA,CD40,TLR8,TRADD,DNAJA3,PYCARD,RIPK2,IKBKB,RELB,CARD8,ZC3HAV1,NFKB1,BIRC2,TRIM38,STAT1,GPR89A,NEK6,TRIM25,RBCK1,CCR7,TRAF2,APOL3,SLC44A2,CC2D1A,TRIM22,ANKRD17,MAP3K7,TANK,RIPK1,TLR2,CASP1,PPM1B,G3BP2,CD27,PDPK1,BRD4,BCL10,TNIP1,MTDH,REL,S100A12,PRKCB,TERF2IP,NLRC3,FADD,RHOH,TNIP2,LGALS9,OTUD7A,CD14,CANT1,CXXC5,MALT1,MYD88,RELA,TMEM9B,ZDHHC13,UBE2N,TBK1,IRAK1,PRKD1,FAF1,CARD9,S100A4,TLE1,ZNF675,MIB2,IRAK4,MIER1,DDRGK1,MAP3K3,NFKBIL1,TRIM13,NUP62,CHUK,CPNE1,TLR9,IKBKE,IKBKG
GO:0042348	NF-kappaB import into nucleus	1	1	1	CYLD,TLR2,CD27,TLR9
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	0.000228	0.000228	1	CASP10,LTF,ZMYND11,BIRC3,CASP8,RHOA,TRAF5,CYLD,ZFAND6,MAVS,TMEM101,RNF31,CAPN3,SIRT1,HMOX1,NFKBIA,CD40,TRADD,DNAJA3,PYCARD,RIPK2,IKBKB,CARD8,ZC3HAV1,BIRC2,TRIM38,STAT1,GPR89A,NEK6,TRIM25,RBCK1,CCR7,APOL3,SLC44A2,CC2D1A,TRIM22,MAP3K7,RIPK1,TLR2,CASP1,PPM1B,G3BP2,CD27,PDPK1,BRD4,BCL10,TNIP1,MTDH,REL,S100A12,PRKCB,TERF2IP,NLRC3,FADD,RHOH,TNIP2,LGALS9,OTUD7A,CANT1,CXXC5,MALT1,MYD88,RELA,TMEM9B,ZDHHC13,TBK1,IRAK1,PRKD1,FAF1,CARD9,S100A4,TLE1,MIB2,IRAK4,MIER1,DDRGK1,MAP3K3,TRIM13,NUP62,CHUK,CPNE1,TLR9,IKBKE,IKBKG
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	0.00379	0.00379	1	CASP10,LTF,BIRC3,TAB2,CASP8,RHOA,TRAF5,MAVS,MUL1,TMEM101,RNF31,HMOX1,CD40,TRADD,RIPK2,IKBKB,ZC3HAV1,BIRC2,TRIM38,GPR89A,NEK6,TRIM25,RBCK1,CCR7,APOL3,SLC44A2,CC2D1A,TRIM5,TRIM22,ANKRD17,MAP3K7,RIPK1,TLR2,CASP1,CD27,BRD4,BCL10,RPS27A,MTDH,SLC35B2,REL,S100A12,PRKCB,TERF2IP,FADD,TNIP2,LGALS9,CANT1,CXXC5,MALT1,MYD88,RELA,TMEM9B,ZDHHC13,UBE2N,TBK1,IRAK1,PRKD1,CARD9,LITAF,S100A4,MIB2,IRAK4,MIER1,DDRGK1,MAP3K3,TRIM13,NUP62,CHUK,UBA52,TLR9,UBE2V1,IKBKE,IKBKG
GO:0038061	NIK/NF-kappaB signaling	3.34e-05	3.34e-05	1	PSMB1,BIRC3,CUL1,EIF2AK2,HDAC7,PSME4,FBXW11,NFKB2,PSMC5,PSME1,PSMD5,PSMD8,PSMC6,PSMC1,PSME2,PSMD7,RELB,PSMA2,PSMD3,PSMD11,NFKB1,BIRC2,SKP1,TRAF2,PSME3,PTPN22,MAP3K7,RPS27A,UBA3,RPS3,PPP4C,PSMD4,PSMB4,PSMC2,REL,PSMD6,BTRC,MALT1,RELA,PSMD1,PSMD2,IRAK1,ZFP91,PSMD12,PSMB8,TRIM40,PSMB10,CHUK,CPNE1,UBA52,PSMB9,IKBKE,PSMB3
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	0.0323	0.0323	1	ARRB2,LGALS9,SERPINB9,HLA-A,HLA-B
GO:0006865	amino acid transport	1	1	1	PEX3,SLC38A1
GO:0015800	acidic amino acid transport	1	1	1	SLC38A7,ARL6IP5
GO:0015804	neutral amino acid transport	1	1	1	SLC38A1,SLC7A13
GO:0032329	serine transport	1	1	1	SLC38A7,SERINC1,SLC1A4
GO:0032328	alanine transport	1	1	1	SLC38A7,SLC1A4
GO:0015825	L-serine transport	1	1	1	SLC38A7,SERINC1,SLC1A4
GO:0015808	L-alanine transport	1	1	1	SLC38A7,SLC1A4
GO:0003333	amino acid transmembrane transport	1	1	1	PEX3,SLC38A1
GO:1902475	L-alpha-amino acid transmembrane transport	1	1	1	SLC38A1,SLC7A13
GO:0042226	interleukin-6 biosynthetic process	1	1	1	FOXJ1,BCL10
GO:0048514	blood vessel morphogenesis	1	1	1	HDAC9,HDAC5,HES1,HHEX,GTF2I
GO:2000181	negative regulation of blood vessel morphogenesis	0.249	0.249	1	HDAC5,HHEX,GTF2I
GO:0001570	vasculogenesis	1	1	1	RAPGEF2,CCM2,TGFBR2,AGGF1,WT1
GO:0090305	nucleic acid phosphodiester bond hydrolysis	4.19e-17	4.19e-17	1	ELAC2,MRE11A,RFC1,PNKP,RFC2,POLD1,NTHL1,SMG6,CPSF1,EXOSC7,EXOSC5,POLD3,DDX1,DIS3,BAX,NOP14,XRN2,DICER1,APEX1,CSTF1,CSTF2,POP1,ERI1,ERCC2,RNASEH2A,POP4,EXOSC3,KPNB1,GTF2H1,GTF2H3,RFC5,CNOT2,CNOT6,RAD1,RAD50,OGG1,KPNA1,RPA2,PPP1R8,CPSF3,RCL1,EXOSC8,UTP20,PMS2,EXOSC9,RPP40,CNOT1,EXOSC2,CHD1L,RPA1,TOE1,RFC3,FBXO18,DDB2,ERCC5,PAN2,RNASEL,MRPL44,WDR33,XPA,NCBP1,APTX,PNPT1,DBR1,CNOT6L,TMBIM6,CUL4A,PARN,NOB1,PARP1,DIS3L2,GTF2H2,ABT1,RPP30,TUT1,DCP1B,DCLRE1C,RPP38,PAN3,CNOT8,EXOG,CUL4B,DFFA,NOL9,ERCC3,RFC4,HMGB2,WRN,PCF11,DDB1,RPSA,FEN1,RNASE2,RNASE3,RNASE6,DFFB,SETMAR,TSEN34,EXOSC10,RNASEH1,ISG20,POP7,CLP1,RAD9A,RNASEH2C,POLD4,ERCC4,CSTF3,CSTF2T,RRS1,EDC3,TSEN54,HMGB1,CNOT7,DOM3Z,TREX1,GTF2H4
GO:1902285	semaphorin-plexin signaling pathway involved in neuron projection guidance	1	1	1	PLXND1,PLXNC1,PLXNB1,PLXNB3
GO:1902287	semaphorin-plexin signaling pathway involved in axon guidance	1	1	1	PLXND1,PLXNC1,PLXNB1,PLXNB3
GO:0018208	peptidyl-proline modification	1	1	1	OGFOD1,TTC9
GO:2000209	regulation of anoikis	1	1	1	MYBBP1A,BCL2,BRMS1,TLE1
GO:0007187	G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	1	1	1	GNAT1,GNAT2,CNR2,GCGR
GO:0007188	adenylate cyclase-modulating G-protein coupled receptor signaling pathway	1	1	1	GNAT1,GNAT2,GCGR
GO:0007193	adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway	1	1	1	ADCY7,GNAL,GPR37,GNAT3
GO:0045022	early endosome to late endosome transport	0.0788	0.0788	1	FAM160A2,PTPN23,PIK3C3,EZR,ANKRD27,VPS4B,MAP2K2,RDX,DNAJC13,LYST,MSN,SNF8,VPS11,HOOK3,MAP2K1,STX8
GO:0045930	negative regulation of mitotic cell cycle	0.000219	0.000219	1	MAD1L1,CDC27,PSMB1,ZNF207,MRE11A,TPR,FOXN3,ANAPC4,PSME4,CSNK2A2,SMC1A,TIPIN,TOP2B,PPP2R5C,ZW10,PSMC5,ANAPC5,PSME1,CDC23,MSH2,PSMD5,PSMD8,KLHL22,PSMC6,PSMC1,PSME2,PSMD7,NBN,TGFB1,CASP2,PSMA2,PSMD3,CDK5RAP3,PSMD11,SLC9A3R1,CDKN1B,HECA,ATF2,CENPF,RPA2,MAD2L1BP,PCID2,SMARCA4,CDC16,PSME3,TOP2A,RBM38,CDC73,TAOK3,RINT1,USP44,HUS1,MDC1,RB1,PML,FANCI,PRCC,INTS3,RPS27A,TERF1,NACC2,ATM,RAD17,ANAPC1,BUB3,BTG3,PSMD4,PSMB4,NAE1,PSMC2,PSMD6,MAD2L1,ANAPC10,BRD7,SMAD3,UBE2E1,USP47,SETMAR,NME6,RAD9A,SLFN11,PSMD1,UBE2C,PSMD2,AURKAIP1,ANAPC2,ZC3H12D,SCRIB,CHEK2,ANAPC7,PSMD12,BLM,PSMB8,PSMB10,UBA52,PSMB9,PRKDC,PSMB3
GO:1901991	negative regulation of mitotic cell cycle phase transition	0.000361	0.000361	1	MAD1L1,CDC27,PSMB1,ZNF207,TPR,FOXN3,ANAPC4,PSME4,CSNK2A2,PPP2R5C,ZW10,PSMC5,ANAPC5,PSME1,CDC23,PSMD5,PSMD8,KLHL22,PSMC6,PSMC1,PSME2,PSMD7,NBN,CASP2,PSMA2,PSMD3,CDK5RAP3,PSMD11,CDKN1B,CENPF,RPA2,PCID2,SMARCA4,CDC16,PSME3,RBM38,CDC73,TAOK3,RINT1,USP44,HUS1,RB1,PML,FANCI,RPS27A,TERF1,NACC2,ATM,ANAPC1,BUB3,PSMD4,PSMB4,NAE1,PSMC2,PSMD6,MAD2L1,ANAPC10,BRD7,UBE2E1,USP47,SLFN11,PSMD1,UBE2C,PSMD2,ANAPC2,ZC3H12D,ANAPC7,PSMD12,BLM,PSMB8,PSMB10,UBA52,PSMB9,PRKDC,PSMB3
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	0.0861	0.0861	1	PSMB1,PSME4,PPP2R5C,PSMC5,PSME1,PSMD5,PSMD8,PSMC6,PSMC1,PSME2,PSMD7,CASP2,PSMA2,PSMD3,PSMD11,CDKN1B,RPA2,SMARCA4,PSME3,RBM38,CDC73,RB1,PML,RPS27A,NACC2,ATM,PSMD4,PSMB4,PSMC2,PSMD6,BRD7,SLFN11,PSMD1,PSMD2,ZC3H12D,PSMD12,PSMB8,PSMB10,UBA52,PSMB9,PRKDC,PSMB3
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	0.00127	0.00127	1	FOXN3,NBN,CDK5RAP3,TAOK3,RINT1,HUS1,ATM,NAE1,BLM
GO:0045839	negative regulation of mitotic nuclear division	0.0214	0.0214	1	MAD1L1,CDC27,ZNF207,TPR,ANAPC4,CSNK2A2,ZW10,ANAPC5,CDC23,KLHL22,PCID2,CDC16,USP44,TERF1,ATM,ANAPC1,BUB3,MAD2L1,ANAPC10,UBE2E1,NME6,AURKAIP1,ANAPC2,ANAPC7
GO:0035329	hippo signaling	1	1	1	STK4,STK3,WTIP,LIMD1
GO:0007062	sister chromatid cohesion	0.000396	0.000396	1	MRE11A,PDS5B,STAG2,CTCF,PDS5A,MAU2,RB1,NSMCE2,NIPBL,SMC5
GO:0034086	maintenance of sister chromatid cohesion	0.000267	0.000267	1	MAU2,RB1,NSMCE2,NIPBL,SMC5
GO:0071921	cohesin localization to chromatin	0.38	0.38	1	WAPAL,RB1,HDAC8
GO:0007063	regulation of sister chromatid cohesion	0.00327	0.00327	1	CTCF,RB1,NSMCE2,SMC5
GO:0034091	regulation of maintenance of sister chromatid cohesion	0.033	0.033	1	NSMCE2,SMC5
GO:0071922	regulation of cohesin localization to chromatin	0.38	0.38	1	WAPAL,RB1,HDAC8
GO:0035303	regulation of dephosphorylation	0.00267	0.00267	1	EIF2AK2,PPP1R12A,WNK1,PPP2R5A,ROCK1,SMG6,NUAK1,PPP2R5C,MEF2C,IGBP1,PCIF1,PPP1R16B,CEP192,PCDH11X,IKBKB,PPP1R37,PPP6R1,URI1,TGFB1,ELL,CDK5RAP3,PPP6R3,PLEK,SMG7,UBN1,FKBP15,SET,PPP2R4,PPP4R4,CRY2,NCKAP1L,MPHOSPH10,SYMPK,ARPP19,RIPK3,ZCCHC9,CASC5,RBM26,ENSA,CALM2,CALM3,RRP1B,CNST,PRKCD,TSC1,KIAA0430,WDR81,CD300A,CD2BP2,ANKLE2,PPP1R2,SEMA4D,HTT,SFI1,CALM1,TMEM188,ELFN1
GO:0035305	negative regulation of dephosphorylation	0.0371	0.0371	1	PCIF1,PPP1R16B,CEP192,IKBKB,ELL,FKBP15,NCKAP1L,MPHOSPH10,ZCCHC9,RBM26,RRP1B,KIAA0430,WDR81,CD2BP2,SFI1,ELFN1
GO:0035306	positive regulation of dephosphorylation	0.134	0.134	1	PPP1R12A,PPP2R5A,MEF2C,PPP1R16B,TGFB1,PPP1R7,PLEK,PPP2R4,SYMPK,RIPK3,CALM2,CALM3,PRKCD,CD300A,ANKLE2,CALM1,TMEM188
GO:0035304	regulation of protein dephosphorylation	0.0038	0.0038	1	EIF2AK2,PPP1R12A,WNK1,PPP2R5A,ROCK1,NUAK1,PPP2R5C,MEF2C,IGBP1,PCIF1,PPP1R16B,CEP192,PCDH11X,IKBKB,PPP1R37,PPP6R1,URI1,TGFB1,ELL,CDK5RAP3,PPP6R3,PLEK,UBN1,FKBP15,SET,PPP2R4,PPP4R4,CRY2,NCKAP1L,MPHOSPH10,SYMPK,ARPP19,RIPK3,ZCCHC9,CASC5,RBM26,ENSA,CALM2,CALM3,RRP1B,CNST,PRKCD,TSC1,KIAA0430,WDR81,CD300A,CD2BP2,ANKLE2,PPP1R2,SEMA4D,HTT,SFI1,CALM1,TMEM188,ELFN1
GO:0035308	negative regulation of protein dephosphorylation	0.0322	0.0322	1	PCIF1,PPP1R16B,CEP192,IKBKB,ELL,FKBP15,NCKAP1L,MPHOSPH10,ZCCHC9,RBM26,RRP1B,KIAA0430,WDR81,CD2BP2,SFI1,ELFN1
GO:0030901	midbrain development	1	1	1	HSPA5,FGFR2,RHOA,KDM2B,SUDS3,RAD1,PADI2,ZNF430,MAPKAP1,SYNGR3,CASP5,SYPL2,CALM2,SEC16A,GLUD1,CALM3,G6PD,ZNF148,BASP1,MBP,CALM1
GO:0021762	substantia nigra development	0.985	0.985	1	HSPA5,RHOA,SUDS3,RAD1,PADI2,ZNF430,MAPKAP1,SYNGR3,CASP5,SYPL2,CALM2,SEC16A,GLUD1,CALM3,G6PD,ZNF148,BASP1,MBP,CALM1
GO:0032386	regulation of intracellular transport	0.036	0.036	1	FGR,ZC3H3,BID,BAK1,TPR,C12ORF4,GOPC,USP36,U2AF2,CASP8,IPO5,CD84,SP100,RHOA,VPS35,CSNK2A2,DERL2,PTPN23,STXBP2,PCM1,CYLD,STARD7,WBP11,CHERP,RBM22,HUWE1,BAX,MAVS,P2RX7,RNF31,SCFD1,CAPN3,EZR,UNC13D,AAAS,SIRT1,SH3GLB1,PSMD8,DERL3,HPS4,RANGAP1,GZMB,NFKBIA,MYLK2,NKAP,CSK,UBR5,AKT2,BBC3,TGFB1,PIK3R2,GSK3A,DDX58,MAPK8,PPP3CB,RPL28,KAT2A,SLC9A3R1,SUPT6H,UBE2D3,EHD1,TMEM30A,OGG1,KPNA1,HES1,ZAP70,APC2,WDR75,RAB3GAP1,FAM20B,ZBTB17,RAB7L1,VAMP8,PTK2B,PPP3CC,KHDRBS1,PLCG1,VAMP7,NUP153,MAP2K2,RAC2,TRIM28,ATPIF1,DIAPH1,XPO4,CAMK1,EDEM1,MYBPC3,UBAC2,P2RX4,RINT1,GLS2,OS9,GCC2,LCP1,NMT1,ACTL6A,TOR1A,ANP32B,TLR2,SORL1,RDX,PPM1B,KIF20B,DNAJC13,G3BP2,CDKL2,PPP3CA,CD27,PML,ITGAX,PDPK1,BCAS3,SMAD4,AKT1,SAE1,CASQ1,CTSK,SNAPIN,HAX1,CALM2,TRPC1,CAMK2D,PIK3R1,NFKBIE,MSN,RGS20,POLR3A,TCF7L2,CACNA1C,ZIC1,BCL2L11,BAG4,CALM3,U2AF1,PCNT,VPS11,CNST,IWS1,SNIP1,PRKCD,SYK,SMAD3,CD300A,DPCR1,STX18,MFF,LGALS9,MAP2K1,RNASE2,RGS19,HDAC3,BCL2,RBM4,PARL,ATG13,RUVBL1,ARIH2,BET1L,DMAP1,PARP10,HCLS1,TMEM102,SETD2,TMEM30B,FES,GAS6,MX2,TMEM173,CIB1,FAF1,LAMP1,LRRK2,MYBPC1,PTPN1,HTT,SVIP,UBL5,CALM1,UBE2J1,NFKBIL1,VAMP2,PPP3R1,WDR46,TLR9,LYN,DYNLL2
GO:1903335	regulation of vacuolar transport	0.0579	0.0579	1	SNAPIN,LRRK2
GO:1903649	regulation of cytoplasmic transport	0.0638	0.0638	1	ZC3H3,TPR,GOPC,USP36,U2AF2,IPO5,SP100,RHOA,VPS35,CSNK2A2,DERL2,PTPN23,CYLD,STARD7,WBP11,CHERP,HUWE1,MAVS,P2RX7,RNF31,SCFD1,CAPN3,EZR,AAAS,SIRT1,SH3GLB1,PSMD8,DERL3,HPS4,RANGAP1,NFKBIA,NKAP,CSK,UBR5,TGFB1,PIK3R2,GSK3A,DDX58,PPP3CB,RPL28,KAT2A,SLC9A3R1,SUPT6H,UBE2D3,TMEM30A,OGG1,KPNA1,HES1,APC2,WDR75,RAB3GAP1,FAM20B,ZBTB17,PTK2B,KHDRBS1,PLCG1,NUP153,MAP2K2,RAC2,TRIM28,ATPIF1,DIAPH1,XPO4,CAMK1,EDEM1,UBAC2,P2RX4,RINT1,GLS2,OS9,GCC2,ACTL6A,TOR1A,ANP32B,TLR2,SORL1,RDX,PPM1B,DNAJC13,G3BP2,CDKL2,PPP3CA,CD27,PML,ITGAX,PDPK1,SMAD4,SAE1,CASQ1,CTSK,SNAPIN,HAX1,CALM2,TRPC1,CAMK2D,PIK3R1,NFKBIE,MSN,RGS20,POLR3A,TCF7L2,ZIC1,BAG4,CALM3,U2AF1,VPS11,CNST,IWS1,SNIP1,PRKCD,SMAD3,DPCR1,STX18,LGALS9,MAP2K1,RNASE2,RGS19,HDAC3,RBM4,PARL,ATG13,RUVBL1,ARIH2,DMAP1,PARP10,HCLS1,SETD2,TMEM30B,GAS6,MX2,TMEM173,FAF1,LRRK2,MYBPC1,HTT,SVIP,UBL5,CALM1,UBE2J1,NFKBIL1,PPP3R1,WDR46,TLR9
GO:1902822	regulation of late endosome to lysosome transport	0.0579	0.0579	1	SNAPIN,LRRK2
GO:0046822	regulation of nucleocytoplasmic transport	0.105	0.105	1	SP100,CYLD,CHERP,SIRT1,UBR5,DDX58,SUPT6H,OGG1,KPNA1,TRIM28,XPO4,ANP32B,TLR2,PPP3CA,CD27,NFKBIE,ZIC1,IWS1,PRKCD,HDAC3,DMAP1,HCLS1,MX2,PPP3R1,TLR9
GO:0046831	regulation of RNA export from nucleus	0.00514	0.00514	1	ZC3H3,TPR,SUPT6H,KHDRBS1,NUP153,IWS1,SETD2
GO:0060628	regulation of ER to Golgi vesicle-mediated transport	1	1	1	SCFD1,RINT1,SORL1,STX18
GO:2000641	regulation of early endosome to late endosome transport	0.219	0.219	1	PTPN23,EZR,MAP2K2,RDX,DNAJC13,MSN,VPS11,MAP2K1
GO:2001135	regulation of endocytic recycling	1	1	1	EHD1,SORL1
GO:0032971	regulation of muscle filament sliding	0.977	0.977	1	MYLK2,MYBPC3
GO:0043304	regulation of mast cell degranulation	0.000127	0.000127	1	FGR,C12ORF4,CD84,STXBP2,UNC13D,ZAP70,VAMP8,VAMP7,SYK,CD300A,LGALS9,LYN
GO:0006665	sphingolipid metabolic process	1	1	1	NSMAF,SGPP1,PRKAA1,SMPD2
GO:0006687	glycosphingolipid metabolic process	1	1	1	PRKAA1,SMPD2
GO:0030148	sphingolipid biosynthetic process	1	1	1	NSMAF,SGPP1,PRKAA1,SMPD2
GO:0090153	regulation of sphingolipid biosynthetic process	0.0579	0.0579	1	NSMAF,PRKAA1,SMPD2,PRKCD
GO:0090154	positive regulation of sphingolipid biosynthetic process	0.17	0.17	1	NSMAF,SMPD2,PRKCD
GO:0035235	ionotropic glutamate receptor signaling pathway	1	1	1	GRIN2D,PTK2B,CDK5R1
GO:0032835	glomerulus development	1	1	1	PAX2,MEF2C
GO:0072102	glomerulus morphogenesis	0.277	0.277	1	MEF2C,MTSS1
GO:0032836	glomerular basement membrane development	1	1	1	MPV17,MYO1E,WT1
GO:0007224	smoothened signaling pathway	1	1	1	CREBBP,SMO,ZIC1
GO:0008589	regulation of smoothened signaling pathway	1	1	1	CREBBP,ZIC1
GO:0045880	positive regulation of smoothened signaling pathway	1	1	1	EVC,ULK3,STK36,KIF7
GO:0018205	peptidyl-lysine modification	4.12e-32	4.12e-32	1	MSL3,CREBBP,FAM76A,PHF20,NUP160,PIAS1,TPR,HDAC9,HDAC7,SPI1,SP100,HDAC4,NUP133,ING3,SMC1A,FAM76B,PIAS2,SENP1,SRCAP,MYST3,SEH1L,CAPN3,NUP50,HDAC6,AAAS,NUP188,SIRT1,SETD1A,SMARCB1,EP300,BRD1,SNW1,RPS6KA5,RAE1,STAG2,PHF16,NUP93,UBE2I,PIH1D1,PIAS4,EZH2,NSMCE4A,SMC3,NUP88,KAT2A,SUPT6H,ELP4,NUP98,NUP107,ING4,PHC1,PHF1,SENP6,BRD8,NUP155,H2AFY,KANSL3,IFIH1,WDR75,ATF2,SUMO1,CHD5,RBBP5,STAG1,SET,SUPT7L,BCL11A,KIAA1267,EPC1,TAF12,RNF2,TAF1L,MORF4L2,CTCFL,NCOA3,USP22,SIRT5,NUP153,NUP85,GTF3C4,UBA2,NUP214,YEATS4,HAT1,ASH2L,TRIM28,DNMT1,NUP210,RPA1,MEN1,ELP3,PHC2,MAP3K7,NUPL2,SAP130,MDC1,NUP54,LEF1,TDG,NUPL1,C12ORF41,SETD1B,PML,CBX8,CBX4,SMAD4,SAE1,MTF2,PARP1,KDM6A,TAF1,POLE3,TAF5,CSRP2BP,TADA1,XRCC4,RANBP2,XPC,FLCN,CXXC1,NUP205,NSMCE2,BRPF1,PAXIP1,CTBP1,SENP3,TAF6L,RPS6KA4,SMC6,IWS1,EIF5A2,MEAF6,RNF168,RAD21,WRN,NSD1,BRD7,TAF10,BMI1,ING5,NSMCE1,SIN3A,SETMAR,TADA3,HCFC1,KAT5,PHC3,MSL2,RUVBL1,CCDC101,NFATC2IP,SUMO4,DMAP1,TAF7,EHMT1,SETD2,RUVBL2,MAGEA2B,BCOR,EP400,HIST1H1B,SUMO3,NDNL2,MORF4L1,MCRS1,SUMO2,MSL1,NOC2L,SUPT3H,POM121,WDR5,TRRAP,BLM,ZNF335,CTR9,SMC5,RING1,EHMT2,BAG6,NUP62,MAGEA2,TAF9,PCGF2
