Name	Description	pvalue	qvalue	phenotype	genes
GO:0033014	tetrapyrrole biosynthetic process	0.249	0.249	1	CPOX,NFE2L1
GO:0006779	porphyrin-containing compound biosynthetic process	0.249	0.249	1	CPOX,NFE2L1
GO:0006783	heme biosynthetic process	0.168	0.168	1	CPOX,NFE2L1,UROD,ALAD,UROS,HMBS
GO:0009755	hormone-mediated signaling pathway	0.618	0.618	1	DAB2,CALR
GO:0043401	steroid hormone mediated signaling pathway	0.44	0.44	1	DAB2,CALR
GO:0030518	intracellular steroid hormone receptor signaling pathway	0.377	0.377	1	DAB2,CALR
GO:0050847	progesterone receptor signaling pathway	0.244	0.244	1	NEDD4,PHB
GO:0030520	intracellular estrogen receptor signaling pathway	1	1	1	RBFOX2,UFSP2,RQCD1,DDRGK1,DEFA1,DEFA3,DEFA1B,EGLN2
GO:0008360	regulation of cell shape	0.0434	0.0434	1	FGR,DLG1,EPB41L3,EZR,WIPF1,RHOU,ANXA1,ERMN,RDX,RASA1,ARHGAP18,SH3KBP1,MSN,CDC42EP2,FMNL3,WIPF2,BAIAP2,PARVB
GO:0045807	positive regulation of endocytosis	0.00108	0.00108	1	NEDD4L,ABCA7,RAB21,PYCARD,CBLL1,TFR2,SERPINE1,VTN,APOA5,DOCK2,AHI1,TOR1A,ITGAV,SNCA,DAB2,LDLRAP1,FCER1G,SYNJ1,LMAN2,CALR
GO:0048260	positive regulation of receptor-mediated endocytosis	0.0257	0.0257	1	NEDD4L,RAB21,TF,SERPINE1,VTN,APOA5,PPT1,AHI1,SCYL2,TOR1A,ARRB2,DAB2,LDLRAP1,SYNJ1
GO:2000370	positive regulation of clathrin-mediated endocytosis	0.0143	0.0143	1	SCYL2,TOR1A,DAB2,SYNJ1
GO:0050766	positive regulation of phagocytosis	0.0713	0.0713	1	ABCA7,LMAN2,CALR
GO:0006260	DNA replication	1	1	1	TYMP,RFC2,MCM10,SMG6,POLB,MCM2,MCM6,THOC1,HNRNPC,SIRT1,CDC7,MCM5,PDGFB,POLA1,ACD,MCM4,TGFB1,OBFC1,NUP98,CDK2AP1,MCM3,SET,CDK2,PARP2,PCNA,NASP,RFC3,HNRNPA1,PKIB,HMGA1,EGFR,RBMS1,PTMS,SHC1,TONSL,DBF4B,S100A11,STOML2,MCM7,CDK1,RAD9A,HRAS,CALR,TOP1MT,NF2,PPIA,BAZ1A,TREX1
GO:0006278	RNA-dependent DNA replication	1	1	1	ACD,OBFC1,HNRNPA1,PKIB
GO:0006261	DNA-dependent DNA replication	1	1	1	RFC2,MCM10,POLB,MCM2,MCM6,THOC1,CDC7,MCM5,POLA1,MCM4,CDK2AP1,MCM3,PARP2,PCNA,RFC3,HMGA1,TONSL,DBF4B,STOML2,MCM7,BAZ1A
GO:0045005	DNA-dependent DNA replication maintenance of fidelity	1	1	1	THOC1,TONSL
GO:0031297	replication fork processing	1	1	1	THOC1,TONSL
GO:0006271	DNA strand elongation involved in DNA replication	0.308	0.308	1	RFC2,MCM2,MCM6,MCM5,POLA1,MCM4,MCM3,PARP2,PCNA,RFC3,MCM7
GO:0006275	regulation of DNA replication	0.559	0.559	1	EGFR,CALR
GO:0045740	positive regulation of DNA replication	0.173	0.173	1	EGFR,CALR
GO:0072384	organelle transport along microtubule	0.573	0.573	1	CDC42,NEFH,AP3B1,RAB1A,UBB,RAB6A,AP3S1,AP3M1,LAMP1,CLN3,NEFL
GO:0047497	mitochondrion transport along microtubule	1	1	1	UBB,NEFL
GO:0047496	vesicle transport along microtubule	0.713	0.713	1	RAB1A,AP3S1,CLN3
GO:0099517	synaptic vesicle transport along microtubule	1	1	1	AP3B1,AP3S1,AP3M1
GO:0048490	anterograde synaptic vesicle transport	1	1	1	AP3B1,AP3S1,AP3M1
GO:1902513	regulation of organelle transport along microtubule	0.226	0.226	1	NEFH,LAMP1
GO:0071318	cellular response to ATP	0.171	0.171	1	P2RX4,HSP90B1,RYR3
GO:0050805	negative regulation of synaptic transmission	1	1	1	NOS1,ARF1,SNCA,SHANK2
GO:0051581	negative regulation of neurotransmitter uptake	0.159	0.159	1	NOS1,SNCA
GO:0051612	negative regulation of serotonin uptake	0.159	0.159	1	NOS1,SNCA
GO:0060292	long term synaptic depression	0.673	0.673	1	ARF1,SHANK2
GO:1903427	negative regulation of reactive oxygen species biosynthetic process	1	1	1	CAV1,TRAP1,CD34
GO:0042326	negative regulation of phosphorylation	1	1	1	SERPINB3,PRKCZ,FBLN1,GSTP1,EZR,PYCARD,HSPB1,ENG,H2AFY,INHBA,SNX6,CDKN1C,APC,PKIB,SMAD6,SNCA,IGFBP3,PARD3,PPAP2B,PRDX3,YWHAG,UBE2C,SFN,GBA,GP1BA,NF2,CHP,ENPP1,GNB2L1
GO:0033673	negative regulation of kinase activity	0.897	0.897	1	DCN,MVP,SERPINB3,LRP6,GSTP1,SIRT1,DNAJC3,DNAJA3,PYCARD,CAV1,HSPB1,PRKAG2,ASPN,DUSP3,H2AFY,SNX6,CDKN1C,SH3BP5,APC,PKIB,PDCD4,THY1,GNAQ,PRDX3,YWHAG,PODN,UBE2C,SFN,GBA,TAF7,CAV3,CIB1,GP1BA,HEXIM1,CHP,PTPN1,GMFB,GNB2L1,LYN
GO:0001933	negative regulation of protein phosphorylation	1	1	1	DCN,MVP,SERPINB3,PRKCZ,LRP6,DLG1,FBLN1,GSTP1,EZR,SIRT1,DNAJC3,DNAJA3,PYCARD,TGFB1,CAV1,HSPB1,PRKAG2,ASPN,ENG,DUSP3,PTPN6,H2AFY,TARDBP,SNX6,SH3BP5,APC,PKIB,SMAD6,IGFBP3,PARD3,PDCD4,THY1,GNAQ,PPAP2B,PHB,YWHAG,PODN,UBE2C,SFN,GBA,TAF7,CAV3,CIB1,GP1BA,NF2,HEXIM1,CHP,PTPN1,GMFB,ENPP1,GNB2L1,LYN
GO:0031953	negative regulation of protein autophosphorylation	0.0315	0.0315	1	ENG,CHP,ENPP1
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	0.865	0.865	1	SNX6,NF2,GNB2L1
GO:0006469	negative regulation of protein kinase activity	0.9	0.9	1	DCN,MVP,SERPINB3,LRP6,GSTP1,SIRT1,DNAJC3,DNAJA3,PYCARD,CAV1,HSPB1,PRKAG2,ASPN,DUSP3,H2AFY,SNX6,SH3BP5,APC,PKIB,PDCD4,THY1,GNAQ,YWHAG,PODN,UBE2C,SFN,GBA,TAF7,CAV3,CIB1,GP1BA,HEXIM1,CHP,PTPN1,GMFB,GNB2L1,LYN
GO:0071901	negative regulation of protein serine/threonine kinase activity	0.653	0.653	1	SERPINB3,LRP6,GSTP1,SIRT1,PYCARD,DUSP3,H2AFY,APC,PKIB,PDCD4,YWHAG,UBE2C,SFN,GBA,CAV3,CIB1,HEXIM1,PTPN1,LYN
GO:1904030	negative regulation of cyclin-dependent protein kinase activity	1	1	1	DCN,DNAJC3,ASPN,SH3BP5,APC,PODN,UBE2C,CIB1,GP1BA,HEXIM1,GMFB
GO:0061099	negative regulation of protein tyrosine kinase activity	0.922	0.922	1	SNX6,GNB2L1
GO:0090324	negative regulation of oxidative phosphorylation	0.448	0.448	1	SNCA,ACTN3
GO:0045806	negative regulation of endocytosis	0.00349	0.00349	1	PICALM,CAV1,APOC3,SNX3,APOC1,LGALS3,DLG4,RAC1,ARF6,ANXA2,GNB2L1,ATXN2
GO:0048261	negative regulation of receptor-mediated endocytosis	0.00132	0.00132	1	PICALM,APOC3,APOC1,DLG4,RAC1,ARF6,ANXA2,ATXN2
GO:0050765	negative regulation of phagocytosis	0.0834	0.0834	1	SNX3,GNB2L1
GO:0046622	positive regulation of organ growth	1	1	1	BASP1,ERBB4
GO:0060421	positive regulation of heart growth	1	1	1	BASP1,ERBB4
GO:1900182	positive regulation of protein localization to nucleus	0.301	0.301	1	EGFR,DAB2
GO:0042551	neuron maturation	1	1	1	EPHA8,NRCAM,MTCH1,SPTBN4
GO:0046398	UDP-glucuronate metabolic process	0.607	0.607	1	UGDH,UGP2
GO:0006065	UDP-glucuronate biosynthetic process	0.335	0.335	1	UGDH,UGP2
GO:1903012	positive regulation of bone development	0.432	0.432	1	LTF,ATP6AP1
GO:0051306	mitotic sister chromatid separation	1	1	1	CSNK2A2,CSNK2A1,CENPF,PCID2,APC,MAD2L1,UBE2E1,UBE2C
GO:0010965	regulation of mitotic sister chromatid separation	1	1	1	CSNK2A2,CSNK2A1,CENPF,PCID2,APC,MAD2L1,UBE2E1,UBE2C
GO:2000816	negative regulation of mitotic sister chromatid separation	0.507	0.507	1	CSNK2A2,CSNK2A1,CENPF,PCID2,APC,MAD2L1,UBE2E1,UBE2C
GO:0050848	regulation of calcium-mediated signaling	0.432	0.432	1	NOS1,SLC9A1,PLEK,CASQ2,FKBP1B,P2RX4,GSTO1,CLIC2,CIB1,CHP,ASPH,ACTN3
GO:0070884	regulation of calcineurin-NFAT signaling cascade	0.475	0.475	1	SLC9A1,CIB1,CHP,ACTN3
GO:0050850	positive regulation of calcium-mediated signaling	1	1	1	SLC9A1,P2RX4,GSTO1,CIB1,ASPH
GO:0070886	positive regulation of calcineurin-NFAT signaling cascade	1	1	1	SLC9A1,CIB1
GO:0060314	regulation of ryanodine-sensitive calcium-release channel activity	0.45	0.45	1	PRKACA,NOS1,CASQ2,FKBP1B,GSTO1,CLIC2,ASPH
GO:0060316	positive regulation of ryanodine-sensitive calcium-release channel activity	1	1	1	GSTO1,ASPH
GO:0046621	negative regulation of organ growth	0.895	0.895	1	WWC3,SLC6A4
GO:0060055	angiogenesis involved in wound healing	0.69	0.69	1	SERPINE1,ITGB3
GO:0008654	phospholipid biosynthetic process	0.238	0.238	1	DPM1,ABHD5,PI4K2B,CHAT,HADHA,PGS1,XBP1,PDGFB,CPNE6,LPIN2,CDIPT,PTPMT1,LPCAT3,APOA1,ALG5,ACSL3,PIGT,PLD2,CEPT1,ARF3,HADHB,PIGK,ARF1,PIP4K2A,AGPAT5,PI4K2A,SYNJ1,ALOX15,PIGX,INPPL1,DOLPP1,PIGG,PTDSS2,CPNE7,GPAA1,CPNE1,PISD,PLA2G4B,PIK3R6
GO:0046474	glycerophospholipid biosynthetic process	0.188	0.188	1	DPM1,ABHD5,PI4K2B,CHAT,HADHA,PGS1,PDGFB,CPNE6,LPIN2,CDIPT,PTPMT1,LPCAT3,APOA1,ALG5,ACSL3,PIGT,PLD2,CEPT1,ARF3,HADHB,PIGK,ARF1,PIP4K2A,AGPAT5,PI4K2A,SYNJ1,ALOX15,PIGX,INPPL1,PIGG,PTDSS2,CPNE7,GPAA1,CPNE1,PISD,PLA2G4B,PIK3R6
GO:0006661	phosphatidylinositol biosynthetic process	0.804	0.804	1	DPM1,PI4K2B,PDGFB,CDIPT,ALG5,PIGT,ARF3,PIGK,ARF1,PIP4K2A,PI4K2A,SYNJ1,PIGX,INPPL1,PIGG,GPAA1,PIK3R6
GO:0006506	GPI anchor biosynthetic process	0.786	0.786	1	DPM1,ALG5,PIGT,PIGK,PIGX,PIGG,GPAA1
GO:0016255	attachment of GPI anchor to protein	0.369	0.369	1	PIGT,PIGK,GPAA1
GO:0006654	phosphatidic acid biosynthetic process	0.517	0.517	1	AGPAT5,PLA2G4B
GO:0006655	phosphatidylglycerol biosynthetic process	1	1	1	PGS1,PTPMT1,PLD2
GO:0032049	cardiolipin biosynthetic process	0.729	0.729	1	PGS1,PTPMT1
GO:0006646	phosphatidylethanolamine biosynthetic process	0.211	0.211	1	LPIN2,CEPT1,ALOX15,PISD
GO:0071870	cellular response to catecholamine stimulus	1	1	1	PRKACA,GNAS,SLC9A1,SNCA
GO:0071872	cellular response to epinephrine stimulus	0.885	0.885	1	PRKACA,SLC9A1,SNCA
GO:0040018	positive regulation of multicellular organism growth	0.0682	0.0682	1	PPIB,GH1
GO:1900037	regulation of cellular response to hypoxia	1	1	1	HYOU1,CD34
GO:1900038	negative regulation of cellular response to hypoxia	0.405	0.405	1	HYOU1,CD34
GO:0016486	peptide hormone processing	1.44e-07	1.44e-07	1	CGB,CGA,CGB5,CGB7,CGB8
GO:0002003	angiotensin maturation	0.117	0.117	1	AGT,ENPEP,ANPEP,MME
GO:0050806	positive regulation of synaptic transmission	0.151	0.151	1	PRKCZ,STX1B,EIF2AK4,DLG4,TOR1A,SYNJ1,SHANK1,SHANK2,RAB3B
GO:1902805	positive regulation of synaptic vesicle transport	0.259	0.259	1	TOR1A,SYNJ1
GO:1903423	positive regulation of synaptic vesicle recycling	0.138	0.138	1	TOR1A,SYNJ1
GO:0060291	long-term synaptic potentiation	0.727	0.727	1	PRKCZ,EIF2AK4,NPTN,SHANK2
GO:0031334	positive regulation of protein complex assembly	0.00577	0.00577	1	SCIN,PSMC4,FSCN1,LRRC16A,BAX,PYCARD,TGFB1,SETX,ARPC3,ACTR3,WIPF1,PLEK,SNX9,ARPC1B,CLIP1,ARFIP2,CD36,LCP1,ARF1,IQGAP2,RPS3,CDC42EP2,MMP3,MPP7,PSMC2,ALOX15,ARPC5,ARPC2,ARFIP1,VCP,ARF6,PSMC3,CTNNB1,WIPF2,BAIAP2,CAV3,GNB2L1,ARL2,ARPC4,MAGEL2
GO:0032461	positive regulation of protein oligomerization	0.773	0.773	1	MMP3,GNB2L1
GO:0032273	positive regulation of protein polymerization	0.00258	0.00258	1	SCIN,PYCARD,ACTR3,WIPF1,ARPC1B,CLIP1,ARF1,IQGAP2,RPS3,CDC42EP2,ALOX15,ARPC2,ARFIP1,ARF6,WIPF2,ARL2,ARPC4,MAGEL2
GO:0031116	positive regulation of microtubule polymerization	0.173	0.173	1	CLIP1,RPS3,ARL2
GO:0030838	positive regulation of actin filament polymerization	0.00741	0.00741	1	SCIN,PYCARD,ARPC3,ACTR3,WIPF1,ARPC1B,ARF1,IQGAP2,CDC42EP2,ALOX15,ARPC2,ARFIP1,ARF6,WIPF2,BAIAP2,ARPC4,MAGEL2
GO:0045010	actin nucleation	0.000895	0.000895	1	SCIN,ARPC3,ACTR3,WIPF1,ARPC1B,ARFIP2,ARF1,IQGAP2,ARPC5,ARPC2,ARFIP1,WIPF2,ARPC4,MAGEL2
GO:0034314	Arp2/3 complex-mediated actin nucleation	0.00179	0.00179	1	ARPC3,ACTR3,ARPC1B,ARFIP2,ARF1,IQGAP2,ARPC5,ARPC2,ARFIP1,ARPC4,MAGEL2
GO:0051125	regulation of actin nucleation	0.211	0.211	1	SCIN,WIPF1,ARF1,ARFIP1,WIPF2
GO:0034315	regulation of Arp2/3 complex-mediated actin nucleation	1	1	1	ARF1,ARFIP1
GO:0051127	positive regulation of actin nucleation	0.541	0.541	1	SCIN,WIPF1,WIPF2
GO:0071803	positive regulation of podosome assembly	1	1	1	FSCN1,LCP1
GO:0001764	neuron migration	1	1	1	NRCAM,KIF20B,CDK5,COL3A1,GPR56
GO:2001222	regulation of neuron migration	0.42	0.42	1	KIF20B,COL3A1,GPR56
GO:2000772	regulation of cellular senescence	1	1	1	SIRT1,CDK6,HMGA1,RSL1D1
GO:2000774	positive regulation of cellular senescence	0.577	0.577	1	SIRT1,HMGA1
GO:2000773	negative regulation of cellular senescence	1	1	1	SIRT1,CDK6
GO:0071222	cellular response to lipopolysaccharide	0.572	0.572	1	LTF,SCARB1,GSTP1,XBP1,IRG1,PYCARD,TGFB1,SERPINE1,NFKB1,MAPK14,LBP,TRIM5,ADAM9,TNIP2,CD14,NFKBIL1,LYN
GO:0031641	regulation of myelination	1	1	1	DICER1,KIF14,PARD3
GO:0090184	positive regulation of kidney development	1	1	1	PDGFB,AGT
GO:0061213	positive regulation of mesonephros development	1	1	1	AGT,BASP1
GO:0072216	positive regulation of metanephros development	1	1	1	PDGFB,BASP1
GO:0046827	positive regulation of protein export from nucleus	1	1	1	TPR,ANP32B
GO:0030856	regulation of epithelial cell differentiation	1	1	1	AHI1,CDH5,S1PR2
GO:0045601	regulation of endothelial cell differentiation	0.496	0.496	1	CDH5,S1PR2
GO:1901550	regulation of endothelial cell development	0.251	0.251	1	CDH5,S1PR2
GO:1903140	regulation of establishment of endothelial barrier	0.251	0.251	1	CDH5,S1PR2
GO:0045604	regulation of epidermal cell differentiation	1	1	1	NME1-NME2,H2AFY2,H2AFY,MED1,SFN,TRIM16
GO:0045616	regulation of keratinocyte differentiation	1	1	1	NME1-NME2,H2AFY2,H2AFY,MED1,TRIM16
GO:0030858	positive regulation of epithelial cell differentiation	0.482	0.482	1	NME1-NME2,H2AFY2,H2AFY,MED1,AHI1,SFN,CDH5,TRIM16,S1PR2
GO:0045603	positive regulation of endothelial cell differentiation	0.104	0.104	1	CDH5,S1PR2
GO:1901552	positive regulation of endothelial cell development	0.0315	0.0315	1	CDH5,S1PR2
GO:1903142	positive regulation of establishment of endothelial barrier	0.0315	0.0315	1	CDH5,S1PR2
GO:0045606	positive regulation of epidermal cell differentiation	0.0694	0.0694	1	NME1-NME2,H2AFY2,H2AFY,MED1,SFN,TRIM16
GO:0045618	positive regulation of keratinocyte differentiation	0.0595	0.0595	1	NME1-NME2,H2AFY2,H2AFY,MED1,TRIM16
GO:0008347	glial cell migration	1	1	1	LAMB1,GPR56
GO:0036503	ERAD pathway	0.000285	0.000285	1	PSMC4,HSPA5,USP13,ERLEC1,UFD1L,SEL1L,XBP1,HM13,SGTA,CAV1,ERLIN1,EDEM3,TRIM25,DNAJB9,EDEM1,OS9,TOR1A,DERL1,ERLIN2,USP25,AMFR,PSMC2,STT3B,VCP,PSMC3,HSP90B1,RNF139,BRSK2,MAN1B1
GO:0097466	glycoprotein ERAD pathway	0.102	0.102	1	EDEM3,EDEM1,MAN1B1
GO:1904382	mannose trimming involved in glycoprotein ERAD pathway	0.102	0.102	1	EDEM3,EDEM1,MAN1B1
GO:1904292	regulation of ERAD pathway	0.196	0.196	1	USP13,ERLEC1,XBP1,SGTA,CAV1,EDEM1,OS9,USP25,BRSK2
GO:0030433	ER-associated ubiquitin-dependent protein catabolic process	0.00191	0.00191	1	PSMC4,HSPA5,ERLEC1,UFD1L,SEL1L,XBP1,SGTA,CAV1,ERLIN1,EDEM3,DNAJB9,EDEM1,OS9,TOR1A,DERL1,ERLIN2,AMFR,PSMC2,STT3B,VCP,PSMC3,HSP90B1,MAN1B1
GO:0071712	ER-associated misfolded protein catabolic process	0.00565	0.00565	1	UFD1L,TOR1A,DERL1,VCP
GO:1903069	regulation of ER-associated ubiquitin-dependent protein catabolic process	1	1	1	XBP1,SGTA,CAV1
GO:0030970	retrograde protein transport, ER to cytosol	0.00729	0.00729	1	ERLEC1,UFD1L,SEL1L,HM13,OS9,DERL1,HSP90B1,BRSK2
GO:1904152	regulation of retrograde protein transport, ER to cytosol	0.345	0.345	1	ERLEC1,OS9,BRSK2
GO:1904293	negative regulation of ERAD pathway	0.593	0.593	1	ERLEC1,OS9
GO:1904153	negative regulation of retrograde protein transport, ER to cytosol	0.353	0.353	1	ERLEC1,OS9
GO:0048515	spermatid differentiation	1	1	1	PRKACA,MAST2,CHD5,HIST1H2BA,CIB1
GO:0007286	spermatid development	1	1	1	PRKACA,CHD5,HIST1H2BA,CIB1
GO:0007289	spermatid nucleus differentiation	1	1	1	CHD5,HIST1H2BA
GO:0007016	cytoskeletal anchoring at plasma membrane	0.00495	0.00495	1	EPB41L3,EZR,SPTBN4,SHANK1,JUP
GO:0086065	cell communication involved in cardiac conduction	0.181	0.181	1	DSG2,PKP2,PRKACA,DSP,CAV1,CASQ2,FKBP1B,ATP1B2,DSC2,GJA1,JUP,CTNNA3
GO:0086069	bundle of His cell to Purkinje myocyte communication	0.00135	0.00135	1	DSG2,PKP2,DSP,DSC2,JUP,CTNNA3
GO:0086073	bundle of His cell-Purkinje myocyte adhesion involved in cell communication	4.46e-06	4.46e-06	1	DSG2,PKP2,DSP,DSC2,JUP,CTNNA3
GO:0086019	cell-cell signaling involved in cardiac conduction	1	1	1	PKP2,CASQ2
GO:0086064	cell communication by electrical coupling involved in cardiac conduction	0.725	0.725	1	PKP2,PRKACA,CAV1,FKBP1B,ATP1B2,GJA1
GO:0045732	positive regulation of protein catabolic process	6.76e-05	6.76e-05	1	PSMB1,PSMC4,PSMA4,USP13,NEDD4,RAB7A,ZNF268,EZR,PSMD8,XBP1,PSMA3,PSMB5,PSMA7,CSNK2A1,PSMD7,SGTA,CAV1,PSMA2,PSMD11,SH3D19,CTSC,GPLD1,PSMD14,CLU,PSMB2,PSMA1,SNX9,PSME3,EDEM1,APC,RDX,BARD1,PSMB6,PSMA5,RPS27A,MSN,UBC,DAB2,PSMA8,PSMD4,PSMB4,PSMC2,VCP,PSMC3,ADAM9,UBE2E1,CDK1,UBB,RNF139,UBE2C,GBA,CAV3,PTTG1IP,PSMD13,ANAPC7,DDRGK1,PSMB8,GNB2L1,UBA52,SEC22B,EGLN2,PSMB3
GO:1904294	positive regulation of ERAD pathway	0.326	0.326	1	USP13,XBP1,SGTA,CAV1,EDEM1
GO:0009262	deoxyribonucleotide metabolic process	1	1	1	NUDT15,AK5,DTYMK
GO:0009394	2'-deoxyribonucleotide metabolic process	1	1	1	NUDT15,AK5,DTYMK
GO:0009151	purine deoxyribonucleotide metabolic process	1	1	1	NUDT1,NUDT15,AK5
GO:0046070	dGTP metabolic process	0.437	0.437	1	NUDT1,NUDT15
GO:0009264	deoxyribonucleotide catabolic process	1	1	1	NUDT1,NUDT15
GO:0009155	purine deoxyribonucleotide catabolic process	1	1	1	NUDT1,NUDT15
GO:0006203	dGTP catabolic process	0.437	0.437	1	NUDT1,NUDT15
GO:0048011	neurotrophin TRK receptor signaling pathway	0.079	0.079	1	AP2B1,PSMB1,PSMC4,PSMA4,BCAR1,RHOA,SPTB,PRKACA,ACTN2,PSMD8,PDGFB,PSMA3,PSMB5,PSMA7,PSMD7,RIPK2,PSMA2,PSMD11,DUSP3,YWHAE,NFKB1,GAB1,ARHGEF17,MAPK14,PSMD14,RAP1A,PDE1B,PSMB2,PSMA1,SHC2,ARHGEF16,DUSP9,PSME3,DLG4,KRAS,SORT1,AGT,RAC1,ARHGDIA,ERBB2,VAV1,PSMB6,PSMA5,RPS27A,RALB,RASA1,EGFR,UBC,ADAM17,RIT2,PSMA8,MOV10,ADCY8,PSMD4,PSMB4,VAV2,SPTBN4,SHC1,PSMC2,AP2M1,NCSTN,SPTA1,CASP3,PRKACG,PSMC3,YWHAB,CRK,UBB,HRAS,GRB2,ERBB4,MAGED1,AP2A2,FOXO4,PSMD13,RASA3,AP2A1,CSF2RA,PSMB8,NRAS,UBA52,GRIN2B,NEFL,PSMB3
GO:0033209	tumor necrosis factor-mediated signaling pathway	0.0952	0.0952	1	PSMB1,PSMC4,PSMA4,TAB2,GSTP1,PSMD8,PSMA3,PSMB5,PSMA7,PSMD7,PYCARD,TAX1BP1,PSMA2,PSMD11,PSMD14,APOA1,PSMB2,PSMA1,PSME3,PSMB6,PSMA5,RPS27A,COMMD7,UBC,ADAM17,PSMA8,PSMD4,PSMB4,PSMC2,PSMC3,UBB,SHARPIN,PSMD13,PSMB8,GNB2L1,CPNE1,UBA52,PSMB3
GO:0006270	DNA replication initiation	1	1	1	MCM10,CDC7,POLA1
GO:1904714	regulation of chaperone-mediated autophagy	0.00134	0.00134	1	CTSA,EEF1A2,GFAP,SNCA,EEF1A1
GO:0021885	forebrain cell migration	1	1	1	LAMB1,GPR56
GO:0022029	telencephalon cell migration	1	1	1	LAMB1,GPR56
GO:0022030	telencephalon glial cell migration	0.528	0.528	1	LAMB1,GPR56
GO:0021795	cerebral cortex cell migration	1	1	1	LAMB1,GPR56
GO:0021799	cerebral cortex radially oriented cell migration	0.699	0.699	1	LAMB1,GPR56
GO:0021801	cerebral cortex radial glia guided migration	0.528	0.528	1	LAMB1,GPR56
GO:0038084	vascular endothelial growth factor signaling pathway	0.521	0.521	1	FLT1,HSPB1,HRG
GO:0038089	positive regulation of cell migration by vascular endothelial growth factor signaling pathway	0.747	0.747	1	HSPB1,MYO1C
GO:0016358	dendrite development	0.126	0.126	1	NEDD4,TMEM106B,CPEB3,RAP2A,YWHAH,DLG4,VLDLR,LRP8,SHANK1,CDK5,ARF6,ARF4,CFL1,EPHB3,TRAPPC4,SIPA1L1,CUX1
GO:0065002	intracellular protein transmembrane transport	0.0968	0.0968	1	TIMM9,SRP54,TIMM50,PEX12,HSPA8,TIMM17B,PEX1,RAB8B,TIMM23B,TIMM23
GO:0044743	intracellular protein transmembrane import	0.241	0.241	1	TIMM9,TIMM50,PEX12,TIMM17B,PEX1,RAB8B,TIMM23B,TIMM23
GO:0016558	protein import into peroxisome matrix	0.867	0.867	1	PEX12,PEX1
GO:0021683	cerebellar granular layer morphogenesis	0.732	0.732	1	KIF14,GRID2
GO:0006768	biotin metabolic process	1	1	1	PDZD11,SLC5A6,PC
GO:0044793	negative regulation by host of viral process	0.779	0.779	1	LTF,VAPB,EIF2AK4
GO:0044828	negative regulation by host of viral genome replication	0.681	0.681	1	VAPB,EIF2AK4
GO:0006281	DNA repair	1	1	1	RFC2,POLQ,UFD1L,POLB,RAD18,MLH1,UBE2A,SIRT1,CDC7,POLR2E,ASCC2,RBBP8,POLA1,USP10,UBE2I,NUDT1,SETX,ASCC3,PSMD14,TRIM25,CDK2,PARP2,FIGNL1,PCNA,RFC3,ERCC5,HMGA1,BARD1,RPS27A,EGFR,C9ORF142,RPS3,PPP4C,UBC,USP43,SMG1,HIST1H4H,TONSL,VCP,OTUB1,POLR2G,COPS6,HIST3H3,CDK1,UBB,NPAS2,RAD9A,RAD23A,HIST3H2A,SETD2,KPNA2,CIB1,MORF4L1,ISG15,NHEJ1,H2AFX,XRCC6,HIST1H4C,HIST1H4J,HIST4H4,COPS8,HMGN1,TREX1,UBA52,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:0000726	non-recombinational repair	0.000769	0.000769	1	POLQ,RBBP8,POLA1,PSMD14,BARD1,C9ORF142,HIST1H4H,HIST3H3,NHEJ1,H2AFX,XRCC6,HIST1H4C,HIST1H4J,HIST4H4,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:0006284	base-excision repair	1	1	1	POLQ,RFC3,HMGA1
GO:0006301	postreplication repair	0.355	0.355	1	RFC2,UFD1L,RAD18,UBE2A,USP10,TRIM25,PCNA,RFC3,RPS27A,UBC,USP43,VCP,UBB,ISG15,UBA52
GO:0006298	mismatch repair	1	1	1	MLH1,PCNA,SETD2,TREX1
GO:0006289	nucleotide-excision repair	1	1	1	RFC2,SIRT1,POLR2E,RBBP8,UBE2I,PCNA,RFC3,ERCC5,RPS27A,UBC,POLR2G,COPS6,UBB,RAD23A,COPS8,HMGN1,UBA52
GO:0070911	global genome nucleotide-excision repair	1	1	1	RFC2,UBE2I,PCNA,RFC3,ERCC5,RPS27A,UBC,COPS6,UBB,COPS8,UBA52
GO:0006283	transcription-coupled nucleotide-excision repair	1	1	1	RFC2,POLR2E,PCNA,RFC3,ERCC5,RPS27A,UBC,POLR2G,COPS6,UBB,COPS8,HMGN1,UBA52
GO:0006297	nucleotide-excision repair, DNA gap filling	0.5	0.5	1	RFC2,PCNA,RFC3,RPS27A,UBC,UBB,UBA52
GO:0033683	nucleotide-excision repair, DNA incision	1	1	1	RFC2,PCNA,RFC3,ERCC5,RPS27A,UBC,UBB,UBA52
GO:0000715	nucleotide-excision repair, DNA damage recognition	0.658	0.658	1	RPS27A,UBC,COPS6,UBB,COPS8,UBA52
GO:0036297	interstrand cross-link repair	1	1	1	RPS27A,UBC,UBB,UBA52
