Name	Description	pvalue	qvalue	phenotype	genes
GO:1902219	negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress	0.655	0.655	1	CSDA,ARHGEF2
GO:1902175	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	1	1	1	PARK7,SFPQ,UBQLN1,SOD1,AKT1,MCL1,NONO,BAG5,MAPK7
GO:1902177	positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	0.267	0.267	1	SFPQ,SOD1,MCL1
GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	1	1	1	PARK7,AKT1,NONO,BAG5,MAPK7
GO:1903377	negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	1	1	1	PARK7,NONO
GO:0045861	negative regulation of proteolysis	0.298	0.298	1	BIRC3,TRADD,TRIM21,CD27,ATM,CSTB,FADD,UBE2E1,UBE2C,FNIP1,TAF9
GO:0010466	negative regulation of peptidase activity	0.413	0.413	1	CD27,FADD,FNIP1
GO:0010951	negative regulation of endopeptidase activity	0.386	0.386	1	CD27,FADD,FNIP1
GO:2000117	negative regulation of cysteine-type endopeptidase activity	0.00671	0.00671	1	CFLAR,BIRC3,FAS,CD44,CASP8,IGBP1,XIAP,TRADD,DNAJA3,PIH1D1,BIRC2,RPS6KA1,PCID2,RAF1,RIPK1,LEF1,CD27,TNFAIP8,IFI16,FADD,USP47,SERPINB9,RNF34,TRIAP1,SFN,RPS6KA3,PAK2,DDX3X,FNIP1
GO:0010955	negative regulation of protein processing	1	1	1	BIRC3,MASP1
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	2.07e-08	2.07e-08	1	CDC27,PSMB1,UBE3C,PSMC4,CUL3,PSMA4,ANAPC4,NEDD4,RNF126,HACE1,HUWE1,PSMC5,ANAPC5,PSME1,HECTD1,CDC23,PSMD5,RBX1,PSMC6,PSMA3,PSMC1,PSMA6,PSME2,PSMA7,PSMD10,CCDC22,PSMD7,UBR5,PSMA2,CUL2,PSMD3,PSMD11,CBL,PSMD9,SKP1,UBE3A,RNF7,PSMD14,PDCL3,RNF146,PTK2B,RBBP6,WWP1,PSMF1,PSMB2,HECTD3,UBR4,HERC2,PSMA1,CDC16,UBE4B,PSME3,HERC3,CUL4A,PML,PSMA5,HERC4,RNF144A,ANAPC1,TRIP12,PSMA8,CUL4B,PSMD4,PSMB4,PSMC2,PSMD6,RCHY1,PSMC3,ARIH1,DDB1,RNF181,UBE2E1,RNF34,PTEN,PSMD1,UBE2C,PSMD2,ANAPC2,CDC26,ARIH2,PSMD13,ANAPC7,PSMD12,WWP2,DZIP3,PSMB8,PSMB10,PSMB9,UHRF1,PSMB3
GO:2000058	regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	6.71e-11	6.71e-11	1	CDC27,PSMB1,PSMC4,PSMA4,ANAPC4,PSMC5,ANAPC5,PSME1,CDC23,PSMD5,PSMC6,PSMA3,PSMC1,PSMA6,PSME2,PSMA7,PSMD10,CCDC22,PSMD7,PSMA2,PSMD3,PSMD11,PSMD9,SKP1,UBE3A,PSMD14,PDCL3,PTK2B,PSMF1,PSMB2,PSMA1,CDC16,PSME3,PML,PSMA5,ANAPC1,PSMA8,PSMD4,PSMB4,PSMC2,PSMD6,PSMC3,UBE2E1,PTEN,PSMD1,UBE2C,PSMD2,ANAPC2,CDC26,PSMD13,ANAPC7,PSMD12,PSMB8,PSMB10,PSMB9,PSMB3
GO:1901224	positive regulation of NIK/NF-kappaB signaling	0.855	0.855	1	MAP3K7,TLR3,MALT1
GO:0051897	positive regulation of protein kinase B signaling	0.573	0.573	1	OSBPL8,ITGB1BP1,CCR7,TCF7L2,HCLS1,CPNE1
GO:0007172	signal complex assembly	0.611	0.611	1	PXN,NCK1,CD3E
GO:0045862	positive regulation of proteolysis	1.69e-07	1.69e-07	1	BAD,CFLAR,CDC27,PSMB1,PSMC4,FAS,BAK1,PIAS1,CUL3,PSMA4,ANAPC4,CYFIP2,CASP8,SIRT2,SART3,SENP1,BAX,PSMC5,ANAPC5,MUL1,NLRP1,PSME1,CDC23,PSMD5,JAK2,BCL2L13,TBC1D10A,MYH9,PSMC6,PSMA3,PSMC1,PSMA6,PSME2,PSMA7,PSMD10,CCDC22,TRADD,PSMD7,DNAJA3,PYCARD,CTSH,PDCD5,BBC3,CARD8,PSMA2,PSMD3,PSMD11,CTSC,PSMD9,CDKN1B,USP5,DAP,SKP1,PSMD14,HSPE1,SUMO1,APAF1,RNF114,PSMF1,PSMB2,CLN6,PSMA1,EGLN3,CDC16,ADRM1,PSME3,HSPBP1,UBQLN1,DNAJB2,DAB2IP,ANP32B,RIPK1,CASP1,RB1,NLRP12,PSMA5,RFWD2,S100A8,RHBDD1,ARL6IP5,OGT,RPS3,RNF144A,BCL2L11,ANAPC1,PSMA8,NSMCE2,PSMD4,PSMB4,FGFR4,PSMC2,S100A9,IFI16,PSMD6,RCHY1,CASP3,TLR3,CASP7,PSMC3,ARIH1,CLPX,SMAD3,PHB,FADD,LGALS9,UBE2E1,SOCS5,PTEN,CYCS,PSMD1,UBE2C,PSMD2,AURKAIP1,ANAPC2,CDC26,ARIH2,LCK,FOXL2,DIABLO,RPS27L,PSMD13,NDUFA13,UBQLN2,MAPK12,HMGB1,ANAPC7,HDAC2,PSMD12,MAP3K5,DDRGK1,SMC5,PSMB8,GNB2L1,PSMB10,FIS1,DDX3X,PSMB9,PDCD6,PSMB3
GO:0010952	positive regulation of peptidase activity	0.000198	0.000198	1	BAD,CFLAR,BAK1,CYFIP2,CASP8,SENP1,BAX,NLRP1,PSME1,JAK2,PSME2,TRADD,PYCARD,BBC3,CARD8,CDKN1B,APAF1,EGLN3,ADRM1,PSME3,RIPK1,CASP1,NLRP12,ARL6IP5,BCL2L11,IFI16,CASP3,TLR3,SMAD3,FADD,LGALS9,LCK,FOXL2,RPS27L,NDUFA13,HMGB1,GNB2L1,PDCD6
GO:0010950	positive regulation of endopeptidase activity	7.5e-05	7.5e-05	1	BAD,CFLAR,BAK1,CYFIP2,CASP8,SENP1,BAX,NLRP1,PSME1,JAK2,PSME2,TRADD,PYCARD,BBC3,CARD8,CDKN1B,APAF1,EGLN3,ADRM1,PSME3,RIPK1,CASP1,NLRP12,ARL6IP5,BCL2L11,IFI16,CASP3,TLR3,SMAD3,FADD,LGALS9,LCK,FOXL2,RPS27L,NDUFA13,HMGB1,GNB2L1,PDCD6
GO:2001056	positive regulation of cysteine-type endopeptidase activity	0.000294	0.000294	1	BAD,CFLAR,CYFIP2,CASP8,SENP1,BAX,NLRP1,JAK2,TRADD,PYCARD,BBC3,CARD8,CDKN1B,APAF1,EGLN3,RIPK1,CASP1,NLRP12,ARL6IP5,BCL2L11,IFI16,CASP3,TLR3,SMAD3,FADD,LCK,RPS27L,NDUFA13,HMGB1,GNB2L1,PDCD6
GO:0097202	activation of cysteine-type endopeptidase activity	4.16e-05	4.16e-05	1	BAD,CFLAR,CYFIP2,CASP8,SENP1,BAX,NLRP1,JAK2,TRADD,PYCARD,BBC3,CARD8,CDKN1B,APAF1,EGLN3,RIPK1,CASP1,NLRP12,BCL2L11,IFI16,CASP3,TLR3,SMAD3,FADD,LCK,RPS27L,GNB2L1
GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	4.79e-07	4.79e-07	1	CDC27,PSMB1,PSMC4,PIAS1,CUL3,PSMA4,ANAPC4,PSMC5,ANAPC5,PSME1,CDC23,PSMD5,PSMC6,PSMA3,PSMC1,PSMA6,PSME2,PSMA7,PSMD10,CCDC22,PSMD7,PSMA2,PSMD3,PSMD11,CTSC,PSMD9,USP5,SKP1,PSMD14,SUMO1,RNF114,PSMF1,PSMB2,PSMA1,CDC16,PSME3,HSPBP1,UBQLN1,DNAJB2,DAB2IP,RB1,PSMA5,RFWD2,RNF144A,ANAPC1,PSMA8,NSMCE2,PSMD4,PSMB4,PSMC2,PSMD6,RCHY1,PSMC3,ARIH1,UBE2E1,SOCS5,PTEN,PSMD1,UBE2C,PSMD2,ANAPC2,CDC26,ARIH2,PSMD13,UBQLN2,ANAPC7,PSMD12,DDRGK1,SMC5,PSMB8,GNB2L1,PSMB10,PSMB9,PSMB3
GO:1901800	positive regulation of proteasomal protein catabolic process	0.354	0.354	1	PSMC4,PIAS1,CUL3,PSMC5,PSMC6,PSMC1,PSMD10,USP5,SUMO1,RNF114,HSPBP1,UBQLN1,DNAJB2,DAB2IP,RB1,RFWD2,RNF144A,NSMCE2,PSMC2,RCHY1,PSMC3,ARIH1,SOCS5,PTEN,ARIH2,UBQLN2,DDRGK1,SMC5,GNB2L1
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	0.788	0.788	1	RCHY1,ARIH1,SOCS5
GO:1903071	positive regulation of ER-associated ubiquitin-dependent protein catabolic process	1	1	1	UBQLN1,UBQLN2
GO:0045842	positive regulation of mitotic metaphase/anaphase transition	0.387	0.387	1	CUL3,RB1,NSMCE2,PTEN,SMC5
GO:2000060	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	2.08e-10	2.08e-10	1	CDC27,PSMB1,PSMC4,PSMA4,ANAPC4,PSMC5,ANAPC5,PSME1,CDC23,PSMD5,PSMC6,PSMA3,PSMC1,PSMA6,PSME2,PSMA7,PSMD10,CCDC22,PSMD7,PSMA2,PSMD3,PSMD11,PSMD9,SKP1,PSMD14,PSMF1,PSMB2,PSMA1,CDC16,PSME3,PSMA5,ANAPC1,PSMA8,PSMD4,PSMB4,PSMC2,PSMD6,PSMC3,UBE2E1,PTEN,PSMD1,UBE2C,PSMD2,ANAPC2,CDC26,PSMD13,ANAPC7,PSMD12,PSMB8,PSMB10,PSMB9,PSMB3
GO:1901532	regulation of hematopoietic progenitor cell differentiation	5.73e-13	5.73e-13	1	HIST1H4H,HIST1H4C,HIST1H4J,HIST4H4,FNIP1,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:0045652	regulation of megakaryocyte differentiation	1.96e-14	1.96e-14	1	HIST1H4H,HIST1H4C,HIST1H4J,HIST4H4,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:0045654	positive regulation of megakaryocyte differentiation	1	1	1	HMGB2,ZNF16
GO:1901533	negative regulation of hematopoietic progenitor cell differentiation	1.54e-15	1.54e-15	1	HIST1H4H,HIST1H4C,HIST1H4J,HIST4H4,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:0045653	negative regulation of megakaryocyte differentiation	3.79e-18	3.79e-18	1	HIST1H4H,HIST1H4C,HIST1H4J,HIST4H4,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:0045664	regulation of neuron differentiation	1	1	1	ARHGEF1,PTK6,STK24,DSCAM,SOX11,NTRK1,TWF2
GO:0010975	regulation of neuron projection development	1	1	1	CDKL5,RHOA,NEDD4,MARK2,ARHGEF1,DNM2,CPNE6,PTK6,STK24,RAPGEF1,SETX,RAPGEF2,CUX2,RAP1A,RAB7L1,BCL11A,PTK2B,CPNE5,MACF1,YWHAH,PLXNA3,LRP4,PLXNC1,DAB2IP,ARHGDIA,CPNE9,VLDLR,NTRK2,LRRC4C,TNIK,ARF6,BAG5,NDEL1,DSCAM,PTEN,CFL1,GAK,CAMK1D,PRKD1,CIB1,SEMA4D,HDAC2,SIPA1L1,ITSN2,NTRK1,GDI1,TWF2,LYN,SRCIN1
GO:0050773	regulation of dendrite development	1	1	1	CDKL5,NEDD4,RAPGEF2,CUX2,BCL11A,YWHAH,DAB2IP,VLDLR,TNIK,CDK5,ARF6,PTEN,CFL1,CAMK1D,SEMA4D,SIPA1L1,SRCIN1
GO:0060998	regulation of dendritic spine development	1	1	1	CUX2,CAPRIN1,CDK5,ARF6,PTEN,CFL1,SIPA1L1,SRCIN1
GO:2000171	negative regulation of dendrite development	1	1	1	RAPGEF2,BCL11A,YWHAH
GO:0045666	positive regulation of neuron differentiation	1	1	1	CDKL5,RHOA,MARK2,FGFR1,PTK6,RAPGEF1,SETX,RAPGEF2,CUX2,BCL11A,PTK2B,CPNE5,ARHGDIA,CPNE9,NTRK2,DSCAM,SOX11,SEMA4D,NTRK1,CPNE1,TWF2
GO:0031338	regulation of vesicle fusion	1	1	1	VPS41,AKT2,ANXA1,ANXA2
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	1.61e-07	1.61e-07	1	CASP10,BIRC3,TRAF5,RNF31,TRADD,IKBKB,EEF1D,ZC3HAV1,RBCK1,CCR7,APOL3,TRIM22,MAP3K7,CD27,BRD4,NLRP12,BCL10,TIRAP,TLR3,TERF2IP,FADD,MALT1,RELA,UBE2N,SHARPIN,S100A4,MIER1,NUP62,CHUK,IKBKE,IKBKG
GO:1900076	regulation of cellular response to insulin stimulus	0.272	0.272	1	PRKCQ,OSBPL8,PIK3R2,RPS6KB1,PTPRE,PIK3R1,OGT,PRKCB
GO:1900077	negative regulation of cellular response to insulin stimulus	0.175	0.175	1	PRKCQ,PRKCZ,TSC2,GSK3A,RPS6KB1,PTPRE,INPP5K,PRKCD,PRKCB,MZB1,PTPN2,PTPN1
GO:2001273	regulation of glucose import in response to insulin stimulus	0.239	0.239	1	OSBPL8,PIK3R2,PIK3R1
GO:0030220	platelet formation	0.139	0.139	1	MYH9,VPS33A,NBEAL2,CASP3,CIB1
GO:0018103	protein C-linked glycosylation	1	1	1	DPY19L1,DPY19L3
GO:0018317	protein C-linked glycosylation via tryptophan	1	1	1	DPY19L1,DPY19L3
GO:0006493	protein O-linked glycosylation	1	1	1	B3GNT2,MUC7
GO:0016266	O-glycan processing	1	1	1	B3GNT2,MUC7
GO:0006487	protein N-linked glycosylation	0.321	0.321	1	DPM1,TRAPPC6A,ST6GAL1,NSF,ALG9,ALG6,GANAB,SCFD1,PMM1,GNPNAT1,SEC23A,UGGT2,PPP6R1,BET1,SEC23IP,GOSR2,CTSC,PPP6R3,CMAS,MAN2A1,SEC24A,TFG,MOGS,PPP6C,B4GALT4,MGAT3,DAD1,MGAT1,GFPT2,EDEM1,UGGT1,PREB,SEC31A,SEC24B,ALG10,PMM2,SEC16A,SEC13,B4GALT5,ALG8,GNE,TRAPPC10,STX5,STT3B,DOLPP1,TRAPPC2L,TRAPPC9,MGAT2,TRAPPC1,DPAGT1,GMPPB,ALG10B,KIAA2018,SEC24C,MPI,MCFD2,TRAPPC5,MGAT4C,TRAPPC6B,ALG12,TRAPPC2,MAN2A2,MAN1A2,GFPT1,ANKRD28,DDOST,ALG11,SEC22B
GO:0006491	N-glycan processing	0.0678	0.0678	1	EDEM1,KIAA2018,MGAT4C
GO:0018279	protein N-linked glycosylation via asparagine	0.185	0.185	1	DPM1,TRAPPC6A,ST6GAL1,NSF,ALG9,ALG6,GANAB,SCFD1,PMM1,GNPNAT1,SEC23A,UGGT2,PPP6R1,BET1,SEC23IP,GOSR2,CTSC,PPP6R3,CMAS,MAN2A1,SEC24A,TFG,MOGS,PPP6C,B4GALT4,MGAT3,DAD1,MGAT1,GFPT2,EDEM1,UGGT1,PREB,SEC31A,SEC24B,ALG10,PMM2,SEC16A,SEC13,B4GALT5,ALG8,GNE,TRAPPC10,STX5,STT3B,DOLPP1,TRAPPC2L,TRAPPC9,MGAT2,TRAPPC1,DPAGT1,GMPPB,ALG10B,SEC24C,MPI,MCFD2,TRAPPC5,MGAT4C,TRAPPC6B,ALG12,TRAPPC2,MAN2A2,MAN1A2,GFPT1,ANKRD28,DDOST,ALG11,SEC22B
GO:0006471	protein ADP-ribosylation	0.0488	0.0488	1	SIRT6,KIAA0020,TNKS2,KAT2B,PARP16,PARP1,PARP10
GO:0070213	protein auto-ADP-ribosylation	0.0978	0.0978	1	TNKS2,PARP16,PARP10
GO:0035268	protein mannosylation	1	1	1	DPM1,SDF2L1,DPY19L1,DPY19L3
GO:0035269	protein O-linked mannosylation	1	1	1	DPM1,SDF2L1
GO:0018406	protein C-linked glycosylation via 2'-alpha-mannosyl-L-tryptophan	1	1	1	DPY19L1,DPY19L3
GO:0060049	regulation of protein glycosylation	1	1	1	KIAA0020,KAT2B
GO:0010835	regulation of protein ADP-ribosylation	0.132	0.132	1	KIAA0020,KAT2B
GO:0090085	regulation of protein deubiquitination	0.127	0.127	1	SART3,PARK7,TRIM21,DNAJB2,UBXN1
GO:0090086	negative regulation of protein deubiquitination	0.036	0.036	1	PARK7,TRIM21,DNAJB2,UBXN1
GO:0006612	protein targeting to membrane	1.27e-12	1.27e-12	1	SEC62,RPS20,SEC63,PEX3,SEC61A1,RPL18,TRAM1,RPS5,RPLP0,SRP54,RPS16,AKT2,RPL18A,RPL28,RPL19,RPS13,RPS12,SPCS1,SPTBN1,ICMT,RPL22,RPS25,ITGB1BP1,PEX16,RPL5,RPS10,SSR1,ATG4C,RAB3IP,SPCS3,RPL36,RPL27,INPP5K,SEC61G,RPS15A,RPS6,RPLP1,RPS24,NUP54,SRP14,SEC11A,RPS2,RPS11,RPL13A,RPL11,RPS8,PIP5K1A,SRP9,RPL32,ATG3,RPS3A,RPL37,RPL10,RPL7,RPL7A,RPS3,FAU,TAOK2,ANK3,SRP19,RABGEF1,RPL30,ZFAND2B,RPL29,PEX19,PRKCI,RPL9,RPS14,RAB8B,RPL27A,SRP68,RPSA,ATG4B,MFF,RPS9,RPS21,RPS7,RPL38,RPL4,RPL15,SRP72,PACS1,RPLP2,RPS27,PACS2,RPS17,RPL35A,SRPR,CIB1,RPL14,RPS26,RPL12,RPL23A,RPL10A,GDI1,RPS29,FIS1,RPS28,RPL36A,DDOST,CHMP4A,RPL17
GO:0006613	cotranslational protein targeting to membrane	1.34e-15	1.34e-15	1	SEC62,RPS20,SEC63,SEC61A1,RPL18,TRAM1,RPS5,RPLP0,SRP54,RPS16,RPL18A,RPL28,RPL19,RPS13,RPS12,SPCS1,RPL22,RPS25,RPL5,RPS10,SSR1,SPCS3,RPL36,RPL27,SEC61G,RPS15A,RPS6,RPLP1,RPS24,SRP14,SEC11A,RPS2,RPS11,RPL13A,RPL11,RPS8,SRP9,RPL32,RPS3A,RPL37,RPL10,RPL7,RPL7A,RPS3,FAU,SRP19,RPL30,ZFAND2B,RPL29,RPL9,RPS14,RPL27A,SRP68,RPSA,RPS9,RPS21,RPS7,RPL38,RPL4,RPL15,SRP72,RPLP2,RPS27,RPS17,RPL35A,SRPR,RPL14,RPS26,RPL12,RPL23A,RPL10A,RPS29,RPS28,RPL36A,DDOST,RPL17
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	6.13e-16	6.13e-16	1	RPS20,SEC63,SEC61A1,RPL18,TRAM1,RPS5,RPLP0,SRP54,RPS16,RPL18A,RPL28,RPL19,RPS13,RPS12,SPCS1,RPL22,RPS25,RPL5,RPS10,SSR1,SPCS3,RPL36,RPL27,SEC61G,RPS15A,RPS6,RPLP1,RPS24,SRP14,SEC11A,RPS2,RPS11,RPL13A,RPL11,RPS8,SRP9,RPL32,RPS3A,RPL37,RPL10,RPL7,RPL7A,RPS3,FAU,SRP19,RPL30,ZFAND2B,RPL29,RPL9,RPS14,RPL27A,SRP68,RPSA,RPS9,RPS21,RPS7,RPL38,RPL4,RPL15,SRP72,RPLP2,RPS27,RPS17,RPL35A,SRPR,RPL14,RPS26,RPL12,RPL23A,RPL10A,RPS29,RPS28,RPL36A,DDOST,RPL17
GO:0072661	protein targeting to plasma membrane	1	1	1	SPTBN1,INPP5K,PIP5K1A,ANK3,PACS1,PACS2
GO:0006620	posttranslational protein targeting to membrane	0.163	0.163	1	SEC62,SEC63,SEC61A1,CHMP4A
GO:0045046	protein import into peroxisome membrane	0.065	0.065	1	PEX3,PEX16,PEX19,RAB8B
GO:0006521	regulation of cellular amino acid metabolic process	2.37e-09	2.37e-09	1	PSMB1,PSMC4,PSMA4,PSMC5,PSME1,PSMD5,PSMC6,PSMA3,PSMC1,PSMA6,PSME2,PSMA7,PSMD10,PSMD7,PSMA2,GATA3,PSMD3,PSMD11,PSMD9,PSMD14,PARK7,PSMF1,PSMB2,PSMA1,PSME3,PSMA5,PSMA8,PSMD4,PSMB4,PSMC2,PSMD6,PSMC3,ATCAY,PSMD1,PSMD2,PSMD13,PSMD12,PSMB8,PSMB10,PSMB9,PSMB3
GO:0000723	telomere maintenance	1.21e-18	1.21e-18	1	MRE11A,RFC1,PNKP,RFC2,POLD1,PRKCQ,SP100,SMG6,MAP2K7,POLD3,XRCC5,ATRX,MAP3K4,MAPKAPK5,HNRNPC,MAPK1,APEX1,ACD,NBN,LIG1,RPA3,POLD2,TNKS2,OBFC1,GAR1,PTGES3,RFC5,RAD50,RPA2,POT1,TEP1,DKC1,RPA1,TERF2,PCNA,NAT10,HNRNPA1,PKIB,PML,WRAP53,NHP2,FBXO4,NSMCE2,HIST1H4H,SMC6,RFC4,TERF2IP,HIST3H3,FEN1,DHX36,POLD4,POLE,MAPK15,XRCC6,HIST1H4C,HIST1H4J,HIST4H4,PRIM1,SMC5,PRKDC,PINX1,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:0010833	telomere maintenance via telomere lengthening	4.36e-11	4.36e-11	1	MRE11A,RFC1,PNKP,RFC2,POLD1,PRKCQ,SMG6,MAP2K7,POLD3,MAP3K4,MAPKAPK5,HNRNPC,MAPK1,APEX1,MAPK3,ACD,LIG1,RPA3,POLD2,TNKS2,OBFC1,GAR1,RFC5,RAD50,RPA2,POT1,DKC1,RPA1,TERF2,PCNA,RFC3,NAT10,HNRNPA1,PKIB,DNA2,PML,WRAP53,NHP2,TERF1,HNRNPU,RFC4,TERF2IP,FEN1,POLD4,POLE,MAPK15,PRIM1,PINX1
GO:0032201	telomere maintenance via semi-conservative replication	3.52e-08	3.52e-08	1	RFC1,RFC2,POLD1,POLD3,APEX1,LIG1,RPA3,POLD2,RFC5,RPA2,RPA1,TERF2,PCNA,RFC3,DNA2,TERF1,RFC4,FEN1,POLD4,POLE,PRIM1
GO:0016233	telomere capping	0.00025	0.00025	1	PNKP,PRKCQ,SMG6,MAP2K7,MAP3K4,MAPKAPK5,MAPK1,ACD,TNKS2,POT1,TERF2,PKIB,TERF2IP,MAPK15,PRKDC
GO:0090656	t-circle formation	1	1	1	XRCC5,TERF2
GO:0000722	telomere maintenance via recombination	3.71e-09	3.71e-09	1	RFC1,RFC2,POLD1,POLD3,APEX1,LIG1,RPA3,POLD2,RFC5,RPA2,TEP1,RPA1,PCNA,RFC3,DNA2,NSMCE2,SMC6,RFC4,FEN1,POLD4,POLE,PRIM1,SMC5
GO:0032204	regulation of telomere maintenance	0.000204	0.000204	1	PNKP,PRKCQ,SMG6,MAP2K7,XRCC5,ATRX,MAP3K4,MAPKAPK5,HNRNPC,ACD,TNKS2,OBFC1,POT1,TERF2,NAT10,HNRNPA1,PKIB,PML,WRAP53,TERF2IP,DHX36,PINX1
GO:1904429	regulation of t-circle formation	1	1	1	XRCC5,TERF2
GO:1904353	regulation of telomere capping	0.00157	0.00157	1	PNKP,PRKCQ,SMG6,MAP2K7,MAP3K4,MAPKAPK5,MAPK1,MAPK3,TNKS2,TERF2,PKIB,MAPK15
GO:1904356	regulation of telomere maintenance via telomere lengthening	0.000144	0.000144	1	PNKP,PRKCQ,SMG6,MAP2K7,MAP3K4,MAPKAPK5,HNRNPC,MAPK1,MAPK3,ACD,TNKS2,OBFC1,POT1,TERF2,NAT10,HNRNPA1,PKIB,PML,WRAP53,TERF1,HNRNPU,MAPK15,PINX1
GO:2000645	negative regulation of receptor catabolic process	0.973	0.973	1	MTMR2,ANXA2
GO:1902108	regulation of mitochondrial membrane permeability involved in apoptotic process	0.000217	0.000217	1	BAD,BID,BAK1,CASP8,BAX,DYNLL1,MUL1,GZMB,BBC3,GSK3A,MAPK8,ATF2,PPP3CC,YWHAH,YWHAQ,NMT1,RHOT2,AKT1,BCL2L11,THEM4,YWHAZ,YWHAB,YWHAG,BCL2,SFN,TMEM102,BLOC1S2,PPP3R1,DYNLL2
GO:1902110	positive regulation of mitochondrial membrane permeability involved in apoptotic process	0.000149	0.000149	1	BAD,BID,BAK1,CASP8,BAX,DYNLL1,MUL1,GZMB,BBC3,GSK3A,MAPK8,ATF2,PPP3CC,YWHAH,YWHAQ,NMT1,RHOT2,AKT1,BCL2L11,YWHAZ,YWHAB,YWHAG,BCL2,SFN,TMEM102,BLOC1S2,PPP3R1,DYNLL2
GO:0097345	mitochondrial outer membrane permeabilization	0.000297	0.000297	1	BAD,BID,BAK1,CASP8,BAX,DYNLL1,MUL1,GZMB,BBC3,GSK3A,MAPK8,PPP3CC,YWHAH,YWHAQ,NMT1,RHOT2,AKT1,BCL2L11,YWHAZ,YWHAB,YWHAG,BCL2,SFN,TMEM102,BLOC1S2,PPP3R1,DYNLL2
GO:0001844	protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	1.46e-05	1.46e-05	1	BAD,BID,CASP8,DYNLL1,GZMB,BBC3,MAPK8,PPP3CC,YWHAH,YWHAQ,NMT1,AKT1,BCL2L11,YWHAZ,YWHAB,YWHAG,BCL2,SFN,PPP3R1,DYNLL2
GO:1901028	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	6.61e-05	6.61e-05	1	BAD,BID,BAK1,CASP8,BAX,DYNLL1,MUL1,GZMB,BBC3,GSK3A,MAPK8,PPP3CC,YWHAH,YWHAQ,NMT1,AKT1,BCL2L11,YWHAZ,YWHAB,YWHAG,BCL2,SFN,TMEM102,PPP3R1,DYNLL2
GO:1900739	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	5.29e-06	5.29e-06	1	BAD,BID,CASP8,DYNLL1,GZMB,BBC3,MAPK8,PPP3CC,YWHAH,YWHAQ,NMT1,AKT1,BCL2L11,YWHAZ,YWHAB,YWHAG,BCL2,SFN,PPP3R1,DYNLL2
GO:1901030	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	6.23e-06	6.23e-06	1	BAD,BID,BAK1,CASP8,BAX,DYNLL1,GZMB,BBC3,GSK3A,MAPK8,PPP3CC,YWHAH,YWHAQ,NMT1,AKT1,BCL2L11,YWHAZ,YWHAB,YWHAG,BCL2,SFN,PPP3R1,DYNLL2
GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	5.29e-06	5.29e-06	1	BAD,BID,CASP8,DYNLL1,GZMB,BBC3,MAPK8,PPP3CC,YWHAH,YWHAQ,NMT1,AKT1,BCL2L11,YWHAZ,YWHAB,YWHAG,BCL2,SFN,PPP3R1,DYNLL2
GO:0016572	histone phosphorylation	0.0345	0.0345	1	BAZ1B,JAK2,VRK1,RPS6KA5,MAPK3,H2AFY,PKN1,CDK2,CDK9,VPRBP,PRKCA,RPS6KA4,PRKCD,PRKCB
GO:1990164	histone H2A phosphorylation	0.357	0.357	1	RPS6KA5,VPRBP
GO:0035405	histone-threonine phosphorylation	0.0279	0.0279	1	VRK1,PKN1,VPRBP,PRKCA,PRKCB
GO:0035404	histone-serine phosphorylation	0.8	0.8	1	VRK1,RPS6KA5,RPS6KA4
GO:0043988	histone H3-S28 phosphorylation	0.339	0.339	1	RPS6KA5,RPS6KA4
GO:0043987	histone H3-S10 phosphorylation	0.0445	0.0445	1	VRK1,RPS6KA5,RPS6KA4
