Name	Description	pvalue	qvalue	phenotype	genes
GO:0003184	pulmonary valve morphogenesis	0.205	0.205	1	JAG1,STRA6,NOTCH1
GO:0003180	aortic valve morphogenesis	0.741	0.741	1	GATA3,NOTCH1
GO:0003181	atrioventricular valve morphogenesis	1	1	1	SOX4,NOTCH1
GO:0003183	mitral valve morphogenesis	0.284	0.284	1	SOX4,NOTCH1
GO:0030522	intracellular receptor signaling pathway	0.0147	0.0147	1	MED24,BRCA1,RNF14,PIAS1,MED17,THRAP3,TAB2,PUM2,DCBLD2,PPAP2A,PDK3,PIAS2,ITCH,UBA5,HDAC6,HSP90AB1,SIRT1,DDX17,RBFOX2,EP300,SNW1,XIAP,PYCARD,TRIP4,SFRP1,UBR5,BUD31,EZH2,DDX58,C1QBP,DDX5,MAP2K6,UFSP2,PANX1,CNOT2,BRD8,UBE3A,KDM3A,FHL2,PARK7,ARID1A,UFM1,DDX54,NCOA3,PTGIS,CNOT1,MED1,SMARCA4,YWHAH,RAN,ANKRD17,CDK7,NOTCH2,PUM1,MAP3K7,MED4,TXN,NR5A1,RB1,ARRB2,APP,CARM1,RPS27A,RQCD1,PAK1,DAK,UBC,DAB2,NR2F6,PRMT2,ALOX15,MED30,SUGT1,PHB,AR,UBB,TADA3,BCL2L1,BCL2,CTBP2,TRAF6,MED16,NR2F1,UBE2N,CALR,MED14,IRAK1,MED12,NR2F2,RXRA,CARD9,STRN3,SRC,DDRGK1,NCOA6,HSPA1B,HSPA1A,TRIM16,UBA52,RBM14,UBE2V1
GO:0048384	retinoic acid receptor signaling pathway	1	1	1	SNW1,EZH2,CNOT1,CTBP2,CALR,RXRA,TRIM16
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	0.119	0.119	1	ITCH,HSP90AB1,XIAP,PYCARD,MAP2K6,PANX1,MAP3K7,TXN,APP,RPS27A,UBC,SUGT1,UBB,BCL2L1,BCL2,TRAF6,UBE2N,IRAK1,CARD9,HSPA1B,HSPA1A,UBA52,UBE2V1
GO:0035357	peroxisome proliferator activated receptor signaling pathway	0.437	0.437	1	PDK3,SIRT1,PTGIS,ALOX15,RXRA
GO:0035358	regulation of peroxisome proliferator activated receptor signaling pathway	1	1	1	SIRT1,PTGIS,ALOX15
GO:0044344	cellular response to fibroblast growth factor stimulus	4.57e-10	4.57e-10	1	PSMB1,PSMC4,PSMA4,GPC1,PSMC5,PSMD5,PSMD8,RBX1,PSMC6,PSMA3,PSMB5,PSMA6,PSMA7,PSMD10,PSMD7,PPP2CB,PSMA2,PSMD11,PRKAR1A,IL5,PPP2CA,PSMD14,PSMF1,PSMB2,PSMA1,DUSP9,PSME3,PDGFRA,KLB,PSMB7,PSMB6,PSMA5,PSMA8,PSMB4,PSMC2,PSMD6,DUSP7,PRKACG,PSMC3,MLST8,FOXO4,FLRT2,PSMD13,IRS2,PSMD12
GO:0008543	fibroblast growth factor receptor signaling pathway	1.06e-10	1.06e-10	1	PSMB1,PSMC4,PSMA4,GPC1,PSMC5,PSMD5,PSMD8,RBX1,PSMC6,PSMA3,PSMB5,PSMA6,PSMA7,PSMD10,PSMD7,PPP2CB,PSMA2,PSMD11,PRKAR1A,IL5,PPP2CA,PSMD14,PSMF1,PSMB2,PSMA1,DUSP9,PSME3,PDGFRA,KLB,PSMB7,PSMB6,PSMA5,PSMA8,PSMB4,PSMC2,PSMD6,DUSP7,PRKACG,PSMC3,MLST8,FOXO4,FLRT2,PSMD13,IRS2,PSMD12
GO:0006984	ER-nucleus signaling pathway	0.769	0.769	1	ERLIN1,SCAP,EIF2S1
GO:0006983	ER overload response	1	1	1	GSK3B,WFS1
GO:0036500	ATF6-mediated unfolded protein response	1	1	1	WFS1,HSP90B1,CALR
GO:0034508	centromere complex assembly	3.9e-09	3.9e-09	1	CENPM,RBBP7,CENPA,HELLS,CENPK,POGZ,CENPH,HIST1H4H,MIS12,RUVBL1,NPM1,HIST1H4C,HIST1H4J,HIST4H4,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:0034080	CENP-A containing nucleosome assembly	1.13e-08	1.13e-08	1	CENPM,RBBP7,CENPA,CENPK,CENPH,HIST1H4H,RUVBL1,NPM1,HIST1H4C,HIST1H4J,HIST4H4,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:0072006	nephron development	0.238	0.238	1	SOX8,MPV17,SOX9,CITED1,FOXD1
GO:0072210	metanephric nephron development	0.155	0.155	1	SOX8,PDGFRB,SOX9,PDGFRA,WT1
GO:0048588	developmental cell growth	1	1	1	CDKL5,RUFY3,PLXNA2,DNM2,RIMS1,CTTN,MT3,NRCAM,ABL1,NRP1,MEGF8,LIMK1,RASAL1,RTN4,USP9X,SOX9,EIF2AK4,APOE,UNC13A,SEMA7A,APP,GOLGA4,IMPACT,PRMT2,CLASP2,CDK5,ALCAM,KIAA1598,NLGN3,SLC9A6,CPNE1,PLXNA4,TWF2
GO:0000819	sister chromatid segregation	7.99e-05	7.99e-05	1	MAD1L1,CDC27,ZNF207,NCAPD2,MRE11A,CUL3,TPR,WAPAL,CSNK2A2,UBE2D1,SMC1A,TOP2B,NDC80,PDS5B,SEH1L,CHMP5,ZW10,CDC6,KLHL22,CSNK2A1,CHMP4B,STAG2,CTCF,RAB11A,SMC3,RAD51C,KPNB1,NCAPG,SMC4,NEK6,NCAPH,NAA50,KIF18A,PDS5A,ZWINT,PCID2,INO80,CDC16,TOP2A,APC,ESPL1,SMC2,RB1,KIF2C,POGZ,DIS3L2,DYNC1LI1,HDAC8,TERF1,ATM,NCAPD3,BUB3,TTN,MAD2L1,ANAPC10,NIPBL,CEP57,MIS12,UBE2E1,UBE2C,CHMP6,CDC26,RRS1,ANAPC7,MCMBP,SMC5,LCMT1,PHB2,CHMP1B
GO:0033045	regulation of sister chromatid segregation	0.0231	0.0231	1	MAD1L1,CDC27,CUL3,TPR,WAPAL,CSNK2A2,UBE2D1,ZW10,CDC6,KLHL22,CSNK2A1,CTCF,NEK6,PCID2,CDC16,APC,ESPL1,RB1,DYNC1LI1,HDAC8,TERF1,ATM,BUB3,MAD2L1,ANAPC10,UBE2E1,UBE2C,CDC26,ANAPC7,SMC5,LCMT1
GO:0044784	metaphase/anaphase transition of cell cycle	0.00741	0.00741	1	MAD1L1,CDC27,ZNF207,CUL3,TPR,CSNK2A2,UBE2D1,ZW10,CDC6,KLHL22,CSNK2A1,NEK6,PCID2,CDC16,APC,ESPL1,RB1,DYNC1LI1,TERF1,ATM,BUB3,MAD2L1,ANAPC10,UBE2E1,UBE2C,CDC26,ANAPC7,SMC5,LCMT1
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	0.00503	0.00503	1	MAD1L1,CDC27,ZNF207,CUL3,TPR,CSNK2A2,UBE2D1,ZW10,CDC6,KLHL22,CSNK2A1,NEK6,PCID2,CDC16,APC,ESPL1,RB1,DYNC1LI1,TERF1,ATM,BUB3,MAD2L1,ANAPC10,UBE2E1,UBE2C,CDC26,ANAPC7,SMC5,LCMT1
GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	0.0266	0.0266	1	MAD1L1,CDC27,ZNF207,TPR,CSNK2A2,UBE2D1,ZW10,KLHL22,CSNK2A1,PCID2,CDC16,APC,DYNC1LI1,TERF1,ATM,BUB3,MAD2L1,ANAPC10,UBE2E1,UBE2C,CDC26,ANAPC7,LCMT1
GO:0033046	negative regulation of sister chromatid segregation	0.0135	0.0135	1	MAD1L1,CDC27,ZNF207,TPR,WAPAL,CSNK2A2,UBE2D1,ZW10,KLHL22,CSNK2A1,PCID2,CDC16,APC,ESPL1,DYNC1LI1,TERF1,ATM,BUB3,MAD2L1,ANAPC10,UBE2E1,UBE2C,CDC26,ANAPC7,LCMT1
GO:0000070	mitotic sister chromatid segregation	0.000515	0.000515	1	MAD1L1,CDC27,ZNF207,NCAPD2,CUL3,TPR,CSNK2A2,UBE2D1,SMC1A,NDC80,PDS5B,SEH1L,CHMP5,ZW10,CDC6,KLHL22,CSNK2A1,CHMP4B,RAB11A,KPNB1,NCAPG,SMC4,NEK6,NCAPH,NAA50,KIF18A,PDS5A,ZWINT,PCID2,INO80,CDC16,APC,ESPL1,SMC2,RB1,KIF2C,POGZ,DIS3L2,DYNC1LI1,TERF1,ATM,NCAPD3,BUB3,TTN,MAD2L1,ANAPC10,NIPBL,CEP57,MIS12,UBE2E1,UBE2C,CHMP6,CDC26,RRS1,ANAPC7,SMC5,LCMT1,CHMP1B
GO:0033047	regulation of mitotic sister chromatid segregation	0.029	0.029	1	MAD1L1,CDC27,ZNF207,CUL3,TPR,CSNK2A2,UBE2D1,ZW10,CDC6,KLHL22,CSNK2A1,NEK6,PCID2,CDC16,APC,ESPL1,RB1,DYNC1LI1,TERF1,ATM,BUB3,MAD2L1,ANAPC10,UBE2E1,UBE2C,CDC26,ANAPC7,SMC5,LCMT1
GO:0033048	negative regulation of mitotic sister chromatid segregation	0.0381	0.0381	1	MAD1L1,CDC27,ZNF207,TPR,CSNK2A2,UBE2D1,ZW10,KLHL22,CSNK2A1,PCID2,CDC16,APC,DYNC1LI1,TERF1,ATM,BUB3,MAD2L1,ANAPC10,UBE2E1,UBE2C,CDC26,ANAPC7,LCMT1
GO:0051315	attachment of mitotic spindle microtubules to kinetochore	1	1	1	NDC80,SEH1L
GO:0051306	mitotic sister chromatid separation	0.00638	0.00638	1	MAD1L1,CDC27,ZNF207,CUL3,TPR,CSNK2A2,UBE2D1,ZW10,CDC6,KLHL22,CSNK2A1,NEK6,PCID2,CDC16,APC,ESPL1,RB1,DIS3L2,DYNC1LI1,TERF1,ATM,BUB3,MAD2L1,ANAPC10,UBE2E1,UBE2C,CDC26,ANAPC7,SMC5,LCMT1
GO:0010965	regulation of mitotic sister chromatid separation	0.0107	0.0107	1	MAD1L1,CDC27,ZNF207,CUL3,TPR,CSNK2A2,UBE2D1,ZW10,CDC6,KLHL22,CSNK2A1,NEK6,PCID2,CDC16,APC,ESPL1,RB1,DYNC1LI1,TERF1,ATM,BUB3,MAD2L1,ANAPC10,UBE2E1,UBE2C,CDC26,ANAPC7,SMC5,LCMT1
GO:2000816	negative regulation of mitotic sister chromatid separation	0.0381	0.0381	1	MAD1L1,CDC27,ZNF207,TPR,CSNK2A2,UBE2D1,ZW10,KLHL22,CSNK2A1,PCID2,CDC16,APC,DYNC1LI1,TERF1,ATM,BUB3,MAD2L1,ANAPC10,UBE2E1,UBE2C,CDC26,ANAPC7,LCMT1
GO:0007076	mitotic chromosome condensation	0.305	0.305	1	NCAPD2,NCAPG,SMC4,NCAPH,SMC2,NCAPD3,TTN
GO:0010638	positive regulation of organelle organization	8.61e-07	8.61e-07	1	KDM1A,CCL26,PAF1,BRCA1,ERCC1,BAK1,CUL3,PNKP,TPR,USP36,U2AF2,RHOA,SIRT2,PFN2,CSNK2A2,NCK2,TSG101,LMAN1,FSCN1,LRRC16A,GSK3B,STARD7,WBP11,ATRX,MAP3K4,CTTN,HUWE1,BAX,DYNLL1,RNF31,SIRT1,SH3GLB1,PSMD8,ZDHHC8,SMARCB1,MAPK1,PPM1F,PICK1,DDHD1,SNW1,HCK,NKAP,MAPK3,ACD,PYCARD,RNF40,SFRP1,STMN2,ARHGEF10,PIH1D1,PDCD5,AKT2,PRKD2,LIMK1,RPL28,PPIF,PFN1,C1QBP,KAT2A,YWHAE,SLAIN2,UBE2D3,ARPC3,CNOT2,WASF1,PHF1,IL5,PDGFRB,ACTR3,HTRA2,PLEK,PARK7,RAB3GAP2,SORBS3,WIPF3,CNOT1,AMOT,YWHAH,CDC42EP1,BAIAP2L2,RAC2,ARPC1B,WBP2,TERF2,NES,YWHAQ,ESPL1,HNRNPA1,FHOD1,RAC1,NMT1,ACTL6A,CDK9,PSMB7,DMRT1,ARRB1,SDCBP,EPT1,ACTR2,ABI2,CDKL2,RB1,VPS37B,WDR61,BBS4,PML,KATNB1,NPEPPS,BCAS3,SMAD4,AKT1,SAE1,PFDN2,HAX1,ARF1,RALB,PHIP,OGT,HMBOX1,TERF1,SURF4,LRSAM1,POLR3A,PAK1,RPS3,HNMT,NEK7,JMY,BCL2L11,RNF20,RMND1,CYB5R1,CTBP1,UBE2J2,U2AF1,CHTOP,ALOX15,LRP5,ARPC5,ARPC2,SNIP1,NIPBL,CDK5,YWHAZ,STOML2,CFL2,ARF6,BRD7,YWHAB,CDC42EP5,STX18,MFF,SIN3A,DTWD2,YWHAG,INSR,WIPF2,BCL2,TNKS,HRAS,DHX36,UBE2C,PPM1E,RUVBL1,SFN,UBE2N,RCC2,CDC42EP4,MAPK15,PLCB1,RUVBL2,PRKD1,HIST1H1B,TMED9,UBE2L3,NF2,TOMM7,MARCH5,UBL5,CTR9,SMC5,SREBF2,TRIM27,ARL2,FIS1,PHB2,PPP3R1,WDR46,PDXP,ARPC4,ARPC1A,MAGEL2,MPV17L2,DYNLL2,PIP4K2B
GO:0051785	positive regulation of nuclear division	1	1	1	CUL3,SIRT2,PDGFRB,ESPL1,DMRT1,RB1,PHIP,TERF1,LRP5,INSR,UBE2C,PLCB1,SMC5,PHB2
GO:0010822	positive regulation of mitochondrion organization	0.000319	0.000319	1	BAK1,USP36,U2AF2,CSNK2A2,HUWE1,BAX,DYNLL1,SH3GLB1,PSMD8,ZDHHC8,DDHD1,PYCARD,PDCD5,RPL28,PPIF,C1QBP,KAT2A,YWHAE,UBE2D3,HTRA2,PARK7,YWHAH,YWHAQ,ACTL6A,PSMB7,EPT1,SAE1,POLR3A,BCL2L11,RMND1,UBE2J2,U2AF1,SNIP1,STOML2,MFF,DTWD2,YWHAG,BCL2,RUVBL1,UBE2L3,TOMM7,MARCH5,SREBF2,FIS1,MPV17L2,DYNLL2
GO:0090141	positive regulation of mitochondrial fission	0.0554	0.0554	1	MARCH5,FIS1
GO:2001252	positive regulation of chromosome organization	0.00251	0.00251	1	KDM1A,PAF1,BRCA1,ERCC1,CUL3,PNKP,TPR,ATRX,MAP3K4,SIRT1,SMARCB1,MAPK1,SNW1,MAPK3,ACD,RNF40,PIH1D1,PRKD2,PHF1,WBP2,TERF2,ESPL1,HNRNPA1,CDK9,ARRB1,RB1,WDR61,PML,SMAD4,OGT,HMBOX1,NEK7,RNF20,CTBP1,CHTOP,NIPBL,BRD7,SIN3A,TNKS,DHX36,UBE2N,MAPK15,RUVBL2,PRKD1,HIST1H1B,CTR9,SMC5
GO:1903310	positive regulation of chromatin modification	0.0032	0.0032	1	KDM1A,PAF1,BRCA1,TPR,SART3,SIRT1,SMARCB1,SNW1,MAPK3,RNF40,PIH1D1,PRKD2,PHF1,WBP2,CDK9,ARRB1,WDR61,PML,SMAD4,OGT,RNF20,CTBP1,CHTOP,NIPBL,BRD7,SIN3A,UBE2N,RUVBL2,PRKD1,HIST1H1B,CTR9
GO:0044090	positive regulation of vacuole organization	1	1	1	SH3GLB1,RAB3GAP2,RALB,LRSAM1,PIP4K2B
GO:0051495	positive regulation of cytoskeleton organization	0.0105	0.0105	1	CCL26,RHOA,SIRT2,PFN2,NCK2,LRRC16A,CTTN,PPM1F,PICK1,HCK,PYCARD,SFRP1,STMN2,ARHGEF10,LIMK1,PFN1,SLAIN2,ARPC3,WASF1,ACTR3,PLEK,SORBS3,WIPF3,AMOT,CDC42EP1,BAIAP2L2,ARPC1B,NES,FHOD1,RAC1,ACTR2,ABI2,KATNB1,BCAS3,PFDN2,HAX1,ARF1,TERF1,PAK1,RPS3,JMY,ALOX15,ARPC5,ARPC2,CDK5,CFL2,ARF6,CDC42EP5,WIPF2,HRAS,PPM1E,RCC2,CDC42EP4,NF2,TRIM27,ARL2,PDXP,ARPC4,ARPC1A,MAGEL2
GO:0031117	positive regulation of microtubule depolymerization	1	1	1	STMN2,KATNB1
GO:2000251	positive regulation of actin cytoskeleton reorganization	1	1	1	BAIAP2L2,HAX1,CDK5,HRAS
GO:0030836	positive regulation of actin filament depolymerization	1	1	1	CFL2,PDXP
GO:0036507	protein demannosylation	0.578	0.578	1	EDEM3,EDEM1,MAN1B1
GO:0036508	protein alpha-1,2-demannosylation	0.578	0.578	1	EDEM3,EDEM1,MAN1B1
GO:0035977	protein deglycosylation involved in glycoprotein catabolic process	0.578	0.578	1	EDEM3,EDEM1,MAN1B1
GO:0071560	cellular response to transforming growth factor beta stimulus	0.0197	0.0197	1	STRAP,RHOA,TGFBR3,UBE2D1,XPO1,NLK,FKBP1A,LTBP4,SIRT1,SNW1,PPM1A,SMAD7,STUB1,SFRP1,PDCD5,ENG,SMURF2,UBE2D3,CBL,SMAD5,WNT5A,USP9Y,UCHL5,STK11,LTBP2,FMOD,USP9X,SOX9,CITED1,PIN1,CCNT1,SNX6,NEDD8,CDKN1C,UBE2M,CDK8,MEN1,TGFBRAP1,SKIL,CDK9,SMAD6,FBN2,NCOR1,ARRB2,SMAD4,PARP1,RPS27A,PARD3,UBC,DAB2,FLCN,CD109,F11R,TGFBR2,HPGD,FBN1,MAPK7,SMAD3,VASN,FNTA,ING2,ADAM9,PTK2,LIMS1,UBB,SMAD1,PPP1CA,LEMD3,SMAD2,SOX11,CDH5,ZNF703,SP1,PPP1CC,NCOR2,SRC,TRIM33,PPP1CB,UBA52,PEG10
GO:0009225	nucleotide-sugar metabolic process	0.041	0.041	1	PGM3,PMM1,GNPNAT1,UGGT2,TSTA3,UGDH,UAP1,UGGT1,PMM2,GMPPA,EXTL2,UGP2,DPAGT1,GMPPB,MPI
GO:0009226	nucleotide-sugar biosynthetic process	0.0206	0.0206	1	PGM3,GNPNAT1,TSTA3,UGDH,UAP1,PMM2,GMPPA,UGP2,GMPPB,MPI
GO:0019673	GDP-mannose metabolic process	0.0462	0.0462	1	PMM1,TSTA3,PMM2,GMPPA,GMPPB,MPI
GO:0009298	GDP-mannose biosynthetic process	0.0274	0.0274	1	PMM1,PMM2,GMPPA,GMPPB,MPI
GO:0006011	UDP-glucose metabolic process	0.396	0.396	1	UGGT2,UGDH,UGGT1
GO:0006047	UDP-N-acetylglucosamine metabolic process	1	1	1	PGM3,GNPNAT1,UAP1,DPAGT1
GO:0006048	UDP-N-acetylglucosamine biosynthetic process	0.896	0.896	1	PGM3,GNPNAT1,UAP1
GO:0046398	UDP-glucuronate metabolic process	1	1	1	UGDH,UGP2
GO:0006065	UDP-glucuronate biosynthetic process	1	1	1	UGDH,UGP2
GO:0071359	cellular response to dsRNA	0.0181	0.0181	1	SRRT,MAVS,DICER1,DGCR8,LIN28A,ZCCHC11,MRPL44,TARBP2,RALB,COLEC12,ADAR,SNIP1,METTL3,SMAD3,SMAD1,SMAD2,PRKRA,NPM1,TMEM173
GO:0031050	dsRNA fragmentation	0.0181	0.0181	1	SRRT,DICER1,DGCR8,LIN28A,ZCCHC11,MRPL44,TARBP2,ADAR,SNIP1,METTL3,SMAD3,SMAD1,SMAD2,PRKRA
GO:0071360	cellular response to exogenous dsRNA	1	1	1	MAVS,RALB,COLEC12
GO:0018126	protein hydroxylation	0.135	0.135	1	JMJD6,OGFOD1,P4HA1,EGLN3,EGLN1,HIF1AN,P4HB
GO:0098656	anion transmembrane transport	1	1	1	SLC25A17,SLC38A6,SLC26A6
GO:0098661	inorganic anion transmembrane transport	1	1	1	SLC26A8,SLC26A10,CLCA2,CLCN5,SLC26A6
GO:1902476	chloride transmembrane transport	1	1	1	SLC26A8,SLC26A10,CLCA2,CLCN5,SLC26A6
GO:0035435	phosphate ion transmembrane transport	1	1	1	SLC25A3,SLC20A2
GO:1902358	sulfate transmembrane transport	0.077	0.077	1	SLC26A8,SLC26A10,SLC26A6
GO:1905039	carboxylic acid transmembrane transport	1	1	1	SLC38A6,IRS2
GO:1902001	fatty acid transmembrane transport	0.0592	0.0592	1	AKT2,PRKAB2,AKT1,CPT2,PRKAA2,SLC25A20,IRS2,CPT1B,ACACA
GO:0015911	plasma membrane long-chain fatty acid transport	0.252	0.252	1	AKT2,IRS2
GO:1902475	L-alpha-amino acid transmembrane transport	1	1	1	SLC25A13,SLC25A15,SLC7A6,SLC7A5,SLC7A7,SLC25A22
GO:0089711	L-glutamate transmembrane transport	1	1	1	SLC25A13,SLC25A22
GO:1903959	regulation of anion transmembrane transport	0.649	0.649	1	CFTR,VDAC3,AKT2,GPR89A,AKT1,VDAC2,ANO9,IRS2,VDAC1
GO:0010359	regulation of anion channel activity	0.825	0.825	1	CFTR,ANO9
GO:0051216	cartilage development	1	1	1	SOX9,HMGA2,COL11A2
GO:0002062	chondrocyte differentiation	1	1	1	SOX9,HMGA2
GO:0061036	positive regulation of cartilage development	1	1	1	SOX9,LOXL2
GO:0048227	plasma membrane to endosome transport	0.0255	0.0255	1	RAB11A,RAB5C,RAB5B,RAB35,USP6NL,COMMD1
GO:0043687	post-translational protein modification	2.36e-07	2.36e-07	1	DPM1,BRCA1,PGM3,NUP160,TPR,TRAPPC3,CTSA,NUP133,SEL1L,SMC1A,DERL2,LMAN1,NUP37,PIAS2,CD59,SEH1L,B4GALT1,TMED2,ALG9,PIGS,GANAB,SCFD1,NUP50,AAAS,NUP188,NANS,GNPNAT1,SEC23A,RAE1,PIGU,ALG13,STAG2,MAGT1,UGGT2,UBE2I,TUSC3,PPP6R1,NAPA,BET1,NSMCE4A,SMC3,GOSR2,NUP88,DPH1,CTSC,PPP6R3,ST3GAL4,NUP98,MLEC,NUP107,CMAS,PHC1,ARSB,SEC24A,TFG,GGCX,SUMO1,EDEM3,UAP1,STAG1,RPN2,PPP6C,ALG2,ALG5,RNF2,PIGT,UBA2,NUP214,CANX,SUMF2,DAD1,NUP210,RPA1,EIF5A,DPH2,EDEM1,PHC2,OS9,NPL,NUPL2,UGGT1,MDC1,RAB1A,PREB,NUP54,USO1,SEC24B,ALG10,PML,PMM2,CSNK1D,CBX8,SAE1,PIGK,ADAMTSL4,GALNT2,PARP1,SUMF1,GMPPA,CETN2,SEC16A,CTAGE5,SEC24D,SAR1B,RANBP2,XPC,NUP205,SEC13,B4GALT5,ALG8,STX5,NUP35,SMC6,STT3B,EIF5A2,RPN1,RFT1,RAD21,PIGO,PDIA3,GOLGA2,DOLPP1,VKORC1,MVD,EEF2,MGAT2,BMI1,ATG4B,NSMCE1,TRAPPC1,GLB1,CRTAP,TMED10,GMPPB,PIGG,ALG10B,B3GNT8,MAN1B1,MPI,DPM3,CALR,MCFD2,TRAPPC5,TRAPPC6B,ALG12,GAS6,SUMO3,NDNL2,POFUT2,B3GALTL,SUMO2,POM121,TRAPPC4,PGAP1,ATG7,PIGN,GPAA1,MAN1A2,SMC5,NEU4,RING1,NEU1,LCMT1,ANKRD28,NUP62,ALG3,DDOST,ALG11,SEC22B,PCGF2
GO:0018410	C-terminal protein amino acid modification	0.659	0.659	1	DPM1,PIGU,PIGT,PIGK,PIGO,PIGG,DPM3,LCMT1
GO:0006690	icosanoid metabolic process	1	1	1	ABCC1,PTGES3,FADS1,ALOX15,HPGD,CYP2C19
GO:0006692	prostanoid metabolic process	0.394	0.394	1	PTGS1,SIRT1,PTGR1,PTGES3,PTGIS,PNPLA8,PTGR2,AKR1C2,CBR1,ACOX1,HPGD,MIF
GO:0006693	prostaglandin metabolic process	0.394	0.394	1	PTGS1,SIRT1,PTGR1,PTGES3,PTGIS,PNPLA8,PTGR2,AKR1C2,CBR1,ACOX1,HPGD,MIF
GO:0019372	lipoxygenase pathway	0.62	0.62	1	ALOX15,HPGD,GPX1
GO:2001300	lipoxin metabolic process	0.351	0.351	1	ALOX15,HPGD
GO:0006691	leukotriene metabolic process	1	1	1	DPEP1,MGST2,GGT1,GGTLC2,ABCC1,PTGR1,GGT7,GGT2,ALOX15,MAPKAPK2
GO:0019369	arachidonic acid metabolic process	1	1	1	ABCC1,PTGES3,ALOX15,HPGD,CYP2C19
GO:0046456	icosanoid biosynthetic process	0.614	0.614	1	MGST2,SIRT1,GGT1,GGTLC2,PTGES3,PTGIS,GGT7,GGT2,PNPLA8,FADS1,CBR1,ALOX15,HPGD,MIF
GO:0032410	negative regulation of transporter activity	1	1	1	SRI,PPIF,SUMO1,CASQ2,PKD2,CAB39,CTTNBP2NL,CALM2,SNCA,GSTO1,CLIC2,APOA2,CALM3,ANO9,CALM1,GSTM2
GO:0098655	cation transmembrane transport	1	1	1	FXYD5,GAR1,CALHM2,CHRNB3,COX11
GO:2001257	regulation of cation channel activity	1	1	1	PRKACA,SRI,FKBP1A,PKD2,HRC,GSTO1,CLIC2,NPPA,GSTM2,VAMP2
GO:0071436	sodium ion export	1	1	1	SLC8A1,FXYD1
GO:0032415	regulation of sodium:proton antiporter activity	1	1	1	TESC,CHP
GO:1902600	hydrogen ion transmembrane transport	0.375	0.375	1	UQCRC1,ATP6V1H,ATP5D,ATP5B,ATP5F1,ATP5E,ATP5S,COX5B,ATP5A1,ATP5J,COX7A1,STOML2,ATP5C1,COX11,CYB5A,ATP5L,ATP5H,ATP5I,UQCR10,NDUFA4,COX2,CYTB,COX1,ATP6,ATP8,ATP5O
GO:0015985	energy coupled proton transport, down electrochemical gradient	0.0137	0.0137	1	ATP5D,ATP5B,ATP5F1,ATP5E,ATP5S,ATP5A1,ATP5J,STOML2,ATP5C1,ATP5L,ATP5H,ATP5I,ATP6,ATP8,ATP5O
GO:0072488	ammonium transmembrane transport	1	1	1	SLC12A2,PRKAB2,CPT2,PRKAA2,SLC25A20,CPT1B,ACACA
GO:1902603	carnitine transmembrane transport	1	1	1	PRKAB2,CPT2,PRKAA2,SLC25A20,CPT1B,ACACA
GO:0006853	carnitine shuttle	0.276	0.276	1	PRKAB2,CPT2,PRKAA2,SLC25A20,CPT1B,ACACA
GO:0070588	calcium ion transmembrane transport	1	1	1	IBTK,TRPC7,PRKACA,SRI,PSEN1,FKBP1A,P2RX1,PKD2,HRC,TRPC6,TRPM2,SNCA,GSTO1,THY1,CLIC2,CACNA2D3,DENND5B,NPPA,GRIN1,GAS6,RYR3,GSTM2
GO:1903169	regulation of calcium ion transmembrane transport	1	1	1	PRKACA,SRI,FKBP1A,PKD2,HRC,SNCA,GSTO1,THY1,CLIC2,NPPA,GSTM2
GO:1901019	regulation of calcium ion transmembrane transporter activity	1	1	1	PRKACA,SRI,FKBP1A,PKD2,HRC,GSTO1,CLIC2,NPPA,GSTM2
GO:1901385	regulation of voltage-gated calcium channel activity	1	1	1	SRI,NPPA,PDE4B
GO:1901841	regulation of high voltage-gated calcium channel activity	0.177	0.177	1	SRI,NPPA,PDE4B
GO:0097553	calcium ion transmembrane import into cytosol	1	1	1	IBTK,ATP2B4,PRKACA,SRI,CHERP,FKBP1A,CASQ2,PKD2,PLCG1,HRC,FGF2,CALM2,SNCA,ANK2,GSTO1,ITPR1,THY1,CLIC2,CALM3,LCK,SLC8A1,HTT,ERO1L,ASPH,RYR2,CALM1,DMD,GSTM2
GO:0051209	release of sequestered calcium ion into cytosol	1	1	1	IBTK,PRKACA,SRI,CHERP,FKBP1A,CASQ2,PKD2,PLCG1,HRC,FGF2,CALM2,SNCA,ANK2,GSTO1,ITPR1,THY1,CLIC2,CALM3,LCK,SLC8A1,HTT,ERO1L,ASPH,RYR2,CALM1,DMD,GSTM2
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	0.0688	0.0688	1	PRKACA,SRI,CASQ2,HRC,CALM2,ANK2,GSTO1,CLIC2,CALM3,SLC8A1,ASPH,RYR2,CALM1,DMD,GSTM2
GO:1901379	regulation of potassium ion transmembrane transport	1	1	1	YWHAE,SUMO1,AKAP7,NPPA,VAMP2
GO:1901016	regulation of potassium ion transmembrane transporter activity	1	1	1	YWHAE,SUMO1,AKAP7,NPPA,VAMP2
