Name	Description	pvalue	qvalue	phenotype	genes
GO:0071877	regulation of adrenergic receptor signaling pathway	0.778	0.778	1	GSK3A,ADRA2A
GO:0045745	positive regulation of G-protein coupled receptor protein signaling pathway	1	1	1	GSK3A,UBQLN2
GO:0090175	regulation of establishment of planar polarity	0.628	0.628	1	NKD1,DAB2
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	0.628	0.628	1	NKD1,DAB2
GO:0002062	chondrocyte differentiation	1	1	1	TGFB1,GDF5
GO:0032330	regulation of chondrocyte differentiation	1	1	1	TRPS1,GDF5
GO:0097191	extrinsic apoptotic signaling pathway	9.44e-05	9.44e-05	1	BID,ITGA6,JAK2,TGFB1,SERPINE1,ACVR1,BCL2L14,TLR4,THBS1,PF4,CASP3,FGA,FGB,SRC,GPX1
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	0.0122	0.0122	1	BID,CASP8,BAX,STX4,SERPINE1,MADD,ARHGEF2,TRAF2,SORT1,TMBIM1,RIPK1,THBS1,TMC8,FADD,CRADD,FGG,FGA,FGB,BLOC1S2,GPX1
GO:0036462	TRAIL-activated apoptotic signaling pathway	0.777	0.777	1	CASP8,FADD
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	0.434	0.434	1	GSK3B,BAX,CASP9,AKT1,PF4,CASP3,BCL2L1,MAGED1
GO:2001236	regulation of extrinsic apoptotic signaling pathway	0.000169	0.000169	1	BID,ITGA6,SERPINE1,ACVR1,BCL2L14,THBS1,PF4,BCL2L1,FGG,FGA,FGB,SRC,GPX1
GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	0.0039	0.0039	1	CASP8,STX4,SERPINE1,MADD,ARHGEF2,TRAF2,TMBIM1,RIPK1,THBS1,TMC8,FADD,FGG,FGA,FGB,GPX1
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	0.687	0.687	1	PF4,BCL2L1
GO:0071550	death-inducing signaling complex assembly	0.123	0.123	1	CASP8,TRAF2,RIPK1,FADD
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	2.42e-05	2.42e-05	1	ITGA6,SERPINE1,ACVR1,THBS1,PF4,BCL2L1,FGG,FGA,FGB,SRC,GPX1
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	0.00122	0.00122	1	SERPINE1,FGG,FGA,FGB,GPX1
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	0.519	0.519	1	PF4,BCL2L1
GO:0002643	regulation of tolerance induction	0.17	0.17	1	CLC,HLA-G,HLA-B
GO:0002911	regulation of lymphocyte anergy	0.0754	0.0754	1	CLC,HLA-B
GO:0002664	regulation of T cell tolerance induction	0.0596	0.0596	1	CLC,HLA-G,HLA-B
GO:0002667	regulation of T cell anergy	0.0754	0.0754	1	CLC,HLA-B
GO:0021953	central nervous system neuron differentiation	1	1	1	PAFAH1B1,FGFR2,AXIN1,RAPGEF2,EPHB1,TBX20,ATP7A
GO:0021954	central nervous system neuron development	0.718	0.718	1	PAFAH1B1,FGFR2,RAPGEF2,EPHB1,ATP7A
GO:0021955	central nervous system neuron axonogenesis	1	1	1	PAFAH1B1,EPHB1
GO:0021952	central nervous system projection neuron axonogenesis	1	1	1	PAFAH1B1,EPHB1
GO:0021782	glial cell development	0.852	0.852	1	SIRT2,EIF2B1,CLU,PARD3,SOX11
GO:0014003	oligodendrocyte development	1	1	1	EIF2B1,CLU
GO:0014044	Schwann cell development	0.637	0.637	1	SIRT2,DICER1,PARD3
GO:0022011	myelination in peripheral nervous system	0.637	0.637	1	SIRT2,DICER1,PARD3
GO:0033047	regulation of mitotic sister chromatid segregation	1	1	1	NEK6,ANKRD32,USP44,BUB1B
GO:0007076	mitotic chromosome condensation	1	1	1	NCAPH,TTN
GO:0018107	peptidyl-threonine phosphorylation	4.82e-06	4.82e-06	1	WNK1,SIRT2,UBE2K,NLK,MAPK1,MYLK2,AXIN1,TGFB1,PRKAG2,ACVR1,PKN1,INPP5K,CAB39,EGF,MAP3K12,AKT1,CALM2,PARD3,PRKCA,DYRK1A,CALM3,PRKCD,PRKCB,AZU1,TNKS,STK39,CALM1
GO:0010799	regulation of peptidyl-threonine phosphorylation	0.000614	0.000614	1	SIRT2,UBE2K,MAPK1,AXIN1,TGFB1,PRKAG2,INPP5K,CAB39,EGF,CALM2,PARD3,CALM3,AZU1,CALM1
GO:0071230	cellular response to amino acid stimulus	1	1	1	LAMTOR3,LAMTOR1
GO:0006515	misfolded or incompletely synthesized protein catabolic process	0.357	0.357	1	UFD1L,HDAC6,TOR1A,DERL1,VCP
GO:0010470	regulation of gastrulation	1	1	1	CLASP1,DAG1,MYADM
GO:0055006	cardiac cell development	0.0277	0.0277	1	NEBL,GSK3A,MYH11,MYLK3,AKAP6,TTN,ACTC1,NEXN,PDLIM5,TCAP,MYH6
GO:0055013	cardiac muscle cell development	0.015	0.015	1	NEBL,GSK3A,MYH11,MYLK3,AKAP6,TTN,ACTC1,NEXN,PDLIM5,TCAP,MYH6
GO:0048739	cardiac muscle fiber development	0.0158	0.0158	1	MYH11,TTN,NEXN,TCAP,MYH6
GO:0055003	cardiac myofibril assembly	0.0918	0.0918	1	NEBL,MYLK3,TTN,ACTC1,TCAP
GO:1902992	negative regulation of amyloid precursor protein catabolic process	0.685	0.685	1	CLU,FLOT2
GO:0031623	receptor internalization	3.41e-06	3.41e-06	1	CD9,NEDD4,DNM2,ADRBK2,GRK4,TBC1D5,CD36,CD63,SCYL2,FLOT1,ARRB1,CLTC,ARRB2,ARF1,RAB5A,SNCA,ITGB1,ANGPT1,LDLRAP1,FCER1G,ITGB2,SYK,RAB31,ADRBK1,GRB2
GO:2000286	receptor internalization involved in canonical Wnt signaling pathway	0.0814	0.0814	1	SCYL2,RAB5A
GO:0007077	mitotic nuclear envelope disassembly	1	1	1	EMD,NEK6,PRKCA,PRKCB
GO:0034763	negative regulation of transmembrane transport	0.00336	0.00336	1	NEDD4,GNB5,ACTN2,MMP9,AKT2,PPIF,APOC3,FKBP1B,UBQLN1,CAB39,THBS1,AKT1,CALM2,GSTO1,ADRA2A,CALM3,SLC30A1,PRKCE,STK39,CALM1
GO:0034766	negative regulation of ion transmembrane transport	0.0081	0.0081	1	NEDD4,GNB5,ACTN2,MMP9,AKT2,FKBP1B,UBQLN1,CAB39,THBS1,AKT1,CALM2,GSTO1,ADRA2A,CALM3,SLC30A1,PRKCE,STK39,CALM1
GO:1904063	negative regulation of cation transmembrane transport	0.0115	0.0115	1	NEDD4,GNB5,ACTN2,MMP9,FKBP1B,UBQLN1,CAB39,CALM2,GSTO1,ADRA2A,CALM3,SLC30A1,PRKCE,STK39,CALM1
GO:1902306	negative regulation of sodium ion transmembrane transport	1	1	1	NEDD4,PRKCE
GO:1903170	negative regulation of calcium ion transmembrane transport	0.034	0.034	1	GNB5,FKBP1B,UBQLN1,CALM2,GSTO1,ADRA2A,CALM3,CALM1
GO:1901380	negative regulation of potassium ion transmembrane transport	1	1	1	ACTN2,CAB39,STK39
GO:1903960	negative regulation of anion transmembrane transport	0.0452	0.0452	1	AKT2,THBS1
GO:0010748	negative regulation of plasma membrane long-chain fatty acid transport	0.0136	0.0136	1	AKT2,THBS1,AKT1
GO:0032413	negative regulation of ion transmembrane transporter activity	0.0202	0.0202	1	NEDD4,GNB5,ACTN2,MMP9,FKBP1B,UBQLN1,CAB39,CALM2,GSTO1,ADRA2A,CALM3,PRKCE,STK39,CALM1
GO:2001258	negative regulation of cation channel activity	0.0755	0.0755	1	GNB5,MMP9,FKBP1B,UBQLN1,GSTO1
GO:2000650	negative regulation of sodium ion transmembrane transporter activity	1	1	1	NEDD4,PRKCE
GO:1901017	negative regulation of potassium ion transmembrane transporter activity	1	1	1	ACTN2,CAB39,STK39
GO:1901020	negative regulation of calcium ion transmembrane transporter activity	0.034	0.034	1	GNB5,FKBP1B,UBQLN1,CALM2,GSTO1,ADRA2A,CALM3,CALM1
GO:0090281	negative regulation of calcium ion import	0.217	0.217	1	FKBP1B,CALM2,GSTO1,CALM3,SLC30A1,CALM1
GO:0002765	immune response-inhibiting signal transduction	0.143	0.143	1	HLA-G,LYN
GO:0001570	vasculogenesis	1	1	1	RAPGEF2,RAP1A,RASA1
GO:0006465	signal peptide processing	1	1	1	SPCS1,SPCS2
GO:0060968	regulation of gene silencing	1	1	1	TGFB1,ATAD2B,LIMD1
GO:0060966	regulation of gene silencing by RNA	0.813	0.813	1	TGFB1,LIMD1
GO:0060147	regulation of posttranscriptional gene silencing	0.813	0.813	1	TGFB1,LIMD1
GO:0060148	positive regulation of posttranscriptional gene silencing	0.788	0.788	1	PUM2,LIMD1
GO:0060964	regulation of gene silencing by miRNA	0.607	0.607	1	TGFB1,LIMD1
GO:2000637	positive regulation of gene silencing by miRNA	0.577	0.577	1	PUM2,LIMD1
GO:0060969	negative regulation of gene silencing	0.946	0.946	1	TGFB1,ATAD2B
GO:0030201	heparan sulfate proteoglycan metabolic process	0.0524	0.0524	1	XYLT2,GLCE,HPSE
GO:0015012	heparan sulfate proteoglycan biosynthetic process	0.199	0.199	1	XYLT2,GLCE
GO:0030111	regulation of Wnt signaling pathway	1	1	1	PSMB1,CDK14,FGFR2,GSK3B,CYLD,NLK,PSMD5,RBX1,PPM1A,STK4,PSMA7,PSMD10,EMD,AXIN1,STK3,PPP2R1A,CCNY,SNX3,APC2,MACF1,LATS1,CSNK1G2,LRP4,SCYL2,NKD1,PSMA5,ATP6V1C2,LIMD1,SFRP2,DAB2,LRRK1,PSMA8,ILK,SMAD3,RGS19,TNKS,DDIT3,ATP6V0C,TMEM198,PSMD12,PSMB8,PSMB10,PSMB9,PSMB3
GO:2000050	regulation of non-canonical Wnt signaling pathway	0.407	0.407	1	NKD1,DAB2
GO:2000095	regulation of Wnt signaling pathway, planar cell polarity pathway	0.216	0.216	1	NKD1,DAB2
GO:0060828	regulation of canonical Wnt signaling pathway	0.767	0.767	1	PSMB1,CDK14,FGFR2,GSK3B,CYLD,PSMD5,RBX1,STK4,PSMA7,PSMD10,EMD,AXIN1,STK3,GSK3A,CCNY,APC2,LATS1,CSNK1G2,LRP4,SCYL2,NKD1,PSMA5,LIMD1,SFRP2,DAB2,LRRK1,PSMA8,ILK,SMAD3,RGS19,TNKS,DDIT3,TMEM198,PSMD12,PSMB8,PSMB10,PSMB9,PSMB3
GO:0030177	positive regulation of Wnt signaling pathway	0.757	0.757	1	PSMB1,FGFR2,GSK3B,PSMD5,PPM1A,PSMA7,PSMD10,AXIN1,MACF1,CSNK1G2,NKD1,PSMA5,ATP6V1C2,SFRP2,DAB2,LRRK1,PSMA8,ILK,SMAD3,TNKS,ATP6V0C,TMEM198,PSMD12,PSMB8,PSMB10,PSMB9,PSMB3
GO:0090263	positive regulation of canonical Wnt signaling pathway	1	1	1	PSMB1,FGFR2,GSK3B,PSMD5,PSMA7,PSMD10,AXIN1,CSNK1G2,PSMA5,SFRP2,LRRK1,PSMA8,ILK,SMAD3,TNKS,TMEM198,PSMD12,PSMB8,PSMB10,PSMB9,PSMB3
GO:2000052	positive regulation of non-canonical Wnt signaling pathway	0.137	0.137	1	NKD1,DAB2
GO:2000096	positive regulation of Wnt signaling pathway, planar cell polarity pathway	0.0723	0.0723	1	NKD1,DAB2
GO:0000380	alternative mRNA splicing, via spliceosome	1	1	1	RBM5,CDK13,RBFOX1
GO:0010498	proteasomal protein catabolic process	0.707	0.707	1	PSMB1,UBR2,GABARAPL2,HSPA5,SIRT2,ERLEC1,UFD1L,CSNK2A2,PRKACA,UBE2D1,UBE2K,NSFL1C,PSMD5,RBX1,PSMA7,PSMD10,GSK3A,TNFAIP1,UBE2D3,KCTD10,CRBN,AUP1,UBE2B,RAD23B,CLU,CDK2,HECTD3,PRKCG,EDEM1,UBQLN1,DNAJB2,USP44,TOR1A,DERL1,ARRB1,RNF185,ARRB2,PSMA5,SKP2,RNF217,RNF144A,DAB2,PSMA8,BUB1B,UBR1,STT3B,RCHY1,VCP,FBXO45,KCTD13,UBE2C,DDIT3,ARIH2,YOD1,NPLOC4,C19ORF68,BCAP31,UBQLN2,FHIT,PSMD12,WWP2,UBE2J1,PSMB8,TRIM13,PSMB10,GPX1,PSMB9,PSMB3
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	0.722	0.722	1	PSMB1,UBR2,HSPA5,SIRT2,ERLEC1,UFD1L,CSNK2A2,UBE2D1,UBE2K,NSFL1C,PSMD5,RBX1,PSMA7,PSMD10,GSK3A,TNFAIP1,UBE2D3,KCTD10,CRBN,AUP1,UBE2B,RAD23B,CLU,CDK2,HECTD3,EDEM1,UBQLN1,DNAJB2,USP44,TOR1A,DERL1,ARRB1,RNF185,ARRB2,PSMA5,SKP2,RNF217,RNF144A,DAB2,PSMA8,BUB1B,UBR1,STT3B,RCHY1,VCP,FBXO45,KCTD13,UBE2C,DDIT3,ARIH2,YOD1,NPLOC4,C19ORF68,BCAP31,UBQLN2,FHIT,PSMD12,WWP2,UBE2J1,PSMB8,TRIM13,PSMB10,PSMB9,PSMB3
GO:0031145	anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process	0.805	0.805	1	PSMB1,UBE2D1,PSMD5,PSMA7,PSMD10,CDK2,USP44,PSMA5,SKP2,PSMA8,BUB1B,UBE2C,PSMD12,PSMB8,PSMB10,PSMB9,PSMB3
GO:0071596	ubiquitin-dependent protein catabolic process via the N-end rule pathway	0.289	0.289	1	UBR2,UBR1
GO:0061136	regulation of proteasomal protein catabolic process	1	1	1	GABARAPL2,SIRT2,CSNK2A2,PRKACA,UBE2D1,PSMD10,RAD23B,CLU,PRKCG,UBQLN1,DNAJB2,USP44,RNF217,RNF144A,DAB2,BUB1B,RCHY1,VCP,UBE2C,ARIH2,BCAP31,UBQLN2,FHIT,GPX1
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	1	1	1	SIRT2,CSNK2A2,UBE2D1,PSMD10,RAD23B,CLU,UBQLN1,DNAJB2,USP44,RNF217,RNF144A,DAB2,BUB1B,RCHY1,VCP,UBE2C,ARIH2,BCAP31,UBQLN2,FHIT
GO:0003207	cardiac chamber formation	0.572	0.572	1	TBX20,SOX11
GO:0032527	protein exit from endoplasmic reticulum	0.000971	0.000971	1	ERLEC1,UFD1L,TMEM30A,AUP1,EDEM1,UBAC2,GCC2,DERL1,RHBDD1,VCP,YOD1,TMEM30B,NPLOC4,BCAP31,UBE2J1
GO:0070861	regulation of protein exit from endoplasmic reticulum	0.00741	0.00741	1	ERLEC1,TMEM30A,EDEM1,UBAC2,GCC2,YOD1,TMEM30B,BCAP31,UBE2J1
GO:0070862	negative regulation of protein exit from endoplasmic reticulum	0.1	0.1	1	YOD1,UBE2J1
GO:0018105	peptidyl-serine phosphorylation	4.72e-06	4.72e-06	1	PRKCH,PRKCQ,NCK2,PRKACA,MKNK1,GSK3B,MAPK1,PPM1F,PDGFB,SGK2,STK4,AXIN1,SGK3,IKBKB,DMPK,AKT2,PRKD2,TGFB1,MAPK14,STK38,PDE4D,PDCD10,MAPKAPK3,AKT3,SGK1,NEK6,MASTL,PKN1,CDK2,PRKCG,LATS1,INPP5K,CSNK1G2,CAMK1,CAB39,RIPK1,MAP3K12,AKT1,SNCA,SFRP2,CSNK1G3,PRKCA,NCK1,MAPKAPK2,PRKCD,NSD1,PRKCB,CSNK1G1,PRKCE,ADRBK1,TNKS,HCLS1,PRKX,PRKD1,STK39
GO:0042501	serine phosphorylation of STAT protein	1	1	1	NLK,IKBKB
GO:0051222	positive regulation of protein transport	3.38e-05	3.38e-05	1	FGR,CFTR,RHOA,FCN1,DNM1L,MAVS,SLC9A1,SH3GLB1,EMD,SYTL4,AKT2,TGFB1,PANX1,MAPK14,TMEM30A,CD58,ITGB1BP1,CD274,TWIST1,RAC2,ANO1,CAMK1,GLS2,TLR4,CDKL2,EGF,AKAP6,CYB5R1,CNST,PRKCD,MICALL2,FGG,FGA,FGB,ABLIM3,C8ORF4,F2R,TMEM30B,UBE2L3,FLNA,CEP290,LEPROT
GO:1904591	positive regulation of protein import	0.00552	0.00552	1	RHOA,MAVS,SLC9A1,TGFB1,TLR4,EGF,PPP3CA,PIK3R1,AKAP6,DAB2,PRKCD,C8ORF4,HCLS1,FLNA,PPP3R1
GO:0022604	regulation of cell morphogenesis	3.07e-11	3.07e-11	1	FGR,PLXND1,CDKL5,STRAP,EPHA3,SERPINB3,ATG5,RHOA,NEDD4,CDC42,CLASP1,ARHGAP15,PLXNA2,ARHGEF1,CAPZB,LRRC16A,DNM2,CYLD,CTTN,NRCAM,MYH9,HCK,FGD1,ARHGEF7,OLFM4,TGFB1,LIMK1,SLC9A3R1,RAPGEF2,CORO1C,SPARC,PLXNA1,RTN4,WIPF1,ITGB1BP1,PTK2B,TWIST1,RAP2A,FGD3,VIL1,YWHAH,ACTN4,PLXNA3,DIAPH1,WASF3,LRP4,PLXNC1,RAC1,ERMN,RDX,FGD4,TPM1,TGFB1I1,ARHGDIA,EVI5L,SEMA6C,LIMD1,SFRP2,MYO10,RASA1,ARHGAP18,MSN,ALDOA,TAOK2,DAB2,TNIK,ITGB2,PDLIM5,PDZD8,SMAD3,EFNA1,PTK2,RAC3,LIMS1,FGG,FGA,FGB,CORO1B,CFL1,FBXW8,SMAD2,RIMS2,BDNF,CALR,MYADM,FES,EPHB3,FMNL1,ARAP1,SEMA4D,PARVB,FLNA,SRC,FITM2,HTT,KIF13B,ITSN2,PLXNB3,GDI1,PLXNA4,TWF2,CUX1
GO:0010769	regulation of cell morphogenesis involved in differentiation	6.55e-07	6.55e-07	1	PLXND1,CDKL5,STRAP,EPHA3,SERPINB3,RHOA,NEDD4,CDC42,CLASP1,PLXNA2,LRRC16A,DNM2,CTTN,NRCAM,ARHGEF7,OLFM4,TGFB1,LIMK1,RAPGEF2,CORO1C,PLXNA1,RTN4,ITGB1BP1,TWIST1,RAP2A,YWHAH,ACTN4,PLXNA3,LRP4,PLXNC1,RAC1,TGFB1I1,ARHGDIA,SEMA6C,SFRP2,DAB2,TNIK,PDLIM5,SMAD3,EFNA1,PTK2,RAC3,LIMS1,FGG,FGA,FGB,CFL1,FBXW8,SMAD2,BDNF,CALR,MYADM,EPHB3,SEMA4D,FLNA,KIF13B,PLXNB3,GDI1,PLXNA4,TWF2,CUX1
GO:0010771	negative regulation of cell morphogenesis involved in differentiation	0.049	0.049	1	STRAP,RHOA,RAPGEF2,CORO1C,RTN4,ITGB1BP1,YWHAH,ACTN4,LRP4,ARHGDIA,SEMA6C,SFRP2,EFNA1,SEMA4D,GDI1
GO:1900024	regulation of substrate adhesion-dependent cell spreading	8.06e-07	8.06e-07	1	CDC42,OLFM4,CORO1C,ITGB1BP1,ACTN4,RAC1,PTK2,RAC3,LIMS1,FGG,FGA,FGB,FLNA
GO:1900025	negative regulation of substrate adhesion-dependent cell spreading	0.000848	0.000848	1	CORO1C,ITGB1BP1,ACTN4
GO:2000392	regulation of lamellipodium morphogenesis	0.00372	0.00372	1	CORO1C,CORO1B,SRC
GO:2000394	positive regulation of lamellipodium morphogenesis	0.00161	0.00161	1	CORO1C,CORO1B,SRC
GO:1902017	regulation of cilium assembly	1	1	1	ATG5,CYLD,EVI5L,HTT
GO:0090140	regulation of mitochondrial fission	0.0326	0.0326	1	DNM1L,INF2
GO:0009116	nucleoside metabolic process	1.3e-08	1.3e-08	1	ENPP4,BAD,NDUFAB1,DERA,TYMP,ATP6V0A1,PFKP,PKM2,COASY,PGM1,MYH7,CECR1,ACOT7,ATP5D,HIF1A,GMPR2,PGK1,NME4,TGFB1,GAPDHS,ATP6V0A4,PRKAG2,PPIF,MYH3,HSPA8,GAPDH,ENO2,UMPS,ABHD14B,TJP2,RHOQ,NT5C3,ECD,ATP5S,NT5C,PPCS,APOBEC3F,DCTD,GAMT,UCK1,ATPIF1,MPP1,ACLY,PRKAA1,FIGNL1,MYH8,AMPD3,LDHA,ALDOB,OLA1,PPCDC,PFKL,PKLR,SNCA,AK3,SURF1,ALDOA,AK5,ATP5J,HKDC1,HK1,AHCYL2,HK2,HK3,CMPK1,ATP7A,VCP,HPRT1,AHCYL1,PGK2,CYCS,UQCRH,PRKAG1,UQCR10,ADSSL1,ATP6V0A2,SULT1A1,SULT1A2,MYH6,CYTB,ND2,PNP,APOBEC3G,ADSL,ATP5J2,APOBEC3C,ACTN3,SULT1A3,MYH4,NUDT18
GO:0009119	ribonucleoside metabolic process	1.16e-08	1.16e-08	1	ENPP4,BAD,NDUFAB1,ATP6V0A1,PFKP,PKM2,COASY,PGM1,MYH7,CECR1,ACOT7,ATP5D,HIF1A,GMPR2,PGK1,TGFB1,GAPDHS,ATP6V0A4,PRKAG2,PPIF,MYH3,HSPA8,GAPDH,ENO2,UMPS,ABHD14B,TJP2,RHOQ,ECD,ATP5S,PPCS,APOBEC3F,GAMT,ATPIF1,MPP1,ACLY,PRKAA1,FIGNL1,MYH8,AMPD3,LDHA,ALDOB,OLA1,PPCDC,PFKL,PKLR,SNCA,AK3,SURF1,ALDOA,AK5,ATP5J,HKDC1,HK1,AHCYL2,HK2,HK3,CMPK1,ATP7A,VCP,HPRT1,AHCYL1,PGK2,CYCS,UQCRH,PRKAG1,UQCR10,ADSSL1,ATP6V0A2,SULT1A1,SULT1A2,MYH6,CYTB,ND2,PNP,APOBEC3G,ADSL,ATP5J2,APOBEC3C,ACTN3,SULT1A3,MYH4,NUDT18
GO:0009118	regulation of nucleoside metabolic process	0.0127	0.0127	1	HIF1A,PPIF,ECD,PRKAA1,SNCA,ATP7A,PRKAG1,ACTN3
GO:0045978	negative regulation of nucleoside metabolic process	0.0301	0.0301	1	PPIF,SNCA,ACTN3
GO:0045979	positive regulation of nucleoside metabolic process	0.246	0.246	1	HIF1A,GAPDHS,PRKAA1,ACTN3
GO:0009163	nucleoside biosynthetic process	0.00508	0.00508	1	TYMP,ATP6V0A1,COASY,CECR1,ACOT7,ATP5D,TGFB1,ATP6V0A4,PRKAG2,UMPS,ATP5S,PPCS,DCTD,UCK1,PPCDC,SURF1,ALDOA,AK5,ATP5J,CMPK1,VCP,HPRT1,ADSSL1,ATP6V0A2,ADSL,ATP5J2
GO:0042455	ribonucleoside biosynthetic process	0.00213	0.00213	1	ATP6V0A1,COASY,CECR1,ACOT7,ATP5D,TGFB1,ATP6V0A4,PRKAG2,UMPS,ATP5S,PPCS,PPCDC,SURF1,ALDOA,AK5,ATP5J,CMPK1,VCP,HPRT1,ADSSL1,ATP6V0A2,ADSL,ATP5J2
GO:0043174	nucleoside salvage	0.51	0.51	1	TYMP,UCK1,HPRT1
GO:0009164	nucleoside catabolic process	0.00158	0.00158	1	ENPP4,DERA,TYMP,CECR1,NT5C3,NT5C,APOBEC3F,AMPD3,HPRT1,PNP,APOBEC3G,APOBEC3C,NUDT18
GO:0042454	ribonucleoside catabolic process	0.00333	0.00333	1	ENPP4,CECR1,APOBEC3F,AMPD3,HPRT1,PNP,APOBEC3G,APOBEC3C,NUDT18
GO:0006213	pyrimidine nucleoside metabolic process	0.0987	0.0987	1	TYMP,UMPS,NT5C3,NT5C,APOBEC3F,DCTD,UCK1,AK3,CMPK1,APOBEC3G,APOBEC3C
GO:0046131	pyrimidine ribonucleoside metabolic process	0.0455	0.0455	1	UMPS,APOBEC3F,AK3,CMPK1,APOBEC3G,APOBEC3C
GO:0046087	cytidine metabolic process	0.414	0.414	1	APOBEC3F,APOBEC3G,APOBEC3C
GO:0046134	pyrimidine nucleoside biosynthetic process	0.22	0.22	1	TYMP,UMPS,DCTD,UCK1,CMPK1
GO:0046132	pyrimidine ribonucleoside biosynthetic process	0.126	0.126	1	UMPS,CMPK1
GO:0043097	pyrimidine nucleoside salvage	1	1	1	TYMP,UCK1
GO:0046135	pyrimidine nucleoside catabolic process	0.327	0.327	1	TYMP,NT5C3,NT5C,APOBEC3F,APOBEC3G,APOBEC3C
GO:0046133	pyrimidine ribonucleoside catabolic process	0.555	0.555	1	APOBEC3F,APOBEC3G,APOBEC3C
GO:0006216	cytidine catabolic process	0.414	0.414	1	APOBEC3F,APOBEC3G,APOBEC3C
GO:0009972	cytidine deamination	0.414	0.414	1	APOBEC3F,APOBEC3G,APOBEC3C
GO:0042278	purine nucleoside metabolic process	2.85e-08	2.85e-08	1	ENPP4,BAD,NDUFAB1,ATP6V0A1,PFKP,PKM2,COASY,PGM1,MYH7,CECR1,ACOT7,ATP5D,HIF1A,GMPR2,PGK1,TGFB1,GAPDHS,ATP6V0A4,PRKAG2,PPIF,MYH3,HSPA8,GAPDH,ENO2,ABHD14B,TJP2,RHOQ,ECD,ATP5S,PPCS,GAMT,ATPIF1,MPP1,ACLY,PRKAA1,FIGNL1,MYH8,AMPD3,LDHA,ALDOB,OLA1,PPCDC,PFKL,PKLR,SNCA,AK3,SURF1,ALDOA,AK5,ATP5J,HKDC1,HK1,AHCYL2,HK2,HK3,ATP7A,VCP,HPRT1,AHCYL1,PGK2,CYCS,UQCRH,PRKAG1,UQCR10,ADSSL1,ATP6V0A2,SULT1A1,SULT1A2,MYH6,CYTB,ND2,PNP,ADSL,ATP5J2,ACTN3,SULT1A3,MYH4,NUDT18
GO:0046128	purine ribonucleoside metabolic process	1.55e-08	1.55e-08	1	ENPP4,BAD,NDUFAB1,ATP6V0A1,PFKP,PKM2,COASY,PGM1,MYH7,CECR1,ACOT7,ATP5D,HIF1A,GMPR2,PGK1,TGFB1,GAPDHS,ATP6V0A4,PRKAG2,PPIF,MYH3,HSPA8,GAPDH,ENO2,ABHD14B,TJP2,RHOQ,ECD,ATP5S,PPCS,GAMT,ATPIF1,MPP1,ACLY,PRKAA1,FIGNL1,MYH8,AMPD3,LDHA,ALDOB,OLA1,PPCDC,PFKL,PKLR,SNCA,AK3,SURF1,ALDOA,AK5,ATP5J,HKDC1,HK1,AHCYL2,HK2,HK3,ATP7A,VCP,HPRT1,AHCYL1,PGK2,CYCS,UQCRH,PRKAG1,UQCR10,ADSSL1,ATP6V0A2,SULT1A1,SULT1A2,MYH6,CYTB,ND2,PNP,ADSL,ATP5J2,ACTN3,SULT1A3,MYH4,NUDT18
GO:0046102	inosine metabolic process	0.243	0.243	1	CECR1,PNP
GO:1901068	guanosine-containing compound metabolic process	0.126	0.126	1	GMPR2,TJP2,RHOQ,MPP1,AK3,HPRT1,NUDT18
GO:0046039	GTP metabolic process	0.351	0.351	1	RHOQ,AK3
GO:0046037	GMP metabolic process	0.213	0.213	1	TJP2,MPP1
GO:0046710	GDP metabolic process	0.141	0.141	1	TJP2,MPP1
GO:0046500	S-adenosylmethionine metabolic process	0.643	0.643	1	GAMT,AHCYL2,AHCYL1
GO:0046498	S-adenosylhomocysteine metabolic process	0.125	0.125	1	GAMT,AHCYL2,AHCYL1
GO:0033353	S-adenosylmethionine cycle	0.469	0.469	1	AHCYL2,AHCYL1
GO:0046033	AMP metabolic process	0.0315	0.0315	1	AMPD3,AK3,ADSSL1,ADSL
GO:0015936	coenzyme A metabolic process	0.0798	0.0798	1	COASY,ACOT7,PPCS,ACLY,PPCDC
GO:0050427	3'-phosphoadenosine 5'-phosphosulfate metabolic process	0.556	0.556	1	ABHD14B,SULT1A1,SULT1A2,SULT1A3
