Name	Description	pvalue	qvalue	phenotype	genes
GO:1903201	regulation of oxidative stress-induced cell death	1	1	1	HSPB1,VNN1,TXN,NOL3,MCL1,PYCR1
GO:1903205	regulation of hydrogen peroxide-induced cell death	1	1	1	TXN,PYCR1,LRRK2
GO:1902175	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	1	1	1	HSPB1,VNN1,NOL3,MCL1
GO:1900408	negative regulation of cellular response to oxidative stress	0.698	0.698	1	HSPB1,VNN1,TXN,NOL3,PYCR1,LRRK2,HP
GO:1903202	negative regulation of oxidative stress-induced cell death	1	1	1	HSPB1,VNN1,TXN,NOL3,PYCR1,LRRK2
GO:1903206	negative regulation of hydrogen peroxide-induced cell death	1	1	1	TXN,PYCR1,LRRK2
GO:0032388	positive regulation of intracellular transport	0.555	0.555	1	EHD2,ANXA13,PKD2,JPH2,RBPMS,SMAD3,LGALS9,RNASE2,CHP
GO:1903651	positive regulation of cytoplasmic transport	0.684	0.684	1	ANXA13,PKD2,JPH2,RBPMS,SMAD3,LGALS9,RNASE2
GO:0046824	positive regulation of nucleocytoplasmic transport	0.277	0.277	1	CDH1,KANK1,AKAP6,RBPMS,SMAD3,LGALS9,JUP,FLNA
GO:2001137	positive regulation of endocytic recycling	0.0105	0.0105	1	EHD2,ACTN2,EHD1,SORL1
GO:1901030	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	1	1	1	BAD,BAK1,CASP8,DYNLL1,BBC3,MAPK8,DYNLL2
GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	1	1	1	BAD,CASP8,DYNLL1,BBC3,MAPK8,DYNLL2
GO:0043306	positive regulation of mast cell degranulation	0.372	0.372	1	SNX4,ZAP70,VAMP8,SYK
GO:0030334	regulation of cell migration	3.5e-06	3.5e-06	1	SEMA3B,CD74,VCL,BCAR1,SYNE2,PKP2,PTPRU,MYLK,SP100,PFN2,STK10,PTGS2,PTPN23,FBLN1,LRRC16A,CPNE3,TRIP6,ARHGAP4,LAMB1,APOH,EPB41L4B,NRP1,SUN2,HMOX1,MMP9,TIMP1,STK24,PYCARD,STX4,SFRP1,AKT2,HSPB1,RARRES2,C5,KANK1,DDX58,CXCL12,PBLD,PFN1,COL1A1,HDAC5,VTN,PF4V1,CORO1C,ARHGDIB,GPLD1,THBS4,DPYSL3,HRG,PDCD10,FOXP1,RTN4,FN1,DOCK7,PADI2,KIF14,NRP2,TRIM32,ARAP3,PTK2B,GLIPR2,RECK,NCKAP1L,EDN3,AMOT,F10,VIL1,AAMP,RIPK3,APOE,PLVAP,BST2,ACTN4,MPP1,CAPN7,LGALS3,RAB25,ROCK2,ANXA1,DAB2IP,ENPP2,PRCP,SORL1,ADAM10,FGF2,ANXA3,TPM1,CDH13,EPHA2,ADAM15,PTPRG,PHLDB2,SFRP2,IGFBP3,GSN,NOTCH1,PAK1,FERMT3,FER,PTPRK,THY1,PRKCA,MIA3,FLCN,RNF20,MMP14,LMNA,NEXN,DDR2,CLASP2,PF4,PLXNB1,DLC1,JAM3,GREM1,FADD,COL3A1,ADAM9,SEMA4C,LGALS9,ROR2,PTK2,CLIC4,INSR,PRKCE,PTEN,CORO1B,MMRN2,DAG1,PTPRM,SCAI,PODN,ANO6,MYADM,FAM83H,ADIPOQ,WASH1,CSF1R,PLCB1,TACSTD2,CIB1,KRT16,KIAA1598,S100A14,EVL,PLXNB2,NF1,SRC,MYO1C,BMPR2,AIF1,SYNJ2BP,ITGB3
GO:1901163	regulation of trophoblast cell migration	1	1	1	TIMP1,ARHGDIB
GO:0010762	regulation of fibroblast migration	0.194	0.194	1	CORO1C,DDR2
GO:0014910	regulation of smooth muscle cell migration	0.0533	0.0533	1	NRP1,VTN,DOCK7,TPM1,IGFBP3,CORO1B,ADIPOQ,AIF1
GO:0071671	regulation of smooth muscle cell chemotaxis	0.0069	0.0069	1	CORO1B,AIF1
GO:0030336	negative regulation of cell migration	2.59e-06	2.59e-06	1	VCL,PKP2,PTPRU,SP100,PFN2,PTPN23,ARHGAP4,APOH,HMOX1,TIMP1,STK24,SFRP1,C5,KANK1,CXCL12,PBLD,HDAC5,CORO1C,ARHGDIB,DPYSL3,HRG,PDCD10,PADI2,ARAP3,RECK,APOE,BST2,DAB2IP,FGF2,TPM1,ADAM15,PTPRG,PHLDB2,SFRP2,IGFBP3,NOTCH1,PTPRK,THY1,MIA3,FLCN,RNF20,CLASP2,DLC1,GREM1,COL3A1,CLIC4,PTEN,CORO1B,MMRN2,DAG1,PTPRM,SCAI,PODN,ADIPOQ,PLCB1,TACSTD2,KRT16,EVL,NF1,AIF1,SYNJ2BP
GO:0014912	negative regulation of smooth muscle cell migration	0.0294	0.0294	1	TPM1,IGFBP3,CORO1B,ADIPOQ,AIF1
GO:0071672	negative regulation of smooth muscle cell chemotaxis	0.0069	0.0069	1	CORO1B,AIF1
GO:1901164	negative regulation of trophoblast cell migration	1	1	1	TIMP1,ARHGDIB
GO:0010632	regulation of epithelial cell migration	0.000172	0.000172	1	BCAR1,SP100,PFN2,PTGS2,PTPN23,APOH,EPB41L4B,NRP1,MMP9,HSPB1,PBLD,PFN1,HDAC5,CORO1C,GPLD1,HRG,PDCD10,FOXP1,NRP2,PTK2B,GLIPR2,AMOT,VIL1,AAMP,APOE,CAPN7,RAB25,ROCK2,DAB2IP,ENPP2,PRCP,FGF2,ANXA3,EPHA2,PTPRG,NOTCH1,PRKCA,CLASP2,ADAM9,PTK2,PRKCE,MMRN2,PTPRM,TACSTD2,CIB1,EVL,NF1,SRC,BMPR2,SYNJ2BP,ITGB3
GO:0051547	regulation of keratinocyte migration	0.173	0.173	1	EPB41L4B,MMP9,ADAM9
GO:0010594	regulation of endothelial cell migration	0.0413	0.0413	1	BCAR1,SP100,PTGS2,APOH,NRP1,HSPB1,HDAC5,GPLD1,HRG,PDCD10,FOXP1,NRP2,PTK2B,AMOT,AAMP,APOE,ROCK2,DAB2IP,PRCP,FGF2,ANXA3,EPHA2,NOTCH1,PRKCA,PTK2,MMRN2,PTPRM,CIB1,NF1,BMPR2,SYNJ2BP,ITGB3
GO:2001026	regulation of endothelial cell chemotaxis	1	1	1	HSPB1,HRG,FGF2
GO:0043535	regulation of blood vessel endothelial cell migration	0.27	0.27	1	PTGS2,HSPB1,HDAC5,HRG,PDCD10,AMOT,APOE,PRCP,FGF2,EPHA2,NOTCH1,PRKCA,MMRN2,CIB1,NF1
GO:0090049	regulation of cell migration involved in sprouting angiogenesis	0.856	0.856	1	PTGS2,MMRN2,CIB1
GO:0010633	negative regulation of epithelial cell migration	0.025	0.025	1	SP100,PFN2,PTPN23,APOH,PBLD,HDAC5,CORO1C,HRG,PDCD10,APOE,DAB2IP,FGF2,PTPRG,NOTCH1,MMRN2,PTPRM,TACSTD2,EVL,SYNJ2BP
GO:0010596	negative regulation of endothelial cell migration	0.464	0.464	1	SP100,APOH,HDAC5,HRG,PDCD10,APOE,DAB2IP,FGF2,NOTCH1,MMRN2,PTPRM,SYNJ2BP
GO:0043537	negative regulation of blood vessel endothelial cell migration	1	1	1	HDAC5,HRG,PDCD10,APOE,FGF2,NOTCH1,MMRN2
GO:0090051	negative regulation of cell migration involved in sprouting angiogenesis	0.956	0.956	1	HDAC5,PDCD10,NOTCH1,MMRN2
GO:2001027	negative regulation of endothelial cell chemotaxis	1	1	1	HRG,NOTCH1
GO:0052547	regulation of peptidase activity	2.82e-05	2.82e-05	1	TFPI,PLAUR,SERPINB1,FAS,CD44,ITIH4,CASP8,SPP2,IGBP1,FETUB,SERPIND1,TIMP3,SERPINA4,MMP9,CST3,WFDC2,USP14,XIAP,TIMP1,TRADD,PDCD5,BBC3,CAV1,CASP2,PCOLCE,AMBP,VTN,PERP,KNG1,HRG,FAM162A,SERPINC1,RPS6KA1,RECK,SERPINA7,SEMG2,SEMG1,SERPINB6,PSMF1,PRDX5,PZP,BST2,ADRM1,SERPINF1,EPHA7,CASP1,NOL3,ECM1,S100A8,GSN,SERPING1,SERPINH1,ITIH2,SH3RF1,AIFM1,CSTB,UBXN1,ITIH3,S100A9,FABP1,SPINK1,CASP3,DLC1,CASP7,SPINT1,A2ML1,SMAD3,SPINT2,SERPINF2,FADD,LGALS9,COL4A3,SERPINA6,CD14,A2M,RPS6KA3,PROS1,BCAP31,MAPK12,SERPINA5,SRC,SERPINA1,ASPH,LPA,DDX3X,GPX1,AQP1
GO:1902571	regulation of serine-type peptidase activity	0.964	0.964	1	SEMG2,SEMG1,SPINK1
GO:0052548	regulation of endopeptidase activity	0.000122	0.000122	1	TFPI,PLAUR,SERPINB1,FAS,CD44,ITIH4,CASP8,SPP2,IGBP1,FETUB,SERPIND1,TIMP3,SERPINA4,MMP9,CST3,WFDC2,USP14,XIAP,TIMP1,TRADD,PDCD5,BBC3,CASP2,AMBP,VTN,PERP,KNG1,HRG,FAM162A,SERPINC1,RPS6KA1,RECK,SERPINA7,SEMG2,SEMG1,SERPINB6,PSMF1,PRDX5,PZP,BST2,ADRM1,SERPINF1,EPHA7,CASP1,NOL3,S100A8,GSN,SERPING1,SERPINH1,ITIH2,SH3RF1,AIFM1,CSTB,ITIH3,S100A9,FABP1,SPINK1,CASP3,DLC1,CASP7,SPINT1,A2ML1,SMAD3,SPINT2,SERPINF2,FADD,LGALS9,COL4A3,SERPINA6,CD14,A2M,RPS6KA3,PROS1,BCAP31,SERPINA5,SRC,SERPINA1,ASPH,LPA,DDX3X,GPX1,AQP1
GO:1900003	regulation of serine-type endopeptidase activity	0.964	0.964	1	SEMG2,SEMG1,SPINK1
GO:2000116	regulation of cysteine-type endopeptidase activity	0.812	0.812	1	PLAUR,FAS,MMP9,XIAP,TRADD,CASP2,PERP,FAM162A,RPS6KA1,EPHA7,CASP1,NOL3,S100A8,GSN,SH3RF1,S100A9,FABP1,DLC1,CASP7,SMAD3,FADD,LGALS9,COL4A3,CD14,GPX1,AQP1
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.724	0.724	1	PLAUR,FAS,MMP9,XIAP,FAM162A,EPHA7,CASP1,NOL3,GSN,SH3RF1,S100A9,FABP1,DLC1,CASP7,SMAD3,FADD,LGALS9,COL4A3
GO:2001267	regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	0.0245	0.0245	1	PLAUR,FAS,MMP9,GSN,FADD,LGALS9,CD14
GO:2001022	positive regulation of response to DNA damage stimulus	1	1	1	PRKCG,FAM175A,ATR,UBE2N,NUDT16
GO:0021987	cerebral cortex development	0.0585	0.0585	1	NDE1,LAMB1,RTN4,KIF14,DAB2IP,TACC2,TACC1,COL3A1,PLCB1,RELN,NF1,CCDC85C
GO:0021795	cerebral cortex cell migration	0.778	0.778	1	PAFAH1B1,LAMB1,RTN4,DAB2IP,RELN
GO:0021799	cerebral cortex radially oriented cell migration	0.199	0.199	1	PAFAH1B1,LAMB1,RTN4,DAB2IP
GO:0061045	negative regulation of wound healing	2.15e-10	2.15e-10	1	PLAUR,CPB2,F11,APOH,PLAT,VTN,KNG1,HRG,PLG,APOE,F12,APCS,FGF2,PHLDB2,CASK,CD109,USF1,CLASP2,PRKCD,KLKB1,NOS3,SERPINF2,KRT1,FGG,FGA,FGB,CD34,THBD,F2,PRKG1,TMPRSS6
GO:0031123	RNA 3'-end processing	1	1	1	ELAC2,TRNT1,EXOSC3,CPEB3,MTPAP,CPSF6,EXOSC8,CNOT1,SYMPK,LIN28A,GRSF1,PNPT1,BARD1,SNRPF,SNRPG,POLR2D,RNF20,AHCYL1,RPS21,SNRPE,SUPT5H,PAPOLB
GO:0043628	ncRNA 3'-end processing	1	1	1	ELAC2,TRNT1,EXOSC3,RPS21
GO:0034472	snRNA 3'-end processing	1	1	1	EXOSC3,EXOSC8
GO:0034475	U4 snRNA 3'-end processing	1	1	1	EXOSC3,EXOSC8
GO:0042780	tRNA 3'-end processing	0.976	0.976	1	ELAC2,TRNT1
GO:0031125	rRNA 3'-end processing	1	1	1	EXOSC3,EXOSC8,RPS21
GO:0000467	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1	1	1	EXOSC3,EXOSC8
GO:0021782	glial cell development	0.729	0.729	1	SIRT2,EIF2B3,PICK1,ARHGEF10,CLU,PARD3,MXRA8,PTEN,NF1
GO:0014044	Schwann cell development	0.251	0.251	1	SIRT2,ARHGEF10,PARD3,NF1
GO:0022011	myelination in peripheral nervous system	0.251	0.251	1	SIRT2,ARHGEF10,PARD3,NF1
GO:0014003	oligodendrocyte development	1	1	1	EIF2B3,CLU,PTEN
GO:0022010	central nervous system myelination	1	1	1	CLU,PTEN
GO:0032286	central nervous system myelin maintenance	0.577	0.577	1	CLU,PTEN
GO:0030099	myeloid cell differentiation	1	1	1	LTF,ACTN1,CBFA2T3,ALAS2,TAL1,CARTPT,LILRB3
GO:0061515	myeloid cell development	0.6	0.6	1	LTF,FOXP1,NCKAP1L,ANXA2,SRC
GO:0030218	erythrocyte differentiation	1	1	1	ALAS2,TAL1
GO:0045637	regulation of myeloid cell differentiation	1	1	1	LTF,TAL1,CARTPT,LILRB3
GO:0045652	regulation of megakaryocyte differentiation	1	1	1	SCIN,CIB1
GO:0030220	platelet formation	0.158	0.158	1	ACTN1,MYH9,NBEAL2,CASP3,CIB1
GO:0045639	positive regulation of myeloid cell differentiation	1	1	1	SCIN,PRKCA,TAL1,FADD
GO:0045638	negative regulation of myeloid cell differentiation	0.982	0.982	1	LTF,CARTPT,LILRB3
GO:0034720	histone H3-K4 demethylation	1	1	1	KDM5D,KDM5C
GO:0045992	negative regulation of embryonic development	0.286	0.286	1	RPS6KA6,COL5A1,SFRP2,COL5A2
GO:2000542	negative regulation of gastrulation	0.281	0.281	1	COL5A1,COL5A2
GO:0090288	negative regulation of cellular response to growth factor stimulus	0.348	0.348	1	GPC1,STUB1,CAV1,ASPN,PBLD,SNX25,PIN1,SNX6,SKIL,FBN2,TGFB1I1,CD109,FBN1,GREM1,SMAD3,MMRN2
GO:1903845	negative regulation of cellular response to transforming growth factor beta stimulus	0.16	0.16	1	ASPN,TGFB1I1,CD109,SMAD3
GO:1902548	negative regulation of cellular response to vascular endothelial growth factor stimulus	0.233	0.233	1	HRG,DAB2IP,XDH
GO:1900747	negative regulation of vascular endothelial growth factor signaling pathway	0.07	0.07	1	HRG,DAB2IP,XDH
GO:0097527	necroptotic signaling pathway	0.416	0.416	1	FAS,FADD
GO:0010469	regulation of receptor activity	0.0044	0.0044	1	NOS1,JPH1,CAV1,PDE4D,CASQ2,PKD2,JPH2,AKAP6,JPH3,CLIC2,GREM1,CAV3,RELN,DMD
GO:0099601	regulation of neurotransmitter receptor activity	1	1	1	NLGN1,NLGN2,RELN
GO:2000311	regulation of alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity	1	1	1	NLGN1,NLGN2,RELN
GO:2000310	regulation of N-methyl-D-aspartate selective glutamate receptor activity	1	1	1	PTK2B,NLGN1,RELN
GO:0002521	leukocyte differentiation	1	1	1	LYL1,ITGB1
GO:1902105	regulation of leukocyte differentiation	1	1	1	LTF,VNN1,ZAP70,CD46,LRRC17,LILRB2,PRKCA,MMP14,C1QC,CARTPT,AXL,FADD,LGALS9,PTPN2,ADIPOQ,LILRB3,HLA-G,HLA-B
GO:1902107	positive regulation of leukocyte differentiation	1	1	1	VNN1,ZAP70,CD46,LILRB2,PRKCA,MMP14,AXL,FADD,LGALS9,HLA-G
GO:1902106	negative regulation of leukocyte differentiation	0.591	0.591	1	LTF,CARTPT,LILRB3
GO:0097028	dendritic cell differentiation	0.163	0.163	1	LILRB2,AXL,LGALS9,PRTN3,HLA-G,HLA-B
GO:2001198	regulation of dendritic cell differentiation	0.000712	0.000712	1	LILRB2,LGALS9,HLA-G,HLA-B
GO:0002573	myeloid leukocyte differentiation	0.59	0.59	1	FARP2,LTF,MMP9,LRRC17,CBFA2T3,PRKCA,C1QC,TAL1,CARTPT,FADD,CSF1R,PRTN3,LILRB3
GO:0030316	osteoclast differentiation	0.591	0.591	1	LTF,CARTPT,LILRB3
GO:0036035	osteoclast development	0.0209	0.0209	1	LTF,FOXP1,ANXA2,SRC
GO:0030851	granulocyte differentiation	0.269	0.269	1	CBFA2T3,TAL1
GO:0030225	macrophage differentiation	0.0422	0.0422	1	CASP8,MMP9,PRKCA,C1QC,PF4,FADD,PTPN2,ADIPOQ,CSF1R
GO:0030224	monocyte differentiation	1	1	1	PIR,MYH9,FOXP1,APCS,CSF1R,PDE2A
GO:0002761	regulation of myeloid leukocyte differentiation	1	1	1	LTF,CARTPT,LILRB3
GO:0045649	regulation of macrophage differentiation	0.0279	0.0279	1	CASP8,PRKCA,C1QC,PF4,FADD,PTPN2,ADIPOQ
GO:0030852	regulation of granulocyte differentiation	1	1	1	C1QC,ADIPOQ
GO:0045670	regulation of osteoclast differentiation	0.245	0.245	1	LTF,CARTPT,LILRB3
GO:0045655	regulation of monocyte differentiation	1	1	1	FOXP1,APCS
GO:0002763	positive regulation of myeloid leukocyte differentiation	1	1	1	PRKCA,FADD
GO:0045651	positive regulation of macrophage differentiation	0.313	0.313	1	CASP8,PRKCA,PF4,FADD
GO:0002762	negative regulation of myeloid leukocyte differentiation	0.138	0.138	1	LTF,LRRC17,C1QC,CARTPT,PTPN2,ADIPOQ,LILRB3
GO:0045671	negative regulation of osteoclast differentiation	0.0246	0.0246	1	LTF,CARTPT,LILRB3
GO:0045650	negative regulation of macrophage differentiation	0.075	0.075	1	C1QC,PTPN2,ADIPOQ
GO:0030853	negative regulation of granulocyte differentiation	0.626	0.626	1	C1QC,ADIPOQ
GO:0030098	lymphocyte differentiation	0.583	0.583	1	LYL1,ITGB1
GO:0030183	B cell differentiation	0.133	0.133	1	LYL1,ITGB1
GO:0002335	mature B cell differentiation	1	1	1	MFNG,PTK2B
GO:0002313	mature B cell differentiation involved in immune response	1	1	1	MFNG,PTK2B
GO:0002315	marginal zone B cell differentiation	1	1	1	MFNG,PTK2B
GO:0045066	regulatory T cell differentiation	0.131	0.131	1	CD46,LILRB2,LGALS9,HLA-G
GO:0033077	T cell differentiation in thymus	0.891	0.891	1	VNN1,ZAP70,RIPK3,FADD,PTPN2
GO:0045619	regulation of lymphocyte differentiation	1	1	1	VNN1,ZAP70,CD46,LILRB2,MMP14,AXL,LGALS9,PTPN2,HLA-G
GO:0045577	regulation of B cell differentiation	0.176	0.176	1	BTK,SFRP1,ZAP70,NCKAP1L,MMP14,SYK
GO:0045589	regulation of regulatory T cell differentiation	0.0867	0.0867	1	CD46,LILRB2,LGALS9,HLA-G
GO:0033081	regulation of T cell differentiation in thymus	1	1	1	VNN1,PTPN2
GO:0045621	positive regulation of lymphocyte differentiation	1	1	1	VNN1,ZAP70,CD46,LILRB2,MMP14,AXL,LGALS9,HLA-G
GO:0045579	positive regulation of B cell differentiation	0.0917	0.0917	1	BTK,ZAP70,NCKAP1L,MMP14,SYK
GO:0045582	positive regulation of T cell differentiation	1	1	1	VNN1,ZAP70,CD46,LILRB2,LGALS9,HLA-G
GO:0045591	positive regulation of regulatory T cell differentiation	0.0138	0.0138	1	CD46,LILRB2,LGALS9,HLA-G
GO:0045620	negative regulation of lymphocyte differentiation	1	1	1	SFRP1,ANXA1,PTPN2
GO:2000027	regulation of organ morphogenesis	1	1	1	HPN,ASPN,GREM1,CD34
GO:0042481	regulation of odontogenesis	0.334	0.334	1	ASPN,CD34
GO:0090175	regulation of establishment of planar polarity	0.341	0.341	1	DVL2,DVL1,DVL3
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	0.341	0.341	1	DVL2,DVL1,DVL3
GO:0090178	regulation of establishment of planar polarity involved in neural tube closure	0.024	0.024	1	DVL2,DVL1,DVL3
GO:0090179	planar cell polarity pathway involved in neural tube closure	0.024	0.024	1	DVL2,DVL1,DVL3
GO:0008277	regulation of G-protein coupled receptor protein signaling pathway	0.633	0.633	1	ACPP,ATP2B4,MGLL,NOS1,SYP,CAV2,C3,GNGT1,ARRB1,PRKCA,GNG4,FNTA,F2,PLCB1,UBQLN2,LRRK2,ADA,GRK5,GPRASP1
GO:0071877	regulation of adrenergic receptor signaling pathway	0.0186	0.0186	1	ATP2B4,NOS1
GO:0060159	regulation of dopamine receptor signaling pathway	0.597	0.597	1	PALM,CAV2,LRRK2
GO:0045744	negative regulation of G-protein coupled receptor protein signaling pathway	0.131	0.131	1	ATP2B4,NOS1,GPRASP1
GO:0071878	negative regulation of adrenergic receptor signaling pathway	0.0057	0.0057	1	ATP2B4,NOS1
GO:0021680	cerebellar Purkinje cell layer development	1	1	1	KIF14,AGTPBP1
GO:0009072	aromatic amino acid family metabolic process	0.959	0.959	1	IL4I1,HGD,ASRGL1,HAAO,PCBD1,AFMID
GO:0006558	L-phenylalanine metabolic process	0.136	0.136	1	IL4I1,HGD,ASRGL1,PCBD1
GO:0006568	tryptophan metabolic process	1	1	1	HAAO,CCBL1,AFMID
GO:0000394	RNA splicing, via endonucleolytic cleavage and ligation	0.128	0.128	1	DDX1,C14ORF166,ZBTB8OS,ERN1,TSEN54,HSPA1A
GO:0006388	tRNA splicing, via endonucleolytic cleavage and ligation	0.506	0.506	1	DDX1,C14ORF166,ZBTB8OS,TSEN54
GO:0000375	RNA splicing, via transesterification reactions	1	1	1	ZCCHC8,GEMIN8,RBFOX1,DDX1,SRPK1,POLR2F,RBFOX2,POLR2C,FRG1,DCPS,BCAS2,SYF2,MPHOSPH10,SNRPC,LSM4,RBM17,SYNCRIP,SNRPF,TXNL4B,NOL3,SNRPG,POLR2D,DDX46,POLR2K,CELF1,LSM6,RBFOX3,SF1,ZRSR2,SNUPN,SF3B5,LSM1,SNRPE,PRPF39,UBL5
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	1	1	1	ZCCHC8,GEMIN8,RBFOX1,DDX1,SRPK1,POLR2F,RBFOX2,POLR2C,FRG1,DCPS,BCAS2,SYF2,SNRPC,LSM4,RBM17,SYNCRIP,SNRPF,TXNL4B,NOL3,SNRPG,POLR2D,DDX46,POLR2K,CELF1,LSM6,RBFOX3,SF1,ZRSR2,SNUPN,SF3B5,SNRPE,PRPF39,UBL5
GO:0033119	negative regulation of RNA splicing	1	1	1	PTBP2,PTBP3
GO:0097191	extrinsic apoptotic signaling pathway	0.193	0.193	1	FAS,CASP8,ITGA6,HMOX1,TRADD,STX4,SFRP1,CAV1,BIRC6,KIAA1324,BCL2L2,LGALS3,TMBIM1,DAB2IP,ITGAV,NOL3,BCL10,MCL1,BAG3,SH3RF1,DEPTOR,APPL1,PF4,NOS3,SMAD3,FADD,CRADD,CD14,FGG,FGA,FGB,SCG2,CIB1,SRC,ACSL5,HSPA1B,HSPA1A,DDX3X,GPX1
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	0.113	0.113	1	FAS,LGALS3,BAG3,CRADD,FGG,FGB
GO:0036462	TRAIL-activated apoptotic signaling pathway	1	1	1	CASP8,FADD
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	1	1	1	KIAA1324,BCL2L2,ITGAV,MCL1,APPL1,PF4,HSPA1B,HSPA1A
GO:2001236	regulation of extrinsic apoptotic signaling pathway	0.022	0.022	1	FAS,CASP8,ITGA6,HMOX1,TRADD,STX4,SFRP1,CAV1,BIRC6,KIAA1324,LGALS3,TMBIM1,ITGAV,NOL3,BCL10,MCL1,SH3RF1,DEPTOR,PF4,NOS3,FADD,FGG,FGA,FGB,SCG2,SRC,ACSL5,HSPA1B,HSPA1A,GPX1
GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	0.0287	0.0287	1	FAS,CASP8,HMOX1,TRADD,STX4,SFRP1,LGALS3,TMBIM1,NOS3,FADD,FGG,FGA,FGB,GPX1
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	1	1	1	KIAA1324,MCL1,PF4,HSPA1B,HSPA1A
GO:0071550	death-inducing signaling complex assembly	0.864	0.864	1	CASP8,TRADD,FADD
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	0.0273	0.0273	1	ITGA6,HMOX1,BIRC6,KIAA1324,LGALS3,TMBIM1,ITGAV,NOL3,MCL1,SH3RF1,PF4,NOS3,FGG,FGA,FGB,SCG2,SRC,HSPA1B,HSPA1A,GPX1
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	0.22	0.22	1	HMOX1,TMBIM1,NOS3,FGG,FGA,FGB,GPX1
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	1	1	1	KIAA1324,MCL1,PF4,HSPA1B,HSPA1A
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	1	1	1	CAV1,FADD
GO:0040019	positive regulation of embryonic development	0.706	0.706	1	PHLDB1,PHLDB2,DAG1,PLCB1
GO:1904261	positive regulation of basement membrane assembly involved in embryonic body morphogenesis	0.0264	0.0264	1	PHLDB1,PHLDB2,DAG1
GO:0046395	carboxylic acid catabolic process	5.23e-05	5.23e-05	1	PON1,NOS2,OTC,ATP2B4,ACADVL,ACAT1,MCCC1,BCKDHB,HADHA,ACOX3,NOS1,XYLB,ACOT8,RENBP,CRYM,IL4I1,AKT2,ETFB,ETHE1,PON3,OGDH,HIBADH,ASPA,ACAD10,EHHADH,HGD,PCCB,PCYOX1,SCP2,CTH,ACADM,HMGCL,FAAH,ACADS,MCEE,ASL,IDUA,ECHS1,TST,MCCC2,GLUL,SQRDL,DBT,HADHB,HADH,SLC27A2,ETFA,HNMT,ACAD8,MMAA,DDAH1,AMDHD2,ASRGL1,HAAO,NOS3,PCBD1,ACOX2,CCBL1,ETFDH,AGXT,PCCA,ADIPOQ,SLC25A10,AFMID,TMLHE,CYP4F12,HIBCH,DDAH2,AMACR
GO:0072329	monocarboxylic acid catabolic process	0.0372	0.0372	1	ACADVL,HADHA,ACOX3,XYLB,ACOT8,AKT2,ETFB,ACAD10,EHHADH,PCCB,SCP2,ACADM,FAAH,ACADS,MCEE,IDUA,ECHS1,HADHB,HADH,SLC27A2,ETFA,ACAD8,MMAA,ACOX2,ETFDH,AGXT,PCCA,ADIPOQ,CYP4F12,AMACR
GO:0009062	fatty acid catabolic process	0.00864	0.00864	1	ACADVL,HADHA,ACOX3,ACOT8,AKT2,ETFB,ACAD10,EHHADH,PCCB,SCP2,ACADM,FAAH,ACADS,MCEE,ECHS1,HADHB,HADH,SLC27A2,ETFA,ACAD8,MMAA,ACOX2,ETFDH,PCCA,ADIPOQ,CYP4F12,AMACR
GO:0019626	short-chain fatty acid catabolic process	0.00557	0.00557	1	PCCB,ACADS,MCEE,MMAA,PCCA
GO:0006635	fatty acid beta-oxidation	0.00122	0.00122	1	ACADVL,HADHA,ACOX3,ACOT8,AKT2,ETFB,ACAD10,EHHADH,PCCB,SCP2,ACADM,ACADS,MCEE,ECHS1,HADHB,HADH,SLC27A2,ETFA,ACAD8,MMAA,ACOX2,ETFDH,PCCA,ADIPOQ,AMACR
GO:0033539	fatty acid beta-oxidation using acyl-CoA dehydrogenase	0.0154	0.0154	1	ACADVL,ACOX3,ETFB,ACAD10,ACADM,ACADS,ETFA,ACAD8,ACOX2,ETFDH
GO:0043649	dicarboxylic acid catabolic process	1	1	1	ACOT8,ASPA,GLUL
GO:0009063	cellular amino acid catabolic process	0.0114	0.0114	1	NOS2,OTC,ATP2B4,ACAT1,MCCC1,BCKDHB,NOS1,CRYM,IL4I1,ETHE1,OGDH,HIBADH,ASPA,HGD,PCYOX1,CTH,HMGCL,ASL,TST,MCCC2,GLUL,SQRDL,DBT,HNMT,ACAD8,DDAH1,ASRGL1,HAAO,NOS3,PCBD1,CCBL1,AGXT,SLC25A10,AFMID,TMLHE,HIBCH,DDAH2
