Name	Description	pvalue	qvalue	phenotype	genes
GO:0034166	toll-like receptor 10 signaling pathway	0.0964	0.0964	1	MAP2K3,TAB2,MEF2A,NFKB2,MEF2C,TAB1,RIPK2,MAP3K8,NFKB1,MAP3K7,RPS27A,UBC,TNIP2,UBB,RELA,IRAK4,UBA52,IKBKG
GO:0002755	MyD88-dependent toll-like receptor signaling pathway	0.0971	0.0971	1	MAP2K3,TAB2,MEF2A,NFKB2,MEF2C,TAB1,RIPK2,MAP3K8,NFKB1,CD36,MAP3K7,RPS27A,UBC,LY96,TNIP2,UBB,CD14,RELA,IRAK4,UBA52,IKBKG
GO:0038123	toll-like receptor TLR1:TLR2 signaling pathway	0.0301	0.0301	1	MAP2K3,TAB2,MEF2A,NFKB2,MEF2C,TAB1,RIPK2,MAP3K8,NFKB1,CD36,MAP3K7,RPS27A,UBC,LY96,TNIP2,UBB,CD14,RELA,IRAK4,UBA52,IKBKG
GO:0034146	toll-like receptor 5 signaling pathway	0.0964	0.0964	1	MAP2K3,TAB2,MEF2A,NFKB2,MEF2C,TAB1,RIPK2,MAP3K8,NFKB1,MAP3K7,RPS27A,UBC,TNIP2,UBB,RELA,IRAK4,UBA52,IKBKG
GO:0002715	regulation of natural killer cell mediated immunity	1	1	1	PVRL2,LGALS9,LAMP1,HLA-B
GO:0042269	regulation of natural killer cell mediated cytotoxicity	1	1	1	PVRL2,LGALS9,LAMP1,HLA-B
GO:0002717	positive regulation of natural killer cell mediated immunity	1	1	1	PVRL2,LAMP1
GO:0045954	positive regulation of natural killer cell mediated cytotoxicity	1	1	1	PVRL2,LAMP1
GO:0070424	regulation of nucleotide-binding oligomerization domain containing signaling pathway	0.0182	0.0182	1	HSPA1B,HSPA1A
GO:0070432	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	0.00534	0.00534	1	HSPA1B,HSPA1A
GO:0060193	positive regulation of lipase activity	0.0915	0.0915	1	ARHGAP6,TXK,APOH,FLT1,APOA4,PDGFRB,PDE1A,PRKCG,PDGFRA,KIT,ADCY9,PLA2G1B,PNLIP,ANG
GO:0061365	positive regulation of triglyceride lipase activity	0.125	0.125	1	APOH,PNLIP
GO:0010518	positive regulation of phospholipase activity	0.245	0.245	1	ARHGAP6,TXK,FLT1,PDGFRB,PDE1A,PDE1B,PRKCG,PDGFRA,FGF2,ITPR1,KIT,ADCY9,PLA2G1B,ADCY5,ADCY6,ANG
GO:0032430	positive regulation of phospholipase A2 activity	0.0368	0.0368	1	PLA2G1B,ANG
GO:0032431	activation of phospholipase A2 activity	0.0225	0.0225	1	PLA2G1B,ANG
GO:0010863	positive regulation of phospholipase C activity	0.119	0.119	1	ARHGAP6,TXK,FLT1,PDGFRB,PDE1A,PDE1B,PRKCG,PDGFRA,FGF2,ITPR1,KIT,ADCY9,ADCY5,ADCY6,ANG
GO:0007202	activation of phospholipase C activity	1	1	1	ARHGAP6,TXK,PDE1A,PDE1B,PRKCG,ITPR1,ADCY9,ADCY5,ADCY6,ANG
GO:0090303	positive regulation of wound healing	9.56e-06	9.56e-06	1	MYLK,APOH,KANK1,VTN,PLG,F12,ANXA1,THBS1,ADRA2A,SERPINF2,SELP,ANO6,THBD,F2
GO:0003279	cardiac septum development	0.0328	0.0328	1	JAG1,TBX2,NOTCH2,GATA6,NOTCH1,CRELD1,TBX20
GO:0003283	atrial septum development	0.511	0.511	1	NOTCH2,TBX20
GO:0016055	Wnt signaling pathway	0.334	0.334	1	ITGA3,CDK14,FERMT2,NLK,CBY1,AXIN1,CAV1,GRB10,COL1A1,WNT6,WLS,LRP1,WNT2B,SULF1,PTPRO,FRZB,FZD5,FZD6,ILK,GREM1,DAPK3,DACT3
GO:0035567	non-canonical Wnt signaling pathway	0.151	0.151	1	SFRP2,DAB2,DVL3,FRZB,FZD5,FZD6
GO:0060070	canonical Wnt signaling pathway	0.401	0.401	1	AXIN1,CAV1,COL1A1,WLS,WNT2B,PTPRO,FRZB,FZD5,ILK,GREM1,DAPK3
GO:0044332	Wnt signaling pathway involved in dorsal/ventral axis specification	0.049	0.049	1	LRP6,SFRP1,LRP5,FZD5
GO:0007212	dopamine receptor signaling pathway	0.336	0.336	1	DTNBP1,GNB1,PALM,CAV2,ADCY6,FLNA
GO:0070528	protein kinase C signaling	0.0524	0.0524	1	FLT4,CD40,VEGFA,MYADM
GO:1903426	regulation of reactive oxygen species biosynthetic process	0.0737	0.0737	1	CYBA,ATP2B4,PTGS2,GLA,CAV1,CLU,PTGIS,AKT1,INSR,CD34,DDAH2,HBB
GO:1903428	positive regulation of reactive oxygen species biosynthetic process	0.61	0.61	1	PTGS2,CLU,AKT1,INSR,DDAH2,HBB
GO:0002027	regulation of heart rate	0.387	0.387	1	CAV1,TPM1,CAV3,PLN
GO:0038166	angiotensin-activated signaling pathway	0.339	0.339	1	ACTN2,CA2,CAV1
GO:0006694	steroid biosynthetic process	0.151	0.151	1	DKK3,SEC14L2,NFKB1,APOA4,FGF1,HSD11B1,AKR1D1,PRKAA1,BAAT,CYP17A1,FGF19,ACAA2,ACOX2,CYP7B1,AKR1C4,AKR1B15,AMACR
GO:0006704	glucocorticoid biosynthetic process	0.736	0.736	1	DKK3,HSD11B1,CYP17A1
GO:0016126	sterol biosynthetic process	0.536	0.536	1	CYP51A1,NPC1L1,SEC14L2,APOA4,FGF1,APOE,PRKAA1,IDI2,G6PD,ACAA2
GO:0006695	cholesterol biosynthetic process	0.466	0.466	1	CYP51A1,NPC1L1,SEC14L2,APOA4,FGF1,APOE,PRKAA1,IDI2,G6PD,ACAA2
GO:0050810	regulation of steroid biosynthetic process	0.309	0.309	1	DKK3,SEC14L2,NFKB1,FGF1,APOE,PRKAA1,FGF19
GO:0045540	regulation of cholesterol biosynthetic process	0.0575	0.0575	1	SEC14L2,FGF1,APOE,PRKAA1
GO:0006700	C21-steroid hormone biosynthetic process	1	1	1	DKK3,FDXR
GO:0006699	bile acid biosynthetic process	0.00931	0.00931	1	AKR1D1,BAAT,FGF19,ACOX2,CYP7B1,AMACR
GO:0007249	I-kappaB kinase/NF-kappaB signaling	0.00242	0.00242	1	LTF,TAB2,ROCK1,NFKB2,C1QTNF3,CYLD,TRIP6,MUL1,SIRT1,LGALS1,TAB1,CD40,PSMD10,TRADD,DNAJA3,RIPK2,ZC3HAV1,HSPB1,NFKB1,WLS,NEK6,RBCK1,TRAF2,APOL3,SLC44A2,BST2,TRIM5,TRIM22,MAP3K7,DAB2IP,RIPK1,CASP1,ECM1,RPS27A,UBC,LY96,SQSTM1,REL,S100A12,NKIRAS2,TNIP2,LGALS9,UBB,CD14,CANT1,MALT1,RELA,SHARPIN,ADIPOQ,CARD9,LITAF,S100A4,FLNA,IRAK4,LPAR1,UBA52,IKBKE,IKBKG
GO:0007252	I-kappaB phosphorylation	1	1	1	MAP3K7,DAB2IP
GO:0045995	regulation of embryonic development	0.0786	0.0786	1	PHLDB1,LFNG,TBX2,COL5A1,SULF1,PHLDB2,SFRP2,DVL3,MYADM,ADIPOQ,COL5A2
GO:0045992	negative regulation of embryonic development	0.00431	0.00431	1	LFNG,TBX2,COL5A1,SULF1,SFRP2,COL5A2
GO:0040019	positive regulation of embryonic development	1	1	1	PHLDB1,RBM19,PHLDB2,CLASP2,DAG1
GO:0010470	regulation of gastrulation	0.0199	0.0199	1	PHLDB1,COL5A1,PHLDB2,MYADM,ADIPOQ,COL5A2
GO:0070587	regulation of cell-cell adhesion involved in gastrulation	0.254	0.254	1	MYADM,ADIPOQ
GO:0034115	negative regulation of heterotypic cell-cell adhesion	0.254	0.254	1	MYADM,ADIPOQ
GO:1903224	regulation of endodermal cell differentiation	0.00618	0.00618	1	COL5A1,COL5A2
GO:2000542	negative regulation of gastrulation	0.00618	0.00618	1	COL5A1,COL5A2
GO:0045931	positive regulation of mitotic cell cycle	1	1	1	CDC6,PDGFRB
GO:0045840	positive regulation of mitotic nuclear division	1	1	1	PDGFRB,BECN1,LRP5,INSR,PTEN
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	1	1	1	GNB1,ADRA2A,ADCY9,ADCY5,ADCY6
GO:0071880	adenylate cyclase-activating adrenergic receptor signaling pathway	1	1	1	ADRA2A,ADCY9
GO:0007193	adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway	1	1	1	ADRA2A,CHRM2,FLNA
GO:0032781	positive regulation of ATPase activity	0.0838	0.0838	1	PFN2,DNAJC10,PFN1,RGN,DNAJC1,ALDOB,TPM1,SETMAR,PLSCR1,MYL4
GO:2000373	positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity	0.293	0.293	1	SETMAR,PLSCR1
GO:0072331	signal transduction by p53 class mediator	1	1	1	CD44,SIRT1,EP300,PSMD10,NBN,RPS27A,ATM,UBC,IFI16,UBB,RNF34,PHLDA3,BOK,RPS27L,UBA52
GO:1901796	regulation of signal transduction by p53 class mediator	1	1	1	CD44,SIRT1,PSMD10,ATM,UBB,RNF34,MIF
GO:1901798	positive regulation of signal transduction by p53 class mediator	1	1	1	ATM,UBB
GO:0036303	lymph vessel morphogenesis	0.0516	0.0516	1	FLT4,VEGFA,PDPN
GO:0060039	pericardium development	0.262	0.262	1	NOTCH1,TBX20
GO:0003344	pericardium morphogenesis	0.0812	0.0812	1	NOTCH1,TBX20
GO:0051047	positive regulation of secretion	0.102	0.102	1	SCIN,GAB2,C5,KNG1,WLS,IL33,RBP4,ADAM8,INHBB,ADAM9,PLA2G1B,FGG,FGA,FGB,CSF1R,IRS2,ANG
GO:1903532	positive regulation of secretion by cell	0.199	0.199	1	GAB2,C5,WLS,IL33,RBP4,ADAM8,INHBB,ADAM9,PLA2G1B,FGG,FGA,FGB,CSF1R,IRS2,ANG
GO:0045921	positive regulation of exocytosis	1	1	1	GAB2,FGG,FGA,FGB
GO:0046887	positive regulation of hormone secretion	0.158	0.158	1	C1QTNF3,GPLD1,RBP4,INHBB,FGG,FGA,FGB,IRS2
GO:0002793	positive regulation of peptide secretion	0.171	0.171	1	RBP4,FGG,FGA,FGB,IRS2
GO:0090277	positive regulation of peptide hormone secretion	0.171	0.171	1	RBP4,FGG,FGA,FGB,IRS2
GO:0071806	protein transmembrane transport	1	1	1	TIMM10,AZGP1,DNLZ
GO:2000378	negative regulation of reactive oxygen species metabolic process	0.0329	0.0329	1	CAV1,PTGIS,HP
GO:1904406	negative regulation of nitric oxide metabolic process	0.00882	0.00882	1	ATP2B4,GLA,CAV1,PTGIS,CD34
GO:1903427	negative regulation of reactive oxygen species biosynthetic process	0.0596	0.0596	1	CAV1,PTGIS
GO:0046834	lipid phosphorylation	0.336	0.336	1	PIK3R2,PIK3CA,PIK3R1,DGKZ,IP6K1
GO:0046854	phosphatidylinositol phosphorylation	0.406	0.406	1	PIK3R2,PIK3CA,PIK3R1,IP6K1
GO:0043244	regulation of protein complex disassembly	0.733	0.733	1	SCIN,MAP4,EML1,DLG1,ACTN2,CHMP2B,TPX2,TRIOBP,KIF3B,CHMP4B,ARHGEF10,MTPN,APC2,PLEK,ARHGEF2,NEK6,VIL1,INO80,HRSP12,SH3BGRL3,GSN,EPS8,HAUS1,SYNJ1,STARD9,RACGAP1,CLASP2,SPICE1,CFL2,GOLGA2,FLNA,CHMP1B
GO:1901879	regulation of protein depolymerization	0.532	0.532	1	SCIN,MAP4,EML1,DLG1,ACTN2,CHMP2B,TPX2,TRIOBP,KIF3B,CHMP4B,ARHGEF10,MTPN,APC2,PLEK,ARHGEF2,NEK6,VIL1,INO80,SH3BGRL3,GSN,EPS8,HAUS1,SYNJ1,STARD9,RACGAP1,CLASP2,SPICE1,CFL2,GOLGA2,FLNA,CHMP1B
GO:0031114	regulation of microtubule depolymerization	1	1	1	TPX2,FLNA
GO:0030834	regulation of actin filament depolymerization	0.00494	0.00494	1	SCIN,ACTN2,TRIOBP,MTPN,PLEK,VIL1,SH3BGRL3,GSN,EPS8,CFL2
GO:0043243	positive regulation of protein complex disassembly	0.696	0.696	1	ACTN2,PLEK,VIL1,SYNJ1,CFL2
GO:1901881	positive regulation of protein depolymerization	0.36	0.36	1	ACTN2,PLEK,VIL1,SYNJ1,CFL2
GO:0030836	positive regulation of actin filament depolymerization	0.196	0.196	1	ACTN2,PLEK,VIL1,CFL2
GO:0043242	negative regulation of protein complex disassembly	1	1	1	SCIN,MAP4,EML1,DLG1,CHMP2B,TPX2,TRIOBP,KIF3B,CHMP4B,ARHGEF10,MTPN,APC2,ARHGEF2,NEK6,VIL1,INO80,GSN,EPS8,HAUS1,STARD9,RACGAP1,CLASP2,SPICE1,GOLGA2,FLNA,CHMP1B
GO:1901880	negative regulation of protein depolymerization	1	1	1	SCIN,MAP4,EML1,DLG1,CHMP2B,TPX2,TRIOBP,KIF3B,CHMP4B,ARHGEF10,MTPN,APC2,ARHGEF2,NEK6,VIL1,INO80,GSN,EPS8,HAUS1,STARD9,RACGAP1,CLASP2,SPICE1,GOLGA2,FLNA,CHMP1B
GO:0007026	negative regulation of microtubule depolymerization	1	1	1	TPX2,FLNA
GO:0007051	spindle organization	1	1	1	TPX2,FLNA
GO:0051225	spindle assembly	0.915	0.915	1	TPX2,CHMP4B,ARHGEF10,HAUS1,STARD9,RACGAP1,SPICE1,FLNA
GO:0030835	negative regulation of actin filament depolymerization	0.099	0.099	1	SCIN,TRIOBP,MTPN,VIL1,GSN,EPS8
GO:0031346	positive regulation of cell projection organization	0.0326	0.0326	1	RUFY3,CUL7,EPHA3,NGFR,NTN1,FSCN1,NRP1,PALM,LIMK1,RAPGEF1,PFN1,CORO1C,PTK7,VEGFA,DPYSL3,PTK2B,OBSL1,VIL1,CDC42EP1,APOE,AVIL,SKIL,DAB2IP,ENPP2,FNBP1L,ARHGDIA,GOLGA4,NTRK2,GPM6A,NPTN,PRKCI,PLXNB1,CORO1B,CDC42EP4,FES,AGRN,ITSN2,SMURF1,L1CAM,DMD,LYN
GO:1902745	positive regulation of lamellipodium organization	0.205	0.205	1	CORO1C,VIL1,ENPP2,CORO1B
GO:0051491	positive regulation of filopodium assembly	0.275	0.275	1	FSCN1,PALM,DPYSL3,FNBP1L,GPM6A,AGRN
GO:0044252	negative regulation of multicellular organismal metabolic process	0.0151	0.0151	1	CST3,IL6R
GO:0010713	negative regulation of collagen metabolic process	0.0151	0.0151	1	CST3,IL6R
GO:0010743	regulation of macrophage derived foam cell differentiation	4.02e-05	4.02e-05	1	MSR1,APOB,NFKB1,CRP,CD36,AGT,ITGAV,PF4,ABCA1,ADIPOQ,PLA2G2A,ITGB3
GO:0003179	heart valve morphogenesis	0.0055	0.0055	1	JAG1,NOTCH2,NOTCH1,TBX20,EFNA1
GO:0003180	aortic valve morphogenesis	0.00338	0.00338	1	NOTCH1,TBX20,EFNA1
GO:0003181	atrioventricular valve morphogenesis	0.0529	0.0529	1	NOTCH1,EFNA1
GO:0003183	mitral valve morphogenesis	0.0124	0.0124	1	NOTCH1,EFNA1
GO:0003184	pulmonary valve morphogenesis	0.00156	0.00156	1	JAG1,NOTCH2,NOTCH1,TBX20
GO:0002312	B cell activation involved in immune response	0.521	0.521	1	LFNG,NOTCH2,TNFSF13
GO:0007098	centrosome cycle	1	1	1	NDE1,CHMP2B,CHMP4B,ARHGEF10,CDK5RAP2,CETN3,FBXW5,SPICE1,NDEL1,CDK1,CHMP1B
GO:0046605	regulation of centrosome cycle	1	1	1	CHMP2B,CHMP4B,CDK5RAP2,SPICE1,CHMP1B
GO:0043647	inositol phosphate metabolic process	0.00883	0.00883	1	INPP4A,ITPKC,PLCB4,INPP4B,PLEK,NUDT10,ITPKA,FGF2,ITPKB,SYNJ1,PLCD3,INPP5D,PTEN,NUDT4,IP6K1,PLCD1,NUDT11,PLCG2
GO:0032958	inositol phosphate biosynthetic process	1	1	1	PLEK,PTK2B,FGF2
GO:0010919	regulation of inositol phosphate biosynthetic process	1	1	1	PLEK,PTK2B
GO:0071545	inositol phosphate catabolic process	1	1	1	SYNJ1,PTEN
GO:0046855	inositol phosphate dephosphorylation	0.806	0.806	1	SYNJ1,PTEN
GO:0022037	metencephalon development	1	1	1	LRP6,SDF4,ATP7A,PTF1A
GO:0021549	cerebellum development	1	1	1	LRP6,SDF4,ATP7A,PTF1A
GO:0007265	Ras protein signal transduction	0.037	0.037	1	ALS2,FARP2,ARHGAP6,NTN1,RASAL2,PLD1,PAK3,ACTN2,GNB1,JAK2,CRKL,RBX1,PSMD10,RASAL3,LIMK1,KANK1,ARHGDIB,FGF1,PDGFRB,ARHGEF2,ARAP3,RRAS,CDC42EP1,APOE,PTPRA,NOTCH2,PDGFRA,KLB,FGF7,CDH13,KSR1,ARHGDIA,RPS27A,GNA12,ADRA2A,UBC,EPS8,KIT,SHC1,SQSTM1,FGF19,SPTA1,COL1A2,ABCA1,FBP1,COL3A1,IRS1,UBB,BTC,ARHGAP1,CDC42EP4,IL3RA,IRS2,RASA3,PDGFA,UBA52
GO:0007266	Rho protein signal transduction	0.00149	0.00149	1	ARHGAP6,NTN1,ARHGEF1,PAK3,LIMK1,KANK1,ARHGDIB,ARHGEF2,CTNNAL1,ARAP3,CDC42EP1,APOE,CDH13,ARHGDIA,GNA12,ADRA2A,COL1A2,ABCA1,COL3A1,CFL1,ARHGAP1,CDC42EP4,PAK2,LPAR1,TAX1BP3
GO:0032488	Cdc42 protein signal transduction	0.103	0.103	1	NTN1,APOE,ABCA1
GO:0016601	Rac protein signal transduction	0.455	0.455	1	ALS2,FARP2,CDH13,EPS8
GO:0032368	regulation of lipid transport	0.0445	0.0445	1	PON1,ABCB4,PLTP,ABCA2,NFKB1,APOA4,LRP1,APOE,THBS1,ITGAV,AKT1,ADIPOQ,IRS2,ITGB3
GO:0032371	regulation of sterol transport	0.0366	0.0366	1	PON1,ABCB4,PLTP,ABCA2,NFKB1,APOA4,LRP1,ADIPOQ
GO:0032374	regulation of cholesterol transport	0.0366	0.0366	1	PON1,ABCB4,PLTP,ABCA2,NFKB1,APOA4,LRP1,ADIPOQ
GO:0010874	regulation of cholesterol efflux	0.0539	0.0539	1	PON1,PLTP,LRP1,ADIPOQ
GO:2001138	regulation of phospholipid transport	0.688	0.688	1	ABCB4,APOE
GO:0032369	negative regulation of lipid transport	0.035	0.035	1	NFKB1,APOE,THBS1,ITGAV,AKT1,IRS2,ITGB3
GO:0032372	negative regulation of sterol transport	1	1	1	NFKB1,APOE
GO:0032375	negative regulation of cholesterol transport	1	1	1	NFKB1,APOE
GO:0032370	positive regulation of lipid transport	0.442	0.442	1	PON1,PLTP,LRP1,ADIPOQ
GO:0032373	positive regulation of sterol transport	0.00855	0.00855	1	PON1,ABCB4,SIRT1,PLTP,LRP1,APOE,ADIPOQ
GO:0032376	positive regulation of cholesterol transport	0.00855	0.00855	1	PON1,ABCB4,SIRT1,PLTP,LRP1,APOE,ADIPOQ
GO:0010875	positive regulation of cholesterol efflux	0.0121	0.0121	1	PON1,SIRT1,PLTP,LRP1,APOE,ADIPOQ
GO:2001140	positive regulation of phospholipid transport	0.688	0.688	1	ABCB4,APOE
GO:2000191	regulation of fatty acid transport	0.829	0.829	1	THBS1,IRS2
GO:0010746	regulation of plasma membrane long-chain fatty acid transport	0.0241	0.0241	1	THBS1,AKT1,IRS2
GO:0002821	positive regulation of adaptive immune response	0.0682	0.0682	1	SLC11A1,SIRT1,TGFB1,TRAF2,EIF2AK4,PVRL2,IL6ST,ANXA1,MAP3K7,TNFSF13,FZD5,B2M,MALT1
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.408	0.408	1	SLC11A1,TGFB1,TRAF2,PVRL2,ANXA1,MAP3K7,TNFSF13,FZD5,B2M,MALT1
GO:0002714	positive regulation of B cell mediated immunity	0.805	0.805	1	TGFB1,PVRL2,TNFSF13
GO:0002891	positive regulation of immunoglobulin mediated immune response	0.805	0.805	1	TGFB1,PVRL2,TNFSF13
GO:0002827	positive regulation of T-helper 1 type immune response	1	1	1	SLC11A1,ANXA1
GO:0002711	positive regulation of T cell mediated immunity	1	1	1	TRAF2,PVRL2,MAP3K7,FZD5,B2M,MALT1
GO:0006477	protein sulfation	8.42e-05	8.42e-05	1	CHST5,CHST4
GO:0043271	negative regulation of ion transport	0.0589	0.0589	1	NEDD4,MMP9,CAV1,AGT,THBS1,ADRA2A,CAV3,IRS2,PLN
GO:1903792	negative regulation of anion transport	0.543	0.543	1	APOE,THBS1,AKT1,IRS2
GO:2000192	negative regulation of fatty acid transport	0.164	0.164	1	THBS1,AKT1,IRS2
GO:0043267	negative regulation of potassium ion transport	0.304	0.304	1	CAV1,CAV3
GO:0010766	negative regulation of sodium ion transport	0.224	0.224	1	NEDD4,AGT
GO:0051926	negative regulation of calcium ion transport	0.578	0.578	1	LILRB2,ADRA2A,CAV3,TRDN,PLN
GO:0033108	mitochondrial respiratory chain complex assembly	1	1	1	CHCHD8,FAM36A
GO:0033617	mitochondrial respiratory chain complex IV assembly	1	1	1	CHCHD8,FAM36A
GO:0000271	polysaccharide biosynthetic process	0.0541	0.0541	1	SORBS1,TGFB1,HAS1,GRB10,NFKB1,EPM2A,AKT1,RPS27A,UBC,IRS1,UBB,INSR,EXT1,IRS2,ENPP1,UBA52
GO:0032885	regulation of polysaccharide biosynthetic process	0.0516	0.0516	1	SORBS1,TGFB1,GRB10,NFKB1,AKT1,IRS1,INSR,IRS2,ENPP1
GO:1900125	regulation of hyaluronan biosynthetic process	0.967	0.967	1	TGFB1,NFKB1
GO:0051960	regulation of nervous system development	0.00947	0.00947	1	SARM1,SEMA3B,RUFY3,CUL7,EPHA3,NGFR,NTN1,NEDD4,SEMA3C,ARHGEF1,MEF2C,CTTN,CHRD,ABL1,NRP1,SRPX2,NUMBL,LIMK1,KANK1,RAPGEF1,PTK7,VEGFA,DPYSL3,DBN1,GORASP1,CCDC88A,EPHA4,DOCK7,PTK2B,OBSL1,RAB17,EIF2AK4,APOE,SERPINF1,NUMB,AVIL,SERPINE2,SKIL,BIN1,DAB2IP,CDK5RAP2,YAP1,ARHGDIA,AKT1,GOLGA4,NTRK2,NOTCH1,PTPRO,NPTN,DVL3,PDLIM5,CLASP2,PRKCI,PLXNB1,CDK5,NDEL1,COL3A1,SEMA4C,EFNA1,SDC2,CDK1,PTEN,CFL1,SSH3,ADCY6,CDK5R1,CALR,F2,FES,SLIT3,AGRN,KIF13B,LPAR1,ITSN2,SMURF1,L1CAM,DMD,PLXNA4,LYN,SRCIN1
GO:0051962	positive regulation of nervous system development	0.886	0.886	1	RUFY3,CUL7,EPHA3,NGFR,NTN1,MEF2C,NRP1,SRPX2,NUMBL,LIMK1,RAPGEF1,PTK7,VEGFA,DPYSL3,PTK2B,OBSL1,APOE,SERPINF1,NUMB,AVIL,SERPINE2,SKIL,BIN1,DAB2IP,ARHGDIA,GOLGA4,NTRK2,NOTCH1,NPTN,PRKCI,PLXNB1,FES,AGRN,ITSN2,SMURF1,L1CAM,DMD,LYN
GO:0051961	negative regulation of nervous system development	0.0581	0.0581	1	SEMA3C,CHRD,ARHGDIA,NOTCH1,COL3A1,EFNA1,F2
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	3.03e-06	3.03e-06	1	ITGA3,LTBP1,FERMT2,RBL1,ITGB5,NLK,LTBP4,CHRD,CHRDL1,CAV1,TGFBR1,ASPN,LTBP2,FMOD,CDKN1C,FST,SKIL,SULF1,THBS1,FBN2,INHBE,GATA6,CYR61,CRB2,NOTCH1,ADAM17,INHBB,FSTL1,COL1A2,FBN1,GREM1,COL3A1,ADAM9,CDH5,GREM2
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.000166	0.000166	1	ITGA3,LTBP1,LTBP4,CHRD,CAV1,TGFBR1,ASPN,ENG,CDKN1C,FST,SKIL,SULF1,THBS1,FBN2,INHBE,TGFB1I1,GATA6,CYR61,RPS27A,CRB2,NOTCH1,UBC,ADAM17,DAB2,RBPMS,INHBB,TGFBR2,FBN1,GREM1,UBB,SMAD2,UBA52
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.0112	0.0112	1	TGFBR1,ENG,CDKN1C,SULF1,THBS1,INHBE,TGFB1I1,GATA6,CYR61,CRB2,NOTCH1,ADAM17,DAB2,RBPMS,INHBB,SMAD2
GO:0038092	nodal signaling pathway	1	1	1	SMAD3,SMAD2
GO:0007179	transforming growth factor beta receptor signaling pathway	0.00045	0.00045	1	ITGA3,LTBP1,FERMT2,RBL1,ITGB5,NLK,LTBP4,TGFBR1,ASPN,ENG,LTBP2,FMOD,CDKN1C,SKIL,THBS1,FBN2,TGFB1I1,UBC,ADAM17,DAB2,ZYX,TGFBR2,COL1A2,FBN1,COL3A1,ADAM9,UBB,SMAD2,CDH5,UBA52
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	0.000286	0.000286	1	ITGA3,LTBP1,LTBP4,TGFBR1,ASPN,ENG,CDKN1C,SKIL,THBS1,FBN2,TGFB1I1,RPS27A,UBC,ADAM17,DAB2,TGFBR2,FBN1,UBB,SMAD2,UBA52
GO:0030511	positive regulation of transforming growth factor beta receptor signaling pathway	0.0387	0.0387	1	CDKN1C,THBS1,TGFB1I1,ADAM17,DAB2
GO:0007183	SMAD protein complex assembly	0.152	0.152	1	TGFB1,SMAD4,SMAD3,SMAD1,SMAD2
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	4.13e-05	4.13e-05	1	LTBP1,CHRD,CAV1,ASPN,FST,SKIL,NOTCH1,ADAM17,FBN1,GREM1
GO:0007182	common-partner SMAD protein phosphorylation	0.253	0.253	1	TGFB1,SMAD2
GO:0051048	negative regulation of secretion	0.0848	0.0848	1	RHBDF1,FBLN1,C1QTNF3,FN1,RHBDF2,ANXA1,RAB11FIP5,ADRA2A,INHBB,IRS1,CD34,SSC5D,GAS6,ANXA4
GO:0002792	negative regulation of peptide secretion	0.196	0.196	1	ADRA2A,INHBB,IRS1
GO:0021537	telencephalon development	0.0466	0.0466	1	LRP6,NDE1,LAMB1,NUMBL,CDK6,BBS2,NUMB,DAB2IP,TACC2,EPHA5,NTRK2,TRAPPC9,COL3A1,PTEN,FAT4,SZT2,CCDC85C,AQP1
GO:0071398	cellular response to fatty acid	0.133	0.133	1	PDK4,GNB1,SFRP1,AKR1C2,PID1,ADCY6
GO:0071379	cellular response to prostaglandin stimulus	0.182	0.182	1	GNB1,SFRP1,AKR1C2,ADCY6
GO:0071380	cellular response to prostaglandin E stimulus	0.292	0.292	1	GNB1,SFRP1,ADCY6
GO:0021761	limbic system development	1	1	1	CDK6,BBS2,EPHA5,PTEN
GO:0071108	protein K48-linked deubiquitination	0.353	0.353	1	ATXN3,USP37
GO:0070536	protein K63-linked deubiquitination	1	1	1	ATXN3,USP16,OTUD1
GO:0035520	monoubiquitinated protein deubiquitination	0.595	0.595	1	ATXN3,USP16
GO:0051029	rRNA transport	0.226	0.226	1	TST,TSC1,RPS28
GO:0042063	gliogenesis	0.184	0.184	1	VCAN,GPC1,EIF2B3,LAMB1,ARHGEF10,CDK6,EPHA4,CLU,SERPINE2,BIN1,DAB2IP,NOTCH1,PRKCI,CDK5,CDK1,PTEN,AZU1,F2
GO:0008347	glial cell migration	0.434	0.434	1	VCAN,LAMB1,AZU1
